Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Эволюционная модель новейшей структуры Шантарского архипелага,Коковкин Александр Александрович,Отечественная геология,2019,Науки о Земле и смежные экологические науки,"эволюция, модель, волновая тектоника, знакопеременный сдвиг, инверсионные структуры, сейсмичность","evolution, model, wave tectonics, reverse-sense shear, inversion structures, seismicity","Представлена модель развития новейшей геологической структуры Шантарского архипелага. Её разработка выполнена в рамках региональной модели волнового структурирования континентальной коры Востока Азии, с использованием методологии синергетики. Структура архипелага представлена в виде инверсионной системы поднятий-островов и впадин-проливов, развивающейся с олигоцена на юго-западе Охотоморского рифтогена, на сочленении его с континентом. Формирование этой сложноорганизованной системы определило взаимодействие субширотных разломов Монголо-Охотской системы с меридиональными разломами системы Танлу. Показано, что эти разломы развиваются в режиме знакопеременного сдвига. Отмечена повышенная активность голоценовой сейсмогеодинамики Шантар. Исследованы сдвиг-надвиговые и сейсмогенные дислокации индикаторы геодинамической и сейсмической активности архипелага. Шантарский архипелаг, где в настоящее время сформирован Национальный парк, обозначен в качестве исследовательского полигона для изучения характера развития окраинно-континентальной структуры Востока Азии.",Коковкин Александр Александрович Эволюционная модель новейшей структуры Шантарского архипелага // Отечественная геология. 2019. №2. URL: https://cyberleninka.ru/article/n/evolyutsionnaya-model-noveyshey-struktury-shantarskogo-arhipelaga (дата обращения: 02.11.2024).,"Коковкин Александр Александрович (2019). Эволюционная модель новейшей структуры Шантарского архипелага. Отечественная геология,  (2), 73-89. doi: 10.24411/0869-7175-2019-10017",https://cyberleninka.ru/article/n/evolyutsionnaya-model-noveyshey-struktury-shantarskogo-arhipelaga
ЭОЦЕН-ГОЛОЦЕНОВАЯ ЭВОЛЮЦИЯ СИНЕГОРСКОЙ РУДНО-МАГМАТИЧЕСКОЙ СИСТЕМЫ (ЮЖНОЕ ПРИМОРЬЕ),Коковкин А.А.,Региональная геология и металлогения,2014,Науки о Земле и смежные экологические науки,"моделирование, эволюция, рудно-магматическая система, рудогенез, металлогения, новейшая тектоника, трапповый магматизм, рудообразующие системы, дислокации, эрозия",,"Изучено влияние новейших (эоцен-голоценовых) процессов на структуру и металлогению каледонско-герцинской Синегорской рудно-магматической системы (СРМС). Обозначена ее позиция в структуре востока Азии, выделены основные закономерности ее развития. Показана связь ее каледонско-герцинской структуры и металлогении с формированием Приханкайского свода и кольцевого гранитного батолита. Исследованы особенности развития СРМС на новейшем этапе. Оценено трансформирующее влияние на нее новейших окраинно-континентальных структур - Сихотэ-Алинского орогена и Амуро-Ханкайского рифтогена. Рассмотрены воздействие на СРМС плиоцен-четвертичной мантийной активизации с трапповым магматизмом и низкотемпературным метасоматозом и характер новейшего уран-полиэлементного рудогенеза с рудообразующими системами эндогенного, экзогенного и полигенного классов. На примере новейшего уранового оруденения Раковского месторождения и одноименной герцинской вулкано-тектонической структуры (ВТС) разработана модель ремобилизации герцинского уранового оруденения. Обоснована возможность выявления «слепого» уранового оруденения в фундаменте герцинских ВТС.",Коковкин А. А. ЭОЦЕН-ГОЛОЦЕНОВАЯ ЭВОЛЮЦИЯ СИНЕГОРСКОЙ РУДНО-МАГМАТИЧЕСКОЙ СИСТЕМЫ (ЮЖНОЕ ПРИМОРЬЕ) // РГиМ. 2014. №59. URL: https://cyberleninka.ru/article/n/eotsen-golotsenovaya-evolyutsiya-sinegorskoy-rudno-magmaticheskoy-sistemy-yuzhnoe-primorie (дата обращения: 02.11.2024).,"Коковкин А.А. (2014). ЭОЦЕН-ГОЛОЦЕНОВАЯ ЭВОЛЮЦИЯ СИНЕГОРСКОЙ РУДНО-МАГМАТИЧЕСКОЙ СИСТЕМЫ (ЮЖНОЕ ПРИМОРЬЕ). Региональная геология и металлогения,  (59), 80-88.",https://cyberleninka.ru/article/n/eotsen-golotsenovaya-evolyutsiya-sinegorskoy-rudno-magmaticheskoy-sistemy-yuzhnoe-primorie
ОСОБЕННОСТИ РАСПРЕДЕЛЕНИЯ И СОСТАВА СНЕЖНОГО ПОКРОВА В ПРЕДЕЛАХ ЛАНДШАФТОВ НА ТЕРРИТОРИИ УОПЭЦ МГУ «ЧАШНИКОВО»,"Вартанов Александр Николаевич, Богатырев Лев Георгиевич, Кузнецов Василий Андреевич, Земсков Филипп Иванович, Жилин Николай Ильич, Телеснина Валерия Михайловна, Жулидова Дарья Алексеевна, Бенедиктова Анна Игоревна, Карпухин Михаил Михайлович, Кадулин Максим Сергеевич, Демин Владимир Владимирович",Вестник Московского университета. Серия 17. Почвоведение,2024,Науки о Земле и смежные экологические науки,"гидрохимические характеристики, естественные ландшафты, картосхема, автомагистраль, загрязнение","hydrochemical characteristics, natural landscapes, map diagram, highway, pollution","Для условий ландшафтов верхнего течения р. Клязьма Солнечногорского района Московской области были исследованы высота и запасы снежного покрова, а также определен химический состав снега. Основой при рассмотрении компонентного состава снежного покрова послужила геохимическая систематика химических элементов по особенностям водной миграции и распространенности. Данные по 23 точкам опробования снега интерполировались в программе SAGA GIS при помощи метода обратно взвешенных расстояний (IDW). На этой основе выделены зоны, отличающиеся по химическому составу снега. Одна из зон приурочена к автомагистрали М-10 «Москва — Санкт-Петербург», тогда как вторая граничит с населенными пунктами. Зона, приближенная к автомагистрали, характеризуется повышенным содержанием в снежном покрове кальция, натрия, алюминия и хлорид-иона. Вторая зона, граничащая с населенными пунктами, отличается повышенным содержанием в снегу кальция, меди, марганца. Для третьей зоны установлены низкие концентрации компонентов в снегу, которые характерны для супераквального ландшафта в силу удаленности от источников загрязнения. Изученные снежные воды по составу относятся к бикарбонатно-натриево-кальциево-хлоридному классу. Показано, что высота и запасы снежного покрова частично контролируются двумя факторами: типом элементарного ландшафта и типом экосистемы. На этом фоне пространственное распределение концентраций элементов и анионов в снегу преимущественно контролируется антропогенным фактором.","Вартанов Александр Николаевич, Богатырев Лев Георгиевич, Кузнецов Василий Андреевич, Земсков Филипп Иванович, Жилин Николай Ильич, Телеснина Валерия Михайловна, Жулидова Дарья Алексеевна, Бенедиктова Анна Игоревна, Карпухин Михаил Михайлович, Кадулин Максим Сергеевич, Демин Владимир Владимирович ОСОБЕННОСТИ РАСПРЕДЕЛЕНИЯ И СОСТАВА СНЕЖНОГО ПОКРОВА В ПРЕДЕЛАХ ЛАНДШАФТОВ НА ТЕРРИТОРИИ УОПЭЦ МГУ «ЧАШНИКОВО» // Вестник Московского университета. Серия 17. Почвоведение. 2024. №2. URL: https://cyberleninka.ru/article/n/osobennosti-raspredeleniya-i-sostava-snezhnogo-pokrova-v-predelah-landshaftov-na-territorii-uopets-mgu-chashnikovo (дата обращения: 02.11.2024).","Вартанов Александр Николаевич, Богатырев Лев Георгиевич, Кузнецов Василий Андреевич, Земсков Филипп Иванович, Жилин Николай Ильич, Телеснина Валерия Михайловна, Жулидова Дарья Алексеевна, Бенедиктова Анна Игоревна, Карпухин Михаил Михайлович, Кадулин Максим Сергеевич, & Демин Владимир Владимирович (2024). ОСОБЕННОСТИ РАСПРЕДЕЛЕНИЯ И СОСТАВА СНЕЖНОГО ПОКРОВА В ПРЕДЕЛАХ ЛАНДШАФТОВ НА ТЕРРИТОРИИ УОПЭЦ МГУ «ЧАШНИКОВО». Вестник Московского университета. Серия 17. Почвоведение,  (2), 46-62. doi: 10.55959/MSU0137-0944-17-2024-79-2-46-62",https://cyberleninka.ru/article/n/osobennosti-raspredeleniya-i-sostava-snezhnogo-pokrova-v-predelah-landshaftov-na-territorii-uopets-mgu-chashnikovo
ТИПОЛОГИЯ И РАСПРОСТРАНЕНИЕ БОЛОТ НА СРЕДНЕРУССКОЙ ВОЗВЫШЕННОСТИ,"Волкова Елена Михайловна, Зацаринная Дина Владимировна",Разнообразие растительного мира,2023,Науки о Земле и смежные экологические науки,"типы болот, растительность, торфяная залежь, среднерусская возвышенность","types of mires, vegetation, peat deposit, position in relief, middle-russian upland","На Среднерусской возвышенности болота формируются на разных элементах рельефа, отличаются водно-минеральным питанием, разнообразием растительности, составом и строением торфяных залежей. Обобще-ние имеющихся сведений позволило выделить 38 типов болот и 13 вариантов, относящихся к трём классам типов. Максимальное разнообразие свойственно классу типов водораздельных болот в карстово-суффозионных депресси-ях, минимальное – классу типов пойменных и балочных болот. Ведущими факторами, определяющими разнообра-зие болот, являются геолого-гидрологические особенности региона. Анализ распространения разных типов болот показал его неравномерность. Редкими для региона являются олиготрофные сосново-сфагновые, берёзово-сфагновые, очеретниково-сфагновые и кустарничково-сфагновые типы болот.","Волкова Елена Михайловна, Зацаринная Дина Владимировна ТИПОЛОГИЯ И РАСПРОСТРАНЕНИЕ БОЛОТ НА СРЕДНЕРУССКОЙ ВОЗВЫШЕННОСТИ // Разнообразие растительного мира. 2023. №3 (18). URL: https://cyberleninka.ru/article/n/tipologiya-i-rasprostranenie-bolot-na-srednerusskoy-vozvyshennosti (дата обращения: 02.11.2024).","Волкова Елена Михайловна, & Зацаринная Дина Владимировна (2023). ТИПОЛОГИЯ И РАСПРОСТРАНЕНИЕ БОЛОТ НА СРЕДНЕРУССКОЙ ВОЗВЫШЕННОСТИ. Разнообразие растительного мира,  (3 (18)), 30-43. doi: 10.22281/2686-9713-2023-3-30-43",https://cyberleninka.ru/article/n/tipologiya-i-rasprostranenie-bolot-na-srednerusskoy-vozvyshennosti
Биохимическая трансформация твёрдых коммунальных отходов в погребённых несанкционированных свалках,"Горин Валерий Владимирович, Королев Ярослав Сергеевич",Международный журнал прикладных наук и технологий «Integral»,2019,Науки о Земле и смежные экологические науки,"полигон твердых коммунальных отходов, экологический риск, газогенерирующие грунты, свалочный газ, пожаро-взрывоопасные грунты","municipal solid waste landfill, environmental risk, gas-generating soils, landfill gas, fire-explosive soils","В статье рассматриваются опасность случайного проявления биотрансформации органических веществ, на территории, содержащих в техногенных грунтах перекрывающих несанкционированные свалки твёрдые коммунальные отходы.. Первоочередное внимание уделяетсясоставу и количественному содержанию биогаза, а также потенциальным экологическим техногенным последствиям.Приводятся данные проведенных в 2012 году исследований выброса свалочного газа в северо восточном административном округе г. Москвы. Наоснованииполученнойинформацииоцениваетсястепеньопасности осуществления хозяйственной деятельности на рассматриваемых техногенных объектов. Отельное внимание уделяется локализации газогенерирующих грунтов.","Горин Валерий Владимирович, Королев Ярослав Сергеевич Биохимическая трансформация твёрдых коммунальных отходов в погребённых несанкционированных свалках // Международный журнал прикладных наук и технологий «Integral». 2019. №3. URL: https://cyberleninka.ru/article/n/biohimicheskaya-transformatsiya-tvyordyh-kommunalnyh-othodov-v-pogrebyonnyh-nesanktsionirovannyh-svalkah (дата обращения: 02.11.2024).","Горин Валерий Владимирович, & Королев Ярослав Сергеевич (2019). Биохимическая трансформация твёрдых коммунальных отходов в погребённых несанкционированных свалках. Международный журнал прикладных наук и технологий «Integral»,  (3), 93-105. doi: 10.24411/2658-3569-2019-13001",https://cyberleninka.ru/article/n/biohimicheskaya-transformatsiya-tvyordyh-kommunalnyh-othodov-v-pogrebyonnyh-nesanktsionirovannyh-svalkah
ИСПОЛЬЗОВАНИЕ ПОКАЗАТЕЛЕЙ ОТРАЖАТЕЛЬНОЙ СПОСОБНОСТИ КАК КОВАРИАТЫ СОДЕРЖАНИЯ ОРГАНИЧЕСКОГО ВЕЩЕСТВА В ЗАЛЕЖНЫХ ПОЧВАХ,"Гиниятуллин Камиль Гашикович, Сахабиев Ильназ Алимович, Смирнова Елена Васильевна, Валеева Альбина Альбертовна, Рязанов Станислав Сергеевич, Латыпова Лейсан Илдаровна",Ученые записки Казанского университета. Серия Естественные науки,2022,Науки о Земле и смежные экологические науки,"залежные почвы, органическое вещество, спектральные характеристики почв, пространственный прогноз, кокригинг",,"В работе дана оценка возможности использования показателей отражательной способности воздушно-сухих измельченных (< 0.25 мм) образцов почвы в видимой и инфракрасной области спектра как ковариаты содержания почвенного органического вещества (ПОВ) в старопахотных горизонтах залежей. Выявлена значимая корреляция содержания ПОВ только с интенсивностью полосы поглощения 1630 см-1 и площадью полосы поглощения 1706-1537 см-1. Невысокие корреляции в инфракрасном диапазоне связываются с химической неоднородностью ПОВ, унаследованного из пахотной почвы и новообразованного под залежами. Более тесные корреляции наблюдаются между ПОВ и отражением в красном канале видимого спектра, коэффициент корреляции равен -0.76 для слоя 0-5 см и -0.73 для слоя 5-10 см. Показано, что использование отражения в красном канале для кокригинга позволяет получить более точный пространственный прогноз распределения ПОВ при минимальном наборе данных по сравнению с ординарным кригингом. Уточненные карты содержания ПОВ могут обеспечить получение более реалистичного прогноза секвестрации СО2 в залежных почвах, а также эмиссии его из залежей при смене землепользования.","Гиниятуллин Камиль Гашикович, Сахабиев Ильназ Алимович, Смирнова Елена Васильевна, Валеева Альбина Альбертовна, Рязанов Станислав Сергеевич, Латыпова Лейсан Илдаровна ИСПОЛЬЗОВАНИЕ ПОКАЗАТЕЛЕЙ ОТРАЖАТЕЛЬНОЙ СПОСОБНОСТИ КАК КОВАРИАТЫ СОДЕРЖАНИЯ ОРГАНИЧЕСКОГО ВЕЩЕСТВА В ЗАЛЕЖНЫХ ПОЧВАХ // Учен. зап. Казан. ун-та. Сер. Естеств. науки. 2022. №3. URL: https://cyberleninka.ru/article/n/ispolzovanie-pokazateley-otrazhatelnoy-sposobnosti-kak-kovariaty-soderzhaniya-organicheskogo-veschestva-v-zalezhnyh-pochvah (дата обращения: 02.11.2024).","Гиниятуллин Камиль Гашикович, Сахабиев Ильназ Алимович, Смирнова Елена Васильевна, Валеева Альбина Альбертовна, Рязанов Станислав Сергеевич, & Латыпова Лейсан Илдаровна (2022). ИСПОЛЬЗОВАНИЕ ПОКАЗАТЕЛЕЙ ОТРАЖАТЕЛЬНОЙ СПОСОБНОСТИ КАК КОВАРИАТЫ СОДЕРЖАНИЯ ОРГАНИЧЕСКОГО ВЕЩЕСТВА В ЗАЛЕЖНЫХ ПОЧВАХ. Ученые записки Казанского университета. Серия Естественные науки, 164 (3), 438-456.",https://cyberleninka.ru/article/n/ispolzovanie-pokazateley-otrazhatelnoy-sposobnosti-kak-kovariaty-soderzhaniya-organicheskogo-veschestva-v-zalezhnyh-pochvah
Опасность объектов накопленного вреда для окружающей среды,Соловьянов А.А.,Norwegian Journal of Development of the International Science,2018,Науки о Земле и смежные экологические науки,,"past environmental liabilities, coal enrichment, diamonds enrichment, gold enrichment, enrichment of metal ores, enrichment of chemical ores, landfill","Описаны негативные последствия прошлой экономической деятельности на территории Российской Федерации. Охарактеризованы виды горнопромышленного производства, являющиеся основными источниками загрязняющих веществ в объектах накопленного вреда окружающей среде. Охарактеризовано воздействие на окружающую среду полигонов по размещению твердых коммунальных отходов",Соловьянов А. А. Опасность объектов накопленного вреда для окружающей среды // Norwegian Journal of Development of the International Science. 2018. №17-5. URL: https://cyberleninka.ru/article/n/opasnost-obektov-nakoplennogo-vreda-dlya-okruzhayuschey-sredy (дата обращения: 02.11.2024).,"Соловьянов А.А. (2018). Опасность объектов накопленного вреда для окружающей среды. Norwegian Journal of Development of the International Science,  (17-5), 6-16.",https://cyberleninka.ru/article/n/opasnost-obektov-nakoplennogo-vreda-dlya-okruzhayuschey-sredy
КАРТА РАСПРЕДЕЛЕНИЯ ПЛОТНОСТИ ТЕПЛОВОГО ПОТОКА КРОВЛИ ФУНДАМЕНТА ВОСТОЧНОЙ ЧАСТИ ТОМСКОЙ ОБЛАСТИ,"Исаев Валерий Иванович, Лобова Галина, Меренкова Анна Сергеевна, Осипова Елизавета Николаевна, Кузьменков Станислав Григорьевич, Фомин Александр Николаевич",Известия Томского политехнического университета. Инжиниринг георесурсов,2022,Науки о Земле и смежные экологические науки,"прирост запасов ув на землях востока томской области, карта плотности теплового потока из кровли фундамента, теоретическое и экспериментальное изучение термодинамики и вещественного состава палеозоя",,"Актуальность изучения востока Томской области, его нераспределенного фонда недр определяется перспективностью и недоизученноcтью правобережья реки Оби. Недропользователь не желает там рисковать, государство тоже. Когда добыча на нефтепромыслах левобережья упадет до критического уровня рентабельности, нефтяные компании вынуждены будут осваивать восточные районы. Уже сейчас на правобережье выявлен ряд перспективных участков для поискового бурения. Целью исследований геологов и геофизиков нефтяной отрасли Западной Сибири, и в частности Томской области, становится существенный прирост запасов и, соответственно, предотвращение снижения добычи нефти. В этом заключается цель и настоящей работы. Объектом исследования являются трудноизвлекаемые запасы углеводородов, для чего требуется решение научной проблемы теоретического и экспериментального изучения термодинамики и вещественного состава палеозоя Западной Сибири. Ключевым геодинамическим параметром, определяющим геотемпературы и время воздействия их на очаги генерации углеводородов, является тепловой поток кровли фундамента. Он служит основой для бассейнового моделирования при поисках и разведке. Для исследований в «одном ключе» перспектив нефтегазоносности слабоизученной Бакчарской мезовпадины и участков предварительного прогноза Восточно-Пайдугинской мегавпадины выполнены построения и общий анализ карты плотности теплового потока кровли фундамента востока Томской области. Методы. Для выполнения моделирования применялось оригинальное ПО «TeploDialog». Этот программный комплекс реализует специально сформулированные прямые и обратные задачи геотермии в условиях седиментации. Определение величины плотности теплового потока из кровли фундамента осложняется учетом множества процессов, происходящих как в недрах, так и на поверхности Земли. Поэтому при расчетах применен интегральный подход, позволяющий учитывать эти процессы с помощью сопряженных структурно-тектонических реконструкций. Исходными данными для модели являются измеренные при опробованиях скважин пластовые температуры, а также снятые с диаграмм температурного градиента. Значения отражательной способности витринита и теплофизических свойств горных пород систематически пополняют базу данных ИНГГ им. А.А. Трофимука СО РАН аналитическими исследованиями под руководством А.Н. Фомина и А.Д. Дучкова. Результаты. На северо-восточную часть территории Томской области впервые, на базе расчетов 59 параметрических, опорных и поисково-разведочных скважин, подготовлена карта (в изолиниях через 2 мВт/м2) плотности теплового потока из основания осадочного разреза. Значения теплового потока получены по единой хорошо апробированной методике, основанной на решении обратной задачи геотермии. По части постановки задачи выполненной научной работы решена известная доля научной проблемы теоретического и экспериментального изучения термодинамики верхней части палеозоя. Полученное дискретное распределение (по скважинам) и карта значений теплового потока из доюрского фундамента могут служить «каркасной основой» корректного бассейнового моделирования участка Бакчарского района исследований и слабоизученного крупного района Восточно-Пайдугинской мегавпадины. Этот район, учитывая низкие значения современного теплового потока, не перспективен по осадочному чехлу. Однако определения показателя отражения витринита палеозойского разреза могут существенно расширить перспективы нефтегазоносности коры выветривания и верхних горизонтов палеозоя. Выводы. Важным результатом будет построенная на следующем этапе единая карта плотности теплового потока кровли фундамента Томской области, на территории которой получили развитие три грабен-рифта: Колтогорско-Уренгойский, Усть-Тымский и Чузикский. Этот факт представляет особый интерес и требует отдельного тщательного рассмотрения.","Исаев Валерий Иванович, Лобова Галина, Меренкова Анна Сергеевна, Осипова Елизавета Николаевна, Кузьменков Станислав Григорьевич, Фомин Александр Николаевич КАРТА РАСПРЕДЕЛЕНИЯ ПЛОТНОСТИ ТЕПЛОВОГО ПОТОКА КРОВЛИ ФУНДАМЕНТА ВОСТОЧНОЙ ЧАСТИ ТОМСКОЙ ОБЛАСТИ // Известия ТПУ. 2022. №4. URL: https://cyberleninka.ru/article/n/karta-raspredeleniya-plotnosti-teplovogo-potoka-krovli-fundamenta-vostochnoy-chasti-tomskoy-oblasti (дата обращения: 02.11.2024).","Исаев Валерий Иванович, Лобова Галина, Меренкова Анна Сергеевна, Осипова Елизавета Николаевна, Кузьменков Станислав Григорьевич, & Фомин Александр Николаевич (2022). КАРТА РАСПРЕДЕЛЕНИЯ ПЛОТНОСТИ ТЕПЛОВОГО ПОТОКА КРОВЛИ ФУНДАМЕНТА ВОСТОЧНОЙ ЧАСТИ ТОМСКОЙ ОБЛАСТИ. Известия Томского политехнического университета. Инжиниринг георесурсов, 333 (4), 37-52.",https://cyberleninka.ru/article/n/karta-raspredeleniya-plotnosti-teplovogo-potoka-krovli-fundamenta-vostochnoy-chasti-tomskoy-oblasti
"Туристско-рекреационное освоение культурных ландшафтов Макажойской котловины: потенциал, угрозы и перспективы","Петров Леонид Алексеевич, Ермакова Юлия Игоревна, Нагорная Елена Григорьевна",Географическая среда и живые системы,2023,Науки о Земле и смежные экологические науки,"туристическая отрасль, моделирование культурных ландшафтов, оптимизация природопользования, центральный кавказ, среднегорная чечня","tourism industry, modeling of cultural landscapes, optimization of environmental management, the central caucasus, mid-mountain chechnya","Цель. Комплексное изучение современных вариантов туристско-рекреационного освоения культурных ландшафтов Макажойской котловины Северо-Восточного Кавказа (Чеченская республика Российской Федерации). Процедура и методы. В работе использован метод культурно-ландшафтного анализа, основанный на выявлении территориальных однородностей по принципу единства компонентов ландшафта, хозяйственных типов его освоения и этнокультурной общности. Он позволяет выделить культурно-ландшафтные комплексы, их пространственное размещение, историческое функциональное назначение и принадлежность к определённой этносоциальной группе. В качестве исходных материалов задействованы данные визуального дешифрирования космических снимков, производные морфометрические характеристики цифровой модели рельефа SRTM и опубликованные источники историко-географического типа по району исследования. Результаты. Выделены 27 культурно-ландшафтных комплексов, для каждого из которых разработаны предпочтительные траектории их туристско-рекреационного освоения с привязкой к идентифицированным природным и культурно-историческим аттракторам. Рассмотрены 3 современных туристско-рекреационных кластера Макажойской котловины с позиции их воздействия на окружающую среду и вызванных ими неблагоприятных геоэкологических процессов. Предложены идеи по восстановлению традиционного пасторального ландшафта как объекта исследования.1 Теоретическая и/или практическая значимость заключается в рассмотрении специфики туристско-рекреационного освоения, беспрецедентного по интенсивности для территории Макажойской котловины и вызванных в ходе этой активности геоэкологических проблем для разработки предложений по экологической оптимизации развивающихся проектов.","Петров Леонид Алексеевич, Ермакова Юлия Игоревна, Нагорная Елена Григорьевна Туристско-рекреационное освоение культурных ландшафтов Макажойской котловины: потенциал, угрозы и перспективы // Географическая среда и живые системы. 2023. №4. URL: https://cyberleninka.ru/article/n/turistsko-rekreatsionnoe-osvoenie-kulturnyh-landshaftov-makazhoyskoy-kotloviny-potentsial-ugrozy-i-perspektivy (дата обращения: 02.11.2024).","Петров Леонид Алексеевич, Ермакова Юлия Игоревна, & Нагорная Елена Григорьевна (2023). Туристско-рекреационное освоение культурных ландшафтов Макажойской котловины: потенциал, угрозы и перспективы. Географическая среда и живые системы,  (4), 108-132. doi: 10.18384/2712-7621-2023-4-108-132",https://cyberleninka.ru/article/n/turistsko-rekreatsionnoe-osvoenie-kulturnyh-landshaftov-makazhoyskoy-kotloviny-potentsial-ugrozy-i-perspektivy
ИСПОЛЬЗОВАНИЕ ЗИМНИХ И РАННЕВЕСЕННИХ КОСМОСНИМКОВ ДЛЯ ОЦЕНКИ ПРОЕКТИВНОГО ПОКРЫТИЯ БЕРЕЗНЯКОВ НА ЗАЛЕЖАХ,"Федоров Николай Иванович, Туктамышев Ильшат Ринатович, Широких Павел Сергеевич, Мартыненко Василий Борисович, Наумова Лениза Гумеровна",Вестник Томского государственного университета. Биология,2022,Науки о Земле и смежные экологические науки,"заброшенные сельскохозяйственные угодья, зарастание, березняки, спектральные каналы, южно-уральский регион, предуралье","sentinel-2, landsat","На примере зарастающих сельскохозяйственных угодий, расположенных в зоне широколиственных лесов Республики Башкортостан, рассмотрена возможность оценки проективного покрытия формирующихся на залежах березняков по значениям спектральной яркости каналов зимних и ранневесенних космоснимков, а также по значениям нормализованного разностного индекса лесного снега NDFSI. В качестве исходных данных использованы проективное покрытие древесного яруса на 189 модельных участках березняков, описанных в июле 2021 г., и космоснимки Sentinel-2, Landsat 7 и Landsat 8. Наилучшие результаты получены при использовании красного канала ранневесенних снимков в период сохранения снежного покрова (с середины марта до первой половины апреля). Корреляция между проективным покрытием и спектральной яркостью красного канала составила -0,90. Модель позволяет достаточно точно определять проективное покрытие березняков возрастом от 18 до 20 лет, которые преобладают на залежах в зоне распространения широколиственных лесов в Республике Башкортостан. Установлена возможность использования полученных моделей для оценки проективного покрытия березняков на более ранних стадиях зарастания сельскохозяйственных угодий. Авторы заявляют об отсутствии конфликта интересов.","Федоров Николай Иванович, Туктамышев Ильшат Ринатович, Широких Павел Сергеевич, Мартыненко Василий Борисович, Наумова Лениза Гумеровна ИСПОЛЬЗОВАНИЕ ЗИМНИХ И РАННЕВЕСЕННИХ КОСМОСНИМКОВ ДЛЯ ОЦЕНКИ ПРОЕКТИВНОГО ПОКРЫТИЯ БЕРЕЗНЯКОВ НА ЗАЛЕЖАХ // Вестн. Том. гос. ун-та. Биология. 2022. №59. URL: https://cyberleninka.ru/article/n/ispolzovanie-zimnih-i-rannevesennih-kosmosnimkov-dlya-otsenki-proektivnogo-pokrytiya-bereznyakov-na-zalezhah (дата обращения: 02.11.2024).","Федоров Николай Иванович, Туктамышев Ильшат Ринатович, Широких Павел Сергеевич, Мартыненко Василий Борисович, & Наумова Лениза Гумеровна (2022). ИСПОЛЬЗОВАНИЕ ЗИМНИХ И РАННЕВЕСЕННИХ КОСМОСНИМКОВ ДЛЯ ОЦЕНКИ ПРОЕКТИВНОГО ПОКРЫТИЯ БЕРЕЗНЯКОВ НА ЗАЛЕЖАХ. Вестник Томского государственного университета. Биология,  (59), 110-127.",https://cyberleninka.ru/article/n/ispolzovanie-zimnih-i-rannevesennih-kosmosnimkov-dlya-otsenki-proektivnogo-pokrytiya-bereznyakov-na-zalezhah
