Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['оценка', 'водный', 'ресурс', 'река', 'большой', 'кинель', 'обеспечение', 'устойчивый', 'водоснабжение']","['большой', 'кинель', 'водосбор', 'водный', 'сток', 'расход', 'вод', 'водный', 'ресурс', 'устойчивый', 'водоснабжение']","['статья', 'представить', 'результат', 'анализ', 'данные', 'водный', 'сток', 'основный', 'река', 'бассейн', 'большой', 'кинель', 'момент', 'организация', 'инструментальный', 'наблюдение', 'анализ', 'межгодовой', 'величина', 'сток', 'большой', 'кинель', 'показать', 'средний', 'расход', 'составить', 'больший', 'малый', 'начинать', 'год', 'экстремально', 'многоводный', 'год', 'маловодный', 'климатический', 'изменение', 'годовой', 'сток', 'река', 'период', 'вырасти', 'это', 'увеличиться', 'сток', 'весенний', 'половодье', 'уменьшиться', 'меженный', 'сток', 'анализ', 'сезонный', 'изменчивость', 'сток', 'показать', 'лимитировать', 'водоснабжение', 'являться', 'минимальный', 'расход', 'меженный', 'период', 'малый', 'минимальный', 'месячный', 'расход', 'составить', 'январь', 'малый', 'суточный', 'расход', 'вод', 'сентябрь', 'получить', 'результат', 'доказывать', 'большой', 'кинель', 'меженный', 'период', 'экстремально', 'маловодный', 'год', 'являться', 'ненадежный', 'источник', 'водоснабжение', 'обеспечение', 'устойчивый', 'водоснабжение', 'условие', 'маловодье', 'фон', 'глобальный', 'потепление', 'климат', 'необходимо', 'разрабатывать', 'дополнительный', 'резервный', 'вариант', 'подача', 'вод', 'население']",https://cyberleninka.ru/article/n/otsenka-vodnyh-resursov-reki-bolshoy-kinel-dlya-obespecheniya-ustoychivogo-vodosnabzheniya,,,климатический изменение
"['анализ', 'фактор', 'определять', 'многолетний', 'изменение', 'сток', 'олиготрофный', 'болото']","['олиготрофный', 'болото', 'климатический', 'изменение', 'потеря', 'снегозапас', 'стокоформировать', 'влага', 'сток']","['статья', 'представить', 'результат', 'анализ', 'взаимодействие', 'фактор', 'обусловливать', 'процесс', 'формирование', 'зимний', 'весенний', 'сток', 'основа', 'комплексный', 'гидрометеорологический', 'наблюдение', 'олиготрофный', 'болото', 'ламмина', 'суо', 'ленинградский', 'обл', 'иласский', 'архангельский', 'обл', 'период', 'стабилизация', 'изменение', 'климат', 'установить', 'глубина', 'промерзание', 'являться', 'фактор', 'регулировать', 'соотношение', 'зимний', 'весенний', 'сток', 'показать', 'уменьшение', 'возрастать', 'слой', 'зимний', 'стокоформирующий', 'влага', 'следствие', 'возрастать', 'зимний', 'уменьшаться', 'весенний', 'сток', 'анализ', 'результат', 'наблюдение', 'гидрометеорологический', 'режим', 'болото', 'север', 'северо', 'запад', 'россия', 'показать', 'именно', 'являться', 'рубеж', 'который', 'наблюдаться', 'уменьшение', 'глубина', 'промерзание', 'изменение', 'характеристика', 'сток', 'болото']",https://cyberleninka.ru/article/n/analiz-faktorov-opredelyayuschih-mnogoletnee-izmenenie-stoka-s-oligotrofnyh-bolot,,климатический изменение,
"['связь', 'заселение', 'восточный', 'памир', 'палеоклиматический', 'изменение', 'позднеледниковья', 'голоцен']","['восточный', 'памир', 'плейстоцен', 'голоцен', 'палинологический', 'анализ', 'археологический', 'памятник']","['работа', 'посвятить', 'обзор', 'данные', 'хронология', 'заселение', 'высокогорье', 'восточный', 'памир', 'иметься', 'палеоэкологический', 'реконструкция', 'настоящий', 'момент', 'выделяться', 'основный', 'эпизод', 'заселение', 'регион', 'финальный', 'плейстоцен', 'среднее', 'голоцен', 'тыс', 'основной', 'археологический', 'памятник', 'истыкский', 'пещера', 'грот', 'куртека', 'тыс', 'ошхон', 'шахта', 'истыкский', 'пещера', 'куртека', 'обзор', 'показать', 'совпадать', 'период', 'наиболее', 'благоприятный', 'палеоклиматический', 'обстановка', 'климат', 'исследовать', 'регион', 'целое', 'характеризоваться', 'аридный', 'пустынный', 'преобладание', 'открытый', 'пространство', 'пустынно', 'степной', 'пустынный', 'облик', 'промежуток', 'время', 'около', 'тыс', 'также', 'около', 'тыс', 'характеризоваться', 'переход', 'ксерофильный', 'группировка', 'мезофильный', 'указывать', 'увлажнение', 'климат', 'данный', 'период', 'исследователь', 'отмечать', 'климатический', 'изменение', 'вероятно', 'носить', 'панрегиональный', 'характер', 'выявить', 'цикличность', 'изменение', 'климат', 'регион', 'восточный', 'памир', 'сопоставимый', 'археологический', 'данные', 'промежуток', 'время', 'который', 'отметить', 'повышение', 'влажность', 'климат', 'регион', 'сходный', 'промежуток', 'который', 'согласно', 'археологический', 'данные', 'происходить', 'заселение', 'данный', 'регион', 'человек', 'дальнейший', 'палеоэкологический', 'реконструкция', 'восточный', 'памир', 'позволить', 'выявить', 'связь', 'цикличность', 'климатический', 'изменение', 'регион', 'расселение', 'человек', 'территория']",https://cyberleninka.ru/article/n/svyaz-mezhdu-zaseleniem-vostochnogo-pamira-i-paleoklimaticheskimi-izmeneniyami-v-pozdnelednikovie-i-golotsene,,,климатический изменение
"['исследование', 'изменение', 'глобальный', 'климат', 'сложный', 'система', 'использование', 'вейвлетный', 'фазо', 'частотный', 'функция', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'гелиокосмический', 'климатический', 'переменный', 'часть']","['глобальный', 'изменение', 'климат', 'непрерывный', 'прямой', 'вейвлет', 'преобразование', 'временной', 'вейвлетный', 'фазо', 'частотный', 'функция', 'вейвлетный', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'коэффициент', 'корреляция']","['актуальность', 'исследование', 'обусловить', 'необходимость', 'установление', 'истинный', 'причина', 'закономерность', 'изменение', 'глобальный', 'климат', 'земля', 'сложный', 'система', 'цель', 'разработать', 'предложить', 'эффективный', 'метод', 'извлечение', 'информация', 'изменчивость', 'переменный', 'содержаться', 'исходный', 'данные', 'изменение', 'гелиокосмический', 'климатический', 'переменный', 'задать', 'вид', 'временной', 'ряд', 'применить', 'метод', 'обоснование', 'климатический', 'изменение', 'земля', 'объект', 'временной', 'ряд', 'изменение', 'гелиокосмический', 'климатический', 'переменный', 'метод', 'непрерывный', 'прямой', 'вейвлет', 'преобразование', 'исходный', 'данные', 'использование', 'комплексный', 'вейвгод', 'вычисление', 'временной', 'вейвлетный', 'фазо', 'частотный', 'функция', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'оценка', 'спектр', 'периодичность', 'функция', 'фазо', 'временной', 'характеристика', 'переменный', 'оценка', 'анализ', 'плотность', 'распределение', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'оценка', 'анализ', 'коэффициент', 'корреляция', 'фазочастотный', 'фазо', 'временной', 'характеристика', 'переменный', 'равный', 'интервал', 'время', 'результат', 'получить', 'временной', 'вейвлетный', 'фазо', 'частотный', 'функция', 'изображение', 'позволять', 'визуализировать', 'оценить', 'спектр', 'периодичность', 'исследовать', 'переменный', 'оценка', 'вейвлетный', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'переменный', 'позволять', 'проводить', 'весь', 'комплекс', 'сравнительный', 'исследование', 'переменный', 'установить', 'закономерность', 'изменение', 'это', 'исследование', 'относиться', 'оценивание', 'плотность', 'распределение', 'характеристика', 'позволять', 'идентифицировать', 'фактор', 'влиять', 'изменение', 'вычисление', 'матрица', 'корреляция', 'вейвлетный', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'переменный', 'задать', 'равный', 'интервал', 'время', 'позволять', 'оценить', 'степень', 'согласованность', 'изменение', 'переменный', 'фазо', 'частотный', 'область', 'область', 'фазовременной', 'изменение', 'установить', 'тесный', 'взаимосвязь', 'колебательный', 'процесс', 'гелиокосмический', 'переменный', 'солнечный', 'активность', 'вулканический', 'процесс', 'земля', 'изменение', 'концентрация', 'двуокись', 'углерод', 'атмосфера', 'показать', 'движение', 'солнце', 'относительно', 'барицентр', 'обусловить', 'движение', 'планета', 'гигант', 'солнечный', 'система', 'управлять', 'солнечный', 'активность', 'тектонический', 'процесс', 'земля', 'число', 'вулканический', 'извержение', 'климат', 'земля']",https://cyberleninka.ru/article/n/issledovanie-izmeneniy-globalnogo-klimata-kak-slozhnoy-sistemy-s-ispolzovaniem-veyvletnyh-fazo-chastotnyh-funktsiy-fazo-chastotnyh,,,климатический изменение
"['инвентаризация', 'выброс', 'парниковый', 'газ', 'территория', 'республика', 'таджикистан']","['парниковый', 'газ', 'инвентаризация']","['статья', 'представить', 'результат', 'исследование', 'инвентаризация', 'парниковый', 'газ', 'который', 'провести', 'республика', 'таджикистан', 'инвентаризация', 'охватывать', 'период']",https://cyberleninka.ru/article/n/inventarizatsiya-vybrosov-parnikovyh-gazov-na-territorii-respubliki-tadzhikistan,парниковый газ,парниковый газ,парниковый газ
"['радиационный', 'баланс', 'экосистема', 'дубовый', 'лес', 'крымский', 'полуостров']","['радиационный', 'баланс', 'лес', 'дубовый', 'лес', 'экосистема', 'дубовый', 'лес', 'крымский', 'полуостров', 'крым']","['изучение', 'реакция', 'лесной', 'экосистема', 'климатический', 'изменение', 'являться', 'актуальный', 'задача', 'современный', 'экология', 'региональный', 'проявление', 'глобальный', 'климатический', 'изменение', 'приводить', 'особый', 'реакция', 'лесной', 'экосистема', 'основный', 'источник', 'энергия', 'весь', 'процесс', 'экосистема', 'являться', 'солнечный', 'радиация', 'именно', 'запускать', 'процесс', 'трансформация', 'вещество', 'энергия', 'информация', 'экосистема', 'изменение', 'поступление', 'приводить', 'перестройка', 'система', 'функционирование', 'экосистема', 'крымский', 'полуостров', 'сегодняшний', 'день', 'вопрос', 'реакция', 'лесной', 'экосистема', 'климатический', 'изменение', 'оставаться', 'мало', 'изучить', 'это', 'определять', 'актуальность', 'цель', 'данный', 'работа', 'основа', 'ландшафтный', 'типологический', 'карта', 'крымский', 'полуостров', 'открытый', 'база', 'данные', 'реанализ', 'также', 'геоинформационный', 'моделирование', 'произвести', 'оценка', 'элемент', 'радиационный', 'баланс', 'дубовый', 'лесной', 'экосистема', 'крымский', 'полуостров', 'условие', 'современный', 'климатический', 'изменение', 'показать', 'основной', 'закономерность', 'формирование', 'радиационный', 'баланс', 'дубовый', 'лесной', 'экосистема', 'особенность', 'межгодовой', 'динамик']",https://cyberleninka.ru/article/n/radiatsionnyy-balans-ekosistem-dubovyh-lesov-krymskogo-poluostrova,,,климатический изменение
"['анализ', 'изменение', 'ледовый', 'условие', 'северный', 'морской', 'путь', 'конец', 'начало', 'ххi', 'век']","['северный', 'морской', 'путь', 'арктика', 'ледовый', 'обстановка', 'климатический', 'изменение', 'безопасность', 'судоходство', 'тренд', 'полынья', 'ледовитость']","['исследовать', 'динамика', 'изменение', 'ледовый', 'обстановка', 'российский', 'сегмент', 'арктика', 'конец', 'начало', 'летний', 'месяц', 'свет', 'глобальный', 'потепление', 'климат', 'основа', 'получить', 'данные', 'выполнить', 'оценка', 'перспектива', 'улучшение', 'ледовый', 'условие', 'развитие', 'судоходство', 'северный', 'морской', 'путь', 'близкий', 'десятилетие', 'результат', 'анализ', 'научный', 'публикация', 'выявить', 'существенный', 'расхождение', 'прогноз', 'разный', 'автор', 'динамика', 'развитие', 'ледовый', 'покров', 'арктика', 'отметить', 'многообразие', 'научный', 'точка', 'зрение', 'полный', 'таяние', 'лед', 'летний', 'период', 'середина', 'наоборот', 'значительный', 'увеличение', 'площадь', 'выделить', 'основной', 'фактор', 'влиять', 'динамика', 'ледовый', 'покров', 'включая', 'водообмен', 'северный', 'атлантика', 'образование', 'полынь', 'устье', 'река', 'также', 'изменение', 'солнечный', 'активность', 'исследовать', 'наиболее', 'характерный', 'показатель', 'ледовый', 'обстановка', 'ледовитость', 'акватория', 'средний', 'максимальный', 'толщина', 'лед', 'суммарный', 'площадь', 'полынь', 'данные', 'построение', 'временной', 'ряд', 'указанный', 'показатель', 'получить', 'основа', 'реанализ', 'предоставить', 'университет', 'гамбург', 'результат', 'статистический', 'анализ', 'массив', 'данные', 'выявить', 'основной', 'тенденция', 'изменение', 'ледовый', 'обстановка', 'течение', 'это', 'период', 'показать', 'европейский', 'западный', 'сибирский', 'сектор', 'российский', 'арктика', 'ледовый', 'покров', 'уменьшаться', 'условие', 'судоходство', 'расположить', 'трасса', 'севморпуть', 'улучшаться', 'динамика', 'следовать', 'ожидать', 'близкий', 'десятилетие', 'восточный', 'сибирский', 'чукотский', 'сектор', 'происходить', 'аналогичный', 'изменение', 'затем', 'проявиться', 'противоположный', 'тренд', 'прогнозироваться', 'близкий', 'год', 'заметный', 'улучшение', 'ледовый', 'обстановка', 'восточный', 'сибирский', 'чукотский', 'море', 'летний', 'месяц', 'ожидать', 'следовать', 'судоходство', 'регион', 'остаться', 'крайне', 'зависимый', 'доступность', 'ледокольный', 'услуга', 'показать', 'близкий', 'десятилетие', 'перспектива', 'открытие', 'трансполярный', 'трасса', 'оставаться', 'иллюзорный', 'севморпуть', 'сохранить', 'свой', 'роль', 'основной', 'транспортный', 'магистраль', 'арктика']",https://cyberleninka.ru/article/n/analiz-izmeneniy-ledovyh-usloviy-na-severnom-morskom-puti-v-kontse-hh-nachale-hhi-veka,,климатический изменение,
"['аналитический', 'обзор', 'современный', 'исследование', 'изменение', 'биотический', 'составлять', 'углеродный', 'цикл']","['секвестрация', 'пространственно', 'временной', 'динамика', 'углерод', 'оценка', 'фитомасса', 'математический', 'моделирование']","['анализироваться', 'существующий', 'исследование', 'изменение', 'пространственно', 'временной', 'динамик', 'углерод', 'природный', 'экосистема', 'суша', 'привести', 'работа', 'российский', 'зарубежный', 'автор', 'оценка', 'углероддепонировать', 'способность', 'лесной', 'покров', 'углеродный', 'бюджет', 'описать', 'работа', 'запас', 'биомасса', 'первичный', 'продукция', 'биогеоценоз', 'исследование', 'область', 'математический', 'моделирование', 'углеродный', 'цикл', 'экосистема', 'суша', 'использование', 'данные', 'дистанционный', 'зондирование', 'рассмотреть', 'современный', 'подход', 'математический', 'моделирование', 'продукционный', 'процесс', 'биологический', 'цикл', 'элемент', 'растительный', 'экосистема', 'проанализировать', 'вклад', 'российский', 'зарубежный', 'автор', 'изучение', 'пространственно', 'временной', 'динамик', 'углерод', 'показать', 'роль', 'определение', 'секвестрационный', 'способность', 'растительный', 'экосистема', 'важный', 'экосистемный', 'функция', 'регулировать', 'состояние', 'климатический', 'ансамбль', 'атмосфера', 'привести', 'исследование', 'касаться', 'роль', 'управляемый', 'лес', 'россия', 'смягчение', 'изменение', 'климат', 'прогноз', 'углероддепонируть', 'потенциал', 'период', 'разный', 'сценарий', 'лесоуправление', 'также', 'основать', 'моделирование', 'различный', 'метод', 'оценка', 'прогноз', 'запас', 'углерод', 'лес', 'получить', 'международный', 'признание', 'число', 'изис', 'австрия', 'россия', 'робуть', 'россия', 'информационный', 'система', 'определение', 'картирование', 'депонирование', 'лес', 'углерод', 'россия', 'углт', 'лесной', 'служба', 'канада', 'лесной', 'служба', 'сша', 'описать', 'работа', 'основать', 'пространственный', 'модель', 'углеродный', 'цикл', 'система', 'атмосфера', 'растение', 'почва', 'тарко', 'ран', 'имя', 'дородницын', 'применять', 'оценка', 'поглотительный', 'потенциал', 'различный', 'регион', 'мир']",https://cyberleninka.ru/article/n/analiticheskiy-obzor-po-sovremennym-issledovaniyam-izmeneniy-bioticheskih-sostavlyayuschih-uglerodnogo-tsikla,,,запас углерод
"['история', 'исследование', 'тепловой', 'сток', 'река', 'россия', 'мир']","['температура', 'вод', 'тепловой', 'сток', 'гидротермический', 'режим', 'ледовый', 'режим', 'изменение', 'климат', 'арктика']","['статья', 'рассмотреть', 'история', 'исследование', 'тепловой', 'сток', 'река', 'период', 'начало', 'настоящий', 'время', 'акцент', 'сделать', 'исследование', 'тепловой', 'сток', 'река', 'арктический', 'территория', 'россия', 'рубеж', 'выделить', 'этап', 'развитие', 'отрасль', 'определяться', 'разный', 'время', 'состояние', 'гидрологический', 'сеть', 'освоение', 'северный', 'морской', 'путь', 'строительство', 'водохранилище', 'проект', 'переброска', 'сток', 'река', 'ссср', 'также', 'глобальный', 'климатический', 'изменение', 'сделать', 'обзор', 'отечественный', 'зарубежный', 'исследование', 'гидротермический', 'режим', 'водоток', 'бассейн', 'северный', 'ледовитый', 'океан', 'опубликовать', 'начало', 'век', 'привести', 'исследование', 'многолетний', 'динамик', 'гидротермический', 'режим', 'крупный', 'речной', 'система', 'океан', 'работа', 'поиск', 'зависимость', 'температура', 'речной', 'вод', 'метеорологический', 'параметр', 'пример', 'математический', 'модель', 'расчет', 'температура', 'вод', 'также', 'публикация', 'динамика', 'ледовый', 'режим', 'водоток', 'прибрежный', 'часть', 'океан', 'привести', 'список', 'автор', 'работать', 'сфера', 'изучение', 'тепловой', 'сток', 'разный', 'период']",https://cyberleninka.ru/article/n/istoriya-issledovaniya-teplovogo-stoka-rek-v-rossii-i-v-mire,,,климатический изменение
"['изменчивость', 'агроклиматический', 'условие', 'чеченский', 'республика', 'условие', 'меняться', 'климат']","['современный', 'климатический', 'изменение', 'ландшафт', 'агроклиматический', 'условие', 'температура', 'осадок', 'гидротермический', 'коэффициент', 'коэффициент', 'увлажнение']","['цель', 'анализ', 'современный', 'агроклиматический', 'условие', 'чеченский', 'республика', 'условие', 'меняться', 'климат', 'метод', 'оценка', 'изменчивость', 'агроклиматический', 'условие', 'использоваться', 'традиционный', 'агроклиматический', 'показатель', 'гидротермический', 'коэффициент', 'коэффициент', 'увлажнение', 'сумма', 'активный', 'температура', 'метод', 'математический', 'статистик', 'проанализировать', 'изменение', 'средний', 'месячный', 'годовой', 'температура', 'воздух', 'количество', 'атмосферный', 'осадки', 'коэффициент', 'увлажнение', 'гидротермический', 'коэффициент', 'данные', 'четыре', 'метеостанция', 'расположить', 'разный', 'тип', 'ландшафт', 'результат', 'тепло', 'влагообеспеченность', 'регион', 'улучшиться', 'вырасти', 'агроклиматический', 'показатель', 'продолжительность', 'календарный', 'период', 'среднесуточный', 'температура', 'воздух', 'превышать', 'сумма', 'активный', 'температура', 'период', 'активный', 'вегетация', 'средний', 'температура', 'январь', 'годовой', 'количество', 'осадки', 'показатель', 'увлажнение', 'территория', 'целое', 'стабильный', 'говорить', 'изменение', 'граница', 'природный', 'территориальный', 'комплекс', 'птк', 'ожидаться', 'вывод', 'наблюдать', 'изменение', 'климат', 'территория', 'чеченский', 'республика', 'способствовать', 'увеличение', 'продуктивность', 'сельский', 'хозяйство', 'счет', 'улучшение', 'условие', 'тепло', 'влагообеспеченность']",https://cyberleninka.ru/article/n/izmenchivost-agroklimaticheskih-usloviy-chechenskoy-respubliki-v-usloviyah-menyayuschegosya-klimata,,климатический изменение,
"['отношение', 'государство', 'центральный', 'азия', 'область', 'использование', 'водный', 'ресурс', 'управление']","['ледник', 'водный', 'ресурс', 'гидроэнергетик', 'рациональный', 'использование', 'экологический', 'ситуация', 'адаптация', 'изменение', 'климат', 'управление', 'механизм']","['статья', 'посвятить', 'водный', 'ресурс', 'использование', 'управление', 'центральный', 'азия', 'распределение', 'водный', 'ресурс', 'государство', 'центральный', 'азия', 'иметь', 'политический', 'сущность', 'отношение', 'будущее', 'вряд', 'измениться']",https://cyberleninka.ru/article/n/otnosheniya-gosudarstv-tsentralnoy-azii-v-oblasti-ispolzovaniya-vodnyh-resursov-i-upravleniya-imi,,адаптация изменение климат,
"['использование', 'пищевой', 'отход', 'выращивание', 'личинка', 'муха', 'краткий', 'обзор', 'зарубежный', 'литература']","['пищевой', 'отход', 'некондиционный', 'пищевой', 'продукт', 'субстрат', 'личинка', 'муха', 'вид', 'переработка']","['кратко', 'обобщить', 'сведение', 'зарубежный', 'литературный', 'источник', 'использование', 'органический', 'пищевой', 'отход', 'потребление', 'некондиционный', 'пищевой', 'продукт', 'образоваться', 'объект', 'торговля', 'также', 'смесь', 'состав', 'твердый', 'коммунальный', 'отход', 'качество', 'субстрат', 'выращивание', 'личинка', 'предкуколка', 'муха', 'вид', 'также', 'показать', 'возможность', 'использование', 'качество', 'субстрат', 'специфический', 'отход', 'частность', 'отход', 'переработка', 'морепродукт', 'гриб', 'показать', 'личинка', 'предкуколка', 'способстть', 'высокий', 'конверсия', 'органический', 'субстрат', 'биомасса', 'личинка', 'эффективность', 'переработка', 'отход', 'уменьшение', 'масса', 'объем', 'личинка', 'вырастить', 'органический', 'субстрат', 'характеризоваться', 'большинство', 'случай', 'высокий', 'содержание', 'насыщенный', 'ненасыщенный', 'жирный', 'кислота', 'также', 'белок', 'компост', 'образоваться', 'биоконверсия', 'органический', 'субстрат', 'использование', 'личинка', 'содержать', 'высокий', 'количество', 'биогенный', 'элемент', 'мочь', 'использоваться', 'качество', 'удобрение', 'грунт', 'выращивание', 'комнатный', 'растение', 'сельскохозяйственный', 'культура', 'выявить', 'переработка', 'органический', 'пищевой', 'отход', 'способствовать', 'существенный', 'снижение', 'эмиссия', 'парниковый', 'газ', 'сравнение', 'простой', 'компостирование', 'анаэробный', 'сбраживание']",https://cyberleninka.ru/article/n/ispolzovanie-pischevyh-othodov-dlya-vyraschivaniya-lichinok-muhi-hermetia-illucens-kratkiy-obzor-zarubezhnoy-literatury,,,парниковый газ
"['энергетический', 'система', 'северо', 'запад', 'россия', 'роль', 'возобновлять', 'энергетика', 'развитие', 'периферийный', 'регион']","['энергоэффективность', 'возобновлять', 'источник', 'энергия', 'региональный', 'фактор', 'зеленый', 'экономика', 'экономический', 'рост', 'устойчивый', 'развитие', 'регион', 'выброс', 'парниковый', 'газ', 'биоэнергетика', 'бионефть', 'окружающий', 'среда', 'энергетический', 'потенциал', 'инвестиция', 'экономический', 'безопасность']","['настоящий', 'время', 'условие', 'формирование', 'постиндустриальный', 'общество', 'переход', 'четвертый', 'индустриальный', 'революция', 'активизация', 'процесс', 'экологизация', 'повышение', 'энергоэффективность', 'меняться', 'условие', 'форма', 'существование', 'многий', 'инновационный', 'промышленный', 'структура', 'регион', 'полный', 'мера', 'это', 'относиться', 'концепция', 'направление', 'развитие', 'возобновлять', 'энергетик', 'особенность', 'большинство', 'северный', 'периферийный', 'регион', 'россия', 'сочетание', 'энергодефицитность', 'повышенный', 'чувствительность', 'природный', 'среда', 'климатический', 'изменение', 'техногенный', 'воздействие', 'это', 'объективный', 'фактор', 'добавляться', 'традиционный', 'дефицит', 'инвестиционный', 'ресурс', 'наличие', 'данный', 'триада', 'определять', 'особый', 'актуальность', 'разработка', 'современный', 'концептуальный', 'подход', 'метод', 'формирование', 'государственный', 'энергетический', 'политик', 'данные', 'регион', 'подготовка', 'статья', 'использовать', 'научный', 'метод', 'сравнительный', 'анализ', 'синтез', 'показать', 'анализ', 'ситуация', 'сложиться', 'сфера', 'управление', 'энергетический', 'безопасность', 'управление', 'энергетический', 'ресурс', 'необходимый', 'фактор', 'являться', 'прирастание', 'энергооснащенность', 'регион', 'страна', 'ущерб', 'природный', 'среда', 'условие', 'ресурсный', 'ограниченность']",https://cyberleninka.ru/article/n/energeticheskaya-sistema-severo-zapada-rossii-i-rol-vozobnovlyaemoy-energetiki-v-razvitii-periferiynyh-regionov,,парниковый газ,климатический изменение
"['прогнозирование', 'социально', 'экономический', 'риск', 'криолитозона', 'российский', 'арктика', 'контекст', 'перспективный', 'климатический', 'изменение']","['арктический', 'зона', 'российский', 'федерация', 'социально', 'экономический', 'ущерб', 'муниципальный', 'экономика', 'основной', 'фонд', 'многолетний', 'мерзлота', 'природный', 'риск', 'изменение', 'климат']","['статья', 'приводиться', 'оценка', 'внутренний', 'дифференциация', 'муниципальный', 'образование', 'регион', 'российский', 'арктика', 'размер', 'потенциальный', 'социально', 'экономический', 'ущерб', 'опасный', 'геокриологический', 'процесс', 'основа', 'специально', 'разработать', 'методика', 'выявить', 'ареал', 'максимальный', 'пространственный', 'уязвимость', 'население', 'хозяйственный', 'деятельность', 'природный', 'опасность', 'число', 'связь', 'обусловить', 'климат', 'процесс', 'деградация', 'многолетнемерзлый', 'порода']",https://cyberleninka.ru/article/n/prognozirovanie-sotsialno-ekonomicheskih-riskov-v-kriolitozone-rossiyskoy-arktiki-v-kontekste-perspektivnyh-klimaticheskih-izmeneniy,климатический изменение,,
"['особенность', 'фактор', 'угроза', 'перспективный', 'социальноэкономический', 'развитие', 'прибрежный', 'территория', 'архангельский', 'область']","['прибрежный', 'территория', 'социально', 'экономический', 'развитие', 'арктика']","['цель', 'работа', 'статья', 'посвятить', 'изучение', 'особенность', 'морской', 'прибрежный', 'зона', 'архангельский', 'область', 'геостратегически', 'значимый', 'территория', 'выявление', 'движущий', 'сила', 'угроза', 'перспективный', 'социально', 'экономический', 'развитие', 'метод', 'методология', 'проведение', 'работа', 'исследование', 'использоваться', 'метод', 'теоретический', 'сравнительный', 'анализ', 'научный', 'литература', 'нормативный', 'правовой', 'документ', 'результат', 'работа', 'выявить', 'обоснованный', 'перечень', 'прибрежный', 'муниципальный', 'образование', 'архангельский', 'область', 'критерий', 'прибрежность', 'административный', 'целостность', 'хозяйственный', 'специализация', 'исследование', 'обозначить', 'стратегический', 'функция', 'арктический', 'прибрежный', 'территория', 'пространственный', 'развитие', 'страна', 'среди', 'который', 'преобладать', 'экономический', 'транспортный', 'логистический', 'культурно', 'исторический', 'выявить', 'фактор', 'прибрежность', 'ресурсный', 'ориентированность', 'хозяйство', 'играть', 'ключевой', 'роль', 'развитие', 'данный', 'территория', 'обозначить', 'основной', 'угроза', 'хозяйственный', 'освоение', 'прибрежный', 'зона', 'связать', 'депопуляция', 'население', 'транспортный', 'энергетический', 'социальный', 'изолированность', 'также', 'риск', 'климатический', 'изменение', 'область', 'применение', 'результат', 'получить', 'результат', 'мочь', 'использовать', 'разработка', 'программа', 'управление', 'прибрежный', 'территория', 'арктический', 'зона', 'вывод', 'делаться', 'вывод', 'перспектива', 'социально', 'экономический', 'развитие', 'прибрежный', 'территория', 'мочь', 'связать', 'реализация', 'глобальный', 'стратегический', 'проект', 'развитие', 'туризм', 'гражданский', 'инициатива', 'расширение', 'использование', 'инструмент', 'корпоративный', 'социальный', 'ответственность']",https://cyberleninka.ru/article/n/osobennosti-faktory-i-ugrozy-perspektivnogo-sotsialnoekonomicheskogo-razvitiya-pribrezhnyh-territoriy-arhangelskoy-oblasti,,,климатический изменение
