Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['связь', 'лососевый', 'эпоха', 'дальневосточный', 'регион', 'крупномасштабный', 'изменение', 'климат', 'северный', 'пацифика']","['аномалия', 'температура', 'поверхность', 'океан', 'лососевый', 'эпоха', 'климатический', 'изменение', 'дальневосточный', 'лосось', 'северо', 'западный', 'часть', 'тихий', 'океан', 'северо', 'восточный', 'часть', 'тихий', 'океан']","['основа', 'анализ', 'климатический', 'данные', 'данные', 'улов', 'дальневосточный', 'лосось', 'выявить', 'тип', 'крупномасштабный', 'климатический', 'изменчивость', 'обусловливать', 'создание', 'благоприятный', 'условие', 'рост', 'запас', 'лосось', 'лососевый', 'эпоха', 'первый', 'половина', 'связать', 'потепление', 'поверхностный', 'вода', 'северо', 'восточный', 'часть', 'океан', 'распространяться', 'северо', 'западный', 'часть', 'тихий', 'океан', 'благоприятный', 'условие', 'рост', 'запас', 'азиатский', 'лосось', 'конец', 'напротив', 'сформироваться', 'вследствие', 'резкий', 'потепление', 'поверхностный', 'вода', 'западный', 'половина', 'океан', 'похолодание', 'вода', 'северо', 'западный', 'часть', 'тихий', 'океан', 'обусловить', 'снижение', 'улов', 'лосось', 'однако', 'осень', 'начаться', 'резкий', 'потепление', 'вода', 'северо', 'восточный', 'часть', 'океан', 'который', 'продолжиться', 'адвекция', 'это', 'тепло', 'предел', 'сзтый', 'создать', 'благоприятный', 'условие', 'выживание', 'лосось', 'поколение', 'прежде', 'весь', 'западный', 'восточный', 'камчатка', 'целое', 'характер', 'распределение', 'атпо', 'север', 'северотихоокеанский', 'регион', 'значительный', 'степень', 'схожий', 'распределение', 'период', 'лососевый', 'эпоха', 'первый', 'половина', 'предположить', 'современный', 'период', 'высокий', 'численность', 'дальневосточный', 'лосось', 'закончиться', 'время', 'окончание', 'оставаться', 'неопределенный', 'зависеть', 'долго', 'сохраниться', 'аномально', 'теплый', 'состояние', 'поверхностный', 'вода', 'северо', 'восток', 'океан', 'начать', 'очередной', 'лососевый', 'эпоха', 'следовать', 'ожидать']",https://cyberleninka.ru/article/n/svyaz-lososevyh-epoh-v-dalnevostochnom-regione-s-krupnomasshtabnymi-izmeneniyami-klimata-v-severnoy-patsifike,,климатический изменение,
"['анализ', 'значимый', 'фактор', 'влияние', 'качественный', 'состояние', 'вода', 'река', 'оскол', 'украина']","['качественный', 'состояние', 'деградационный', 'процесс', 'климатический', 'изменение', 'гидрологический', 'показатель', 'корреляция']","['исследовать', 'изменение', 'климатический', 'показатель', 'харьковский', 'область', 'гидрологический', 'показатель', 'украинский', 'часть', 'оскол', 'помощь', 'построение', 'прогнозный', 'модель', 'основа', 'корреляционный', 'связь', 'определить', 'фактор', 'иметь', 'больший', 'влияние', 'гидрохимический', 'показатель', 'выбрать', 'бассейн', 'оценить', 'интенсивность', 'деградационный', 'процесс', 'результат', 'исследование', 'мочь', 'использовать', 'определение', 'приоритетный', 'проблема', 'научный', 'обоснование', 'водоохранный', 'мероприятие']",https://cyberleninka.ru/article/n/analiz-znachimyh-faktorov-vliyaniya-na-kachestvennoe-sostoyanie-vod-reki-oskol-ukraina,,климатический изменение,
"['воздействие', 'климатический', 'изменение', 'температура', 'поверхность', 'вода', 'западный', 'каспий', 'южный', 'территория', 'азербайджан']","['норма', 'среднемесячный', 'температура', 'поверхность', 'среднегодовой', 'многолетний', 'характеристика', 'термоклина']","['статья', 'использовать', 'данные', 'наблюдение', 'температура', 'вод', 'поверхностный', 'слой', 'гидрометеорологический', 'станция', 'азербайджан', 'период', 'год', 'вычислить', 'норма', 'месячный', 'годовой', 'температура', 'поверхность', 'вод', 'каждый', 'станция', 'провести', 'сравнение', 'средний', 'температура', 'поверхность', 'вод', 'морской', 'район', 'чиловый', 'равный', 'норма', 'морской', 'район', 'баку', 'сенга', 'мугать', 'колтук', 'ленкорань', 'ниже', 'норма', 'морской', 'район', 'гум', 'адас', 'хара', 'зира', 'выше', 'норма']",https://cyberleninka.ru/article/n/vozdeystvie-klimaticheskih-izmeneniy-na-temperaturu-poverhnosti-vody-zapadnogo-kaspiya-yuzhnaya-territoriya-azerbaydzhana,климатический изменение,,
"['оценка', 'пространственно', 'временной', 'изменчивость', 'самый', 'жаркий', 'день', 'ночь', 'теплый', 'период', 'год', 'северо', 'восточный', 'склон', 'малое', 'кавказ', 'предел', 'азербайджанский', 'республика']","['изменение', 'климат', 'индекс', 'экстремальность', 'климат', 'самый', 'жаркий', 'день', 'самый', 'жаркий', 'ночь']","['фон', 'региональный', 'климатический', 'изменение', 'дать', 'оценка', 'многолетний', 'изменчивость', 'жаркий', 'воздушный', 'волна', 'оценить', 'показатель', 'воздушный', 'волна', 'период', 'жаркий', 'месяц', 'разный', 'участок', 'северо', 'восточный', 'склон', 'малый', 'кавказ', 'также', 'дать', 'сведение', 'самый', 'жаркий', 'день', 'ночь', 'год', 'наблюдаться']",https://cyberleninka.ru/article/n/otsenka-prostranstvenno-vremennoy-izmenchivosti-samyh-zharkih-dney-i-nochey-v-teplyy-period-goda-na-severo-vostochnom-sklone-malogo,,,климатический изменение
"['воздействие', 'современный', 'климатический', 'изменение', 'водный', 'ресурс', 'азербайджан']","['региональный', 'изменение', 'климат', 'температура', 'воздух', 'физико', 'географический', 'условие', 'период', 'тенденция', 'метеорологический', 'станция', 'аномальный', 'процесс']","['азербайджан', 'весь', 'мир', 'наблюдаться', 'тенденция', 'изменение', 'климат', 'увеличение', 'средний', 'температура', 'воздух', 'республика', 'составлять', 'анализ', 'сезонный', 'изменение', 'температура', 'воздух', 'показывать', 'амплитуда', 'колебание', 'летний', 'температура', 'больший', 'территория', 'заметно', 'уменьшаться', 'это', 'больший', 'повышение', 'температура', 'наблюдаться', 'зимний', 'период', 'отметить', 'большинство', 'станция', 'весенний', 'осадок', 'соответственно', 'уменьшение', 'температура', 'увеличиваться', 'осадок', 'осенний', 'период', 'уменьшаться', 'зимний', 'летний', 'сезон', 'картина', 'очень', 'разнообразный', 'среднее', 'год', 'иметь', 'место', 'существенный', 'уменьшение', 'осадки', 'территория', 'республика', 'показать', 'анализ', 'современный', 'тенденция', 'год', 'общий', 'водный', 'ресурс', 'республика', 'уменьшиться']",https://cyberleninka.ru/article/n/vozdeystvie-sovremennyh-klimaticheskih-izmeneniy-na-vodnye-resursy-azerbaydzhana,климатический изменение,,
"['изменение', 'приток', 'вода', 'каспийский', 'море', 'результат', 'антропогенный', 'воздействие', 'изменение', 'климат', 'пример', 'жайык', 'урал']","['годовой', 'сток', 'внутригодовой', 'распределение', 'обеспеченность', 'среднегодовой', 'расход', 'вод']","['статья', 'рассмотреть', 'вопрос', 'изменение', 'приток', 'вод', 'каспийский', 'море', 'различный', 'период', 'условно', 'естественный', 'нарушить', 'режим', 'сток', 'результат', 'антропогенный', 'воздействие', 'климатический', 'изменение', 'исследовать', 'межгодовой', 'изменчивость', 'расход', 'вод', 'привести', 'кривой', 'обеспеченность', 'среднегодовой', 'расход', 'вод', 'жайык', 'различный', 'период']",https://cyberleninka.ru/article/n/izmenenie-pritoka-vody-v-kaspiyskoe-more-v-rezultate-antropogennogo-vozdeystviya-i-izmeneniya-klimata-na-primere-r-zhayyk-ural,,,климатический изменение
"['взаимосвязь', 'материальный', 'интенсивность', 'углеродный', 'эффективность', 'региональный', 'электроэнергетика']","['материальный', 'интенсивность', 'суммарный', 'число', 'антропогенный', 'влияние', 'эмиссия', 'парниковый', 'газ', 'электроэнергетика']","['статья', 'рассматриваться', 'проблема', 'взаимосвязь', 'удельный', 'ресурсоемкость', 'эмиссия', 'парниковый', 'газ', 'производство', 'электроэнергия', 'регион', 'качество', 'критерий', 'ресурсоемкость', 'предлагаться', 'использовать', 'суммарный', 'число', 'эмиссия', 'парниковый', 'газ', 'определяться', 'соответствие', 'методика', 'мгэик', 'пример', 'электроэнергетический', 'отрасль', 'уральский', 'федеральный', 'округ', 'провести', 'анализ', 'подтверждать', 'высокий', 'уровень', 'взаимосвязь', 'материальный', 'интенсивность', 'углеродный', 'эффективность']",https://cyberleninka.ru/article/n/vzaimosvyaz-materialnoy-intensivnosti-i-uglerodnoy-effektivnosti-regionalnoy-elektroenergetiki,,парниковый газ,парниковый газ
"['оценка', 'расчетный', 'значение', 'гидрологический', 'характеристика', 'метод', 'совместный', 'анализ', 'крицкий', 'менкель', 'нестационарный', 'условие']","['максимальный', 'сток', 'расчет', 'характеристика', 'сток', 'неоднородность', 'совместный', 'анализ', 'крицкий', 'менкель', 'байесовский', 'подход', 'климатический', 'антропогенный', 'изменение', 'районирование', 'смесь', 'распределение', 'гидрологический', 'режим', 'вероятностный', 'гидрологический', 'задача']","['предложный', 'новый', 'подход', 'использование', 'совместный', 'анализ', 'данные', 'крицкий', 'менкель', 'получение', 'обобщенный', 'гидрологический', 'характеристика', 'сток', 'подход', 'позволять', 'повысить', 'точность', 'определять', 'параметр', 'функция', 'распределение', 'сток', 'недостаток', 'исходный', 'информация', 'учесть', 'нарушение', 'стационарность', 'гидрологический', 'режим', 'произойти', 'вследствие', 'климатический', 'изменение', 'основа', 'анализ', 'многолетний', 'ряд', 'сток', 'весь', 'бассейн', 'выявляться', 'смена', 'фаза', 'водность', 'сток', 'произойти', 'вследствие', 'климатический', 'изменение', 'назначаться', 'условный', 'деление', 'массив', 'данные', 'сток', 'временной', 'период', 'соответствующий', 'фаза', 'водность', 'каждый', 'период', 'метод', 'крицкий', 'менкель', 'рассчитываться', 'среднерайонный', 'параметр', 'позволять', 'получить', 'расчетный', 'кривой', 'распределение', 'условие', 'недостаток', 'исходный', 'гидрологический', 'информация', 'расчетный', 'значение', 'сток', 'задать', 'обеспеченность', 'весь', 'период', 'наблюдение', 'получаться', 'результат', 'построение', 'совместный', 'распределение', 'период', 'получить', 'предыдущий', 'этап', 'параметр', 'предложить', 'алгоритм', 'рекомендоваться', 'использовать', 'случай', 'отметить', 'нестационарность', 'являться', 'следствие', 'климатический', 'изменение', 'произойти', 'значительный', 'территория']",https://cyberleninka.ru/article/n/otsenka-raschetnyh-znacheniy-gidrologicheskih-harakteristik-metodom-sovmestnogo-analiza-kritskogo-menkelya-v-nestatsionarnyh,,,климатический изменение
"['оценка', 'гидрологический', 'водохозяйственный', 'характеристика', 'условие', 'неопределенность', 'фактор', 'формирование']","['нестационарность', 'гидрологический', 'ряд', 'байесовский', 'метод', 'неопределенность', 'гидрологический', 'задача', 'прогноз', 'гидрологический', 'режим', 'уровень', 'вод', 'антропогенный', 'изменение', 'водосбор', 'минимальный', 'сток', 'колебание', 'уровень', 'озеро', 'байкал', 'наводнение', 'гидрологический', 'расчет', 'инженерный', 'гидрология']","['рассмотреть', 'основной', 'проблема', 'инженерный', 'гидрология', 'связанный', 'анализ', 'нестационарный', 'последовательность', 'гидрологический', 'характеристика', 'статистический', 'недостоверность', 'оценка', 'неопределенность', 'долгосрочный', 'прогноз', 'необходимость', 'учет', 'антропогенный', 'фактор', 'изменение', 'сток', 'проанализировать', 'причина', 'возникновение', 'новый', 'сложный', 'гидрологический', 'задача', 'классифицировать', 'проблема', 'гидрологический', 'анализ', 'экстремальный', 'событие', 'исследовать', 'вопрос', 'принятие', 'решение', 'условие', 'неопределенность', 'различный', 'род', 'проблема', 'надежность', 'долгосрочный', 'прогноз', 'приток', 'выполнение', 'водохозяйственный', 'расчет', 'исследовать', 'конкретный', 'пример', 'обоснование', 'диапазон', 'колебание', 'уровень', 'байкал', 'рассмотреть', 'актуальный', 'задача', 'оценка', 'гидрологический', 'характеристика', 'условие', 'неопределенность', 'будущий', 'климатический', 'изменение', 'решение', 'поставить', 'задача', 'рекомендовать', 'байесовский', 'метод', 'получение', 'вероятностный', 'оценка', 'экстремальный', 'расход', 'вод', 'уровень', 'водный', 'объект', 'сочетание', 'возможность', 'долгосрочный', 'прогноз', 'основа', 'модель', 'циркуляция', 'атмосфера']",https://cyberleninka.ru/article/n/otsenka-gidrologicheskih-i-vodohozyaystvennyh-harakteristik-v-usloviyah-neopredelennosti-faktorov-formirovaniya,,,климатический изменение
"['влияние', 'климатический', 'изменение', 'сток', 'весенний', 'половодье', 'фактор', 'формирование', 'бассейн', 'волга']","['весенний', 'сток', 'объем', 'половодье', 'изменение', 'водность', 'река', 'климатический', 'фактор', 'статистический', 'оценка', 'прогноз', 'волга', 'водосбор']","['выполнить', 'оценка', 'изменение', 'характеристика', 'весенний', 'сток', 'фактор', 'формирование', 'бассейн', 'волга', 'период', 'отношение', 'период', 'выявить', 'изменение', 'весенний', 'сток', 'носить', 'разнонаправленный', 'характер', 'исследовать', 'водосбор', 'наблюдаться', 'уменьшение', 'слой', 'сток', 'весенний', 'половодье', 'рост', 'частный', 'водосбор', 'изменение', 'сток', 'статистически', 'значимый', 'среднее', 'волга', 'частный', 'водосбор', 'отрицательный', 'тренд', 'объем', 'сток', 'величина', 'последний', 'тридцать', 'год', 'упасть', 'примерно', 'показать', 'величина', 'талый', 'сток', 'зависеть', 'широкий', 'спектр', 'гидрометеорологический', 'физический', 'физико', 'географический', 'фактор', 'который', 'зачастую', 'взаимообусловленный', 'анализ', 'физический', 'закономерность', 'процесс', 'формирование', 'талый', 'сток', 'выявление', 'основный', 'фактор', 'обуславливать', 'изменчивость', 'использовать', 'результат', 'лабораторный', 'полевой', 'исследование', 'математический', 'моделирование', 'показать', 'основный', 'климатический', 'фактор', 'определять', 'сток', 'весенний', 'половодье', 'являться', 'максимальный', 'снегозапас', 'осадок', 'период', 'половодье', 'фактор', 'подстилать', 'поверхность', 'выступать', 'промежуточный', 'регулятор', 'усиливать', 'уменьшать', 'роль', 'климатический', 'фактор', 'определять', 'конечный', 'итог', 'тенденция', 'изменение', 'сток', 'весенний', 'половодье', 'качество', 'основный', 'предиктор', 'долгосрочный', 'прогноз', 'весенний', 'половодье', 'предлагаться', 'использовать', 'сумма', 'осадки', 'зимний', 'весенний', 'климатический', 'период', 'также', 'температура', 'воздух', 'зимний', 'период']",https://cyberleninka.ru/article/n/vliyanie-klimaticheskih-izmeneniy-na-stok-vesennego-polovodya-i-faktory-ego-formirovaniya-v-basseyne-volgi,климатический изменение,,
"['проблема', 'голоценовый', 'развитие', 'южный', 'приладожие']","['ладожский', 'озеро', 'изостазия', 'гидроизостазия', 'голоцен', 'геология', 'тектоника', 'археология']","['послеледниковый', 'голоценовый', 'развитие', 'южный', 'приладожие', 'рассмотреть', 'база', 'сочетание', 'моделирование', 'послеледниковый', 'поднятие', 'геолого', 'геоморфологический', 'геофизический', 'данные', 'прежде', 'весь', 'связанный', 'изучение', 'археологический', 'стоянка', 'подолье', 'прибрежный', 'зона', 'южный', 'часть', 'ладожский', 'озеро', 'комбинирование', 'позволять', 'наметить', 'общий', 'сценарий', 'развитие', 'несмотря', 'неоднозначность', 'моделирование', 'вызвать', 'существенный', 'вариация', 'мощность', 'лед', 'ход', 'дегляциация', 'малый', 'степень', 'флуктуация', 'уровень', 'ладожский', 'озеро', 'район', 'финский', 'залив', 'ладожский', 'озеро', 'гидроизостазия', 'представляться', 'важный', 'фактор', 'который', 'мочь', 'вызвать', 'заметный', 'отклонение', 'общий', 'картина', 'гляциоизостазический', 'поднятие', 'течение', 'некоторый', 'голоценовый', 'интервал', 'обсудить', 'относительный', 'изменение', 'уровень', 'озеро', 'южный', 'приладожий', 'наиболее', 'глубокий', 'падение', 'уровень', 'мочь', 'кратковременный', 'синхронный', 'кульминация', 'регрессия', 'балтийский', 'анциловый', 'озеро', 'больший', 'падение', 'зеркало', 'великий', 'озеро', 'связь', 'климатический', 'изменение', 'роль', 'эквивалент', 'литориновый', 'трансгрессия', 'балтика', 'возможно', 'несколько', 'недооцениваться', 'следовать', 'относительный', 'стабилизация', 'уровень', 'сильный', 'ладожский', 'трансгрессия', 'кульминация', 'около', 'кал']",https://cyberleninka.ru/article/n/problemy-golotsenovogo-razvitiya-yuzhnogo-priladozhya,,,климатический изменение
"['глобальный', 'климатический', 'изменение', 'новый', 'вызов', 'география', 'изменение', 'специализированный', 'информация']",[],"['анализироваться', 'итог', 'конференция', 'оон', 'климат', 'состояться', 'ноябрь', 'декабрь', 'париж', 'рассматриваться', 'основной', 'тенденция', 'глобальный', 'изменение', 'климат', 'климатический', 'изменение', 'контекст', 'безопасность', 'человек', 'последствие', 'изменение', 'климат', 'различный', 'часть', 'мир']",https://cyberleninka.ru/article/n/globalnye-klimaticheskie-izmeneniya-novye-vyzovy-i-geografiya-izmeneniy-spetsializirovannaya-informatsiya,климатический изменение,,климатический изменение
"['влияние', 'автотранспорт', 'содержание', 'углеводород', 'нефтепродукт', 'почва', 'селитебный', 'ландшафт', 'архангельск']","['углеводород', 'нефтепродукт', 'городской', 'почва', 'степень', 'загрязнение', 'селитебный', 'ландшафт']","['данный', 'статья', 'рассматриваться', 'проблема', 'загрязнение', 'почва', 'селитебный', 'ландшафт', 'город', 'архангельск', 'углеводород', 'нефтепродукт', 'фон', 'увеличение', 'автотранспортный', 'нагрузка', 'провести', 'ряд', 'полевой', 'лабораторный', 'исследование', 'определить', 'транспортный', 'нагрузка', 'концентрация', 'нефтепродукт', 'почва', 'весенний', 'летний', 'осенний', 'период', 'слой', 'произвести', 'оценка', 'степень', 'загрязнение', 'почва', 'город', 'установить', 'почва', 'селитебный', 'зона', 'город', 'архангельск', 'иметь', 'высокий', 'степень', 'загрязнение', 'углеводород', 'нефтепродукт', 'однако', 'однозначный', 'зависимость', 'степень', 'загрязнение', 'автотранспортный', 'нагрузка', 'выявить', 'связь', 'это', 'оценка', 'содержание', 'углеводород', 'почва', 'следовать', 'учитывать', 'множество', 'фактор', 'гранулометрический', 'состав', 'тип', 'почва', 'фракционный', 'состав', 'абиотический', 'фактор', 'среда', 'отношение', 'аккумулятивный', 'способность', 'различный', 'тип', 'почва', 'уменьшаться', 'ряд', 'реплантозем', 'урбанозем', 'культурозем', 'больший', 'содержание', 'почва', 'отметить', 'летний', 'осенний', 'период', 'малый', 'весенний', 'период', 'сезонный', 'динамика', 'мочь', 'обусловить', 'сезонный', 'климатический', 'изменение', 'промывный', 'водный', 'режим', 'исследовать', 'почва', 'фракционный', 'состав', 'углеводород', 'это', 'почва', 'архангельск', 'характерный', 'поверхностный', 'профильный', 'загрязнение', 'углеводород', 'нефтепродукт', 'однако', 'накопление', 'происходить', 'преимущественно', 'поверхностный', 'слой']",https://cyberleninka.ru/article/n/vliyanie-avtotransporta-na-soderzhanie-uglevodorodov-nefteproduktov-v-pochvah-selitebnogo-landshafta-g-arhangelska,,,климатический изменение
"['пространственно', 'временной', 'динамика', 'содержиния', 'углеводород', 'нефтепродукт', 'почва', 'селитебный', 'ландшафт', 'архангельск']","['углеводород', 'нефтепродукт', 'почва', 'селитебный', 'ландшафт']","['статья', 'проанализировать', 'пространственно', 'временной', 'динамика', 'содержание', 'углеводород', 'нефтепродукт', 'почва', 'селитебный', 'ландшафт', 'архангельск', 'установить', 'больший', 'содержание', 'почва', 'отметить', 'летний', 'осенний', 'период', 'малый', 'весенний', 'период', 'сезонный', 'динамика', 'мочь', 'обусловить', 'сезонный', 'климатический', 'изменение', 'промывный', 'водный', 'режим', 'исследовать', 'почва', 'фракционный', 'состав', 'углеводород', 'это', 'почва', 'архангельск', 'характерный', 'поверхностный', 'профильный', 'загрязнение', 'однако', 'накопление', 'происходить', 'преимущественно', 'поверхностный', 'слой']",https://cyberleninka.ru/article/n/prostranstvenno-vremennaya-dinamika-soderzhiniya-uglevodorodov-nefteproduktov-v-pochvah-selitebnogo-landshafta-g-arhangelska,,,климатический изменение
"['методический', 'инструментарий', 'оценка', 'социо', 'эколого', 'экономический', 'среда', 'регион', 'граница', 'устойчивость', 'биосфера']","['социо', 'эколого', 'экономический', 'среда', 'регион', 'экологический', 'емкость', 'устойчивый', 'развитие', 'материально', 'энергетический', 'поток', 'устойчивость', 'биосфера', 'природный', 'хозяйственный', 'система', 'несущий', 'способность', 'удельный', 'ресурсоемкость', 'индикатор', 'устойчивость', 'производительность', 'труд']","['статья', 'посвятить', 'исследование', 'социо', 'эколого', 'экономический', 'среда', 'разработка', 'эффективный', 'методический', 'инструмент', 'оценка', 'устойчивость', 'позволять', 'достоверно', 'определять', 'уровень', 'хозяйственный', 'деятельность', 'регион', 'граница', 'устойчивость', 'биосфера', 'публикация', 'региональный', 'система', 'рассматриваться', 'совокупность', 'промышленный', 'предприятие', 'социальный', 'инфраструктура', 'природный', 'условие', 'создавать', 'специфический', 'территориальный', 'социо', 'эколого', 'экономический', 'среда', 'устойчивость', 'который', 'зависеть', 'уровень', 'хозяйственный', 'деятельность', 'измерять', 'емкость', 'экосистема', 'территория', 'обосновать', 'использование', 'методика', 'сравнительный', 'оценка', 'энергетический', 'показатель', 'хозяйственный', 'деятельность', 'создавать', 'специфический', 'социо', 'эколого', 'экономический', 'среда', 'регион', 'показатель', 'экологический', 'емкость', 'территория', 'давать', 'возможность', 'достоверно', 'оценивать', 'уровень', 'устойчивость', 'регион', 'граница', 'устойчивость', 'биосфера', 'данный', 'метод', 'позволять', 'основа', 'замкнутый', 'материальный', 'энергетический', 'поток', 'осуществлять', 'прогнозирование', 'развитие', 'исследовать', 'территория', 'основа', 'измерение', 'общий', 'поток', 'энергия', 'результат', 'исследование', 'выявить', 'индикатор', 'устойчивость', 'социо', 'эколого', 'экономический', 'среда', 'регион', 'уральский', 'федеральный', 'округ', 'больший', 'устойчивость', 'определить', 'ямало', 'ненецкий', 'автономный', 'округ', 'малый', 'челябинский', 'область', 'связать', 'природный', 'условие', 'территория', 'особенность', 'структура', 'экономика', 'использовать', 'показатель', 'производительность', 'труд', 'выраженный', 'энергетический', 'единица', 'позволить', 'выявить', 'регион', 'иметь', 'природоемкий', 'отрасль', 'хозяйство', 'установить', 'данный', 'регион', 'наблюдаться', 'существенный', 'материальный', 'поток', 'электроэнергетический', 'отрасль', 'приводить', 'больший', 'удельный', 'выброс', 'парниковый', 'газ', 'провести', 'оценка', 'несущий', 'демографический', 'способность', 'полный', 'мера', 'коррелировать', 'расчет', 'индикатор', 'устойчивость', 'региональный', 'система', 'анализ', 'производительность', 'труд', 'регион', 'использование', 'получить', 'методический', 'инструментарий', 'дальнейший', 'формироваться', 'модель', 'управление', 'устойчивый', 'социо', 'эколого', 'экономический', 'среда', 'регион', 'учитывать', 'экологический', 'емкость', 'биосфера']",https://cyberleninka.ru/article/n/metodicheskiy-instrumentariy-otsenki-sotsio-ekologo-ekonomicheskoy-sredy-regiona-v-granitsah-ustoychivosti-biosfery,,,парниковый газ
"['хоуп', 'отсутствие', 'международный', 'соглашение', 'охрана', 'лес', 'мера', 'область', 'управление', 'лес', 'принимать', 'государство']","['охрана', 'лес', 'программа', 'оон', 'сокращение', 'выброс', 'парниковый', 'газ', 'международный', 'соглашение', 'охрана', 'лес', 'экологически', 'устойчивый', 'управление', 'лес', 'сша', 'бразилия', 'индонезия']",[],https://cyberleninka.ru/article/n/2016-03-024-houp-e-otsutstvie-mezhdunarodnogo-soglasheniya-ob-ohrane-lesov-kakie-mery-v-oblasti-upravleniya-lesami-prinimayut-gosudarstva,,парниковый газ,
"['альтернативный', 'энергетика', 'свет', 'проблема', 'индустриально', 'инновационный', 'развитие', 'республика', 'казахстан']","['энергетика', 'энергосбережение', 'топливный', 'энергетический', 'комплекс']","['связь', 'увеличение', 'доля', 'парниковый', 'газ', 'атмосфера', 'возможный', 'повышение', 'температура', 'планета', 'использование', 'альтернативный', 'источник', 'энергия', 'особенно', 'актуально', 'энергетический', 'потенциал', 'мягкий', 'альтернативный', 'источник', 'энергия', 'огромный', 'широкий', 'применение', 'связать', 'значительный', 'технический', 'трудность', 'экономический', 'трудность']",https://cyberleninka.ru/article/n/alternativnaya-energetika-v-svete-problem-industrialno-innovatsionnogo-razvitiya-respubliki-kazahstan,,,парниковый газ
"['локальный', 'практик', 'местный', 'сообщество', 'область', 'развитие', 'экотуризм', 'опыт', 'коста', 'рик']","['зеленый', 'экономика', 'экологически', 'устойчивый', 'экономический', 'прогресс', 'местный', 'сообщество', 'зеленый', 'экономический', 'рост', 'низкоуглеродный', 'развитие', 'экотуризм', 'агротуризм', 'экопутешествие', 'экопоселение']","['цель', 'исследование', 'состоять', 'эмпирический', 'материал', 'рассмотреть', 'практик', 'местный', 'сообщество', 'коста', 'рик', 'организация', 'управление', 'проект', 'область', 'экологический', 'туризм', 'выделить', 'наиболее', 'продуктивный', 'весь', 'анализировать', 'случай', 'данный', 'практик', 'помочь', 'сохранить', 'местный', 'природа', 'уменьшить', 'негативный', 'влияние', 'сельский', 'хозяйство', 'окружающий', 'среда', 'одновременно', 'улучшить', 'материальный', 'положение', 'население', 'ряд', 'принцип', 'который', 'опираться', 'свой', 'деятельность', 'туристический', 'организация', 'государственный', 'орган', 'местный', 'ассоциация', 'область', 'экотуризм', 'коста', 'рик', 'мочь', 'использовать', 'развитие', 'устойчивый', 'туризм', 'страна', 'регион', 'мир', 'среди', 'кооперация', 'местный', 'сообщество', 'цель', 'маркетинг', 'объединение', 'ресурс', 'приоритет', 'малый', 'гостиница', 'владелец', 'который', 'являться', 'местный', 'житель', 'больший', 'роль', 'образование', 'научный', 'организация', 'проект', 'сфера', 'экотуризм', 'принцип', 'рассмотреть', 'данный', 'статья', 'диверсификация', 'экотуристический', 'направление', 'позволять', 'достигнуть', 'дополнительный', 'финансовый', 'выгода', 'местный', 'житель', 'устранить', 'зависимость', 'вид', 'туризм', 'это', 'важно', 'избежать', 'некоторый', 'недостаток', 'возможный', 'негативный', 'последствие', 'экотуризм', 'который', 'мочь', 'эксплуатация', 'местный', 'дешевый', 'рабочий', 'сила', 'слишком', 'больший', 'поток', 'турист', 'увеличивать', 'нагрузка', 'природный', 'ландшафт', 'экосистема', 'стремление', 'чрезмерный', 'коммерциализация', 'распространение', 'гринвошинг', 'прочий']",https://cyberleninka.ru/article/n/lokalnye-praktiki-mestnyh-soobschestv-v-oblasti-razvitiya-ekoturizma-opyt-kosta-riki,,низкоуглеродный развитие,
