Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['тенденция', 'климатический', 'изменение', 'термический', 'условие', 'море', 'лаптев', 'последний', 'год']","['море', 'лаптев', 'прибрежный', 'вод', 'прилегать', 'акватория', 'термический', 'условие', 'межгодовой', 'изменчивость', 'тренд', 'температура', 'климатический', 'индекс', 'корреляционный', 'связь', 'разложение', 'поле', 'эоф', 'региональный', 'особенность']","['данные', 'срочный', 'наблюдение', 'гидрометеорологический', 'станция', 'росгидромет', 'реанализ', 'noaa_oi_sst_v', 'изучить', 'межгодовой', 'изменчивость', 'температура', 'воздух', 'вод', 'поверхность', 'море', 'лаптев', 'современный', 'этап', 'потепление', 'климат', 'использование', 'эмпирический', 'ортогональный', 'функция', 'метод', 'кластерный', 'корреляционный', 'анализ', 'исследовать', 'пространственно', 'временной', 'структура', 'колебание', 'температура', 'средний', 'климатический', 'тренд', 'год', 'оцениваться', 'температура', 'воздух', 'величина', 'температура', 'вод', 'летний', 'сезон', 'установить', 'причинный', 'следственный', 'связь', 'изменение', 'вариация', 'составлять', 'поле', 'ветер', 'климатический', 'индекс', 'уточнить', 'количественный', 'оценка', 'современный', 'тенденция', 'региональный', 'особенность', 'межгодовой', 'изменчивость', 'термический', 'условие', 'море', 'лаптев', 'сравнение', 'сопредельный', 'район', 'восточный', 'арктика']",https://cyberleninka.ru/article/n/tendentsii-klimaticheskih-izmeneniy-termicheskih-usloviy-morya-laptevyh-za-poslednie-37-let,климатический изменение,,
"['современный', 'агроклиматический', 'условие', 'карачаево', 'черкесский', 'республика']","['современный', 'климатический', 'изменение', 'ландшафт', 'агроклиматический', 'условие', 'температура', 'осадок', 'гидротермический', 'коэффициент', 'коэффициент', 'увлажнение']","['цель', 'анализ', 'современный', 'агроклиматический', 'условие', 'карачаево', 'черкесский', 'республика', 'условие', 'меняться', 'климат', 'метод', 'оценка', 'изменчивость', 'агроклиматический', 'условие', 'использоваться', 'традиционный', 'агроклиматический', 'показатель', 'гидротермический', 'коэффициент', 'коэффициент', 'увлажнение', 'сумма', 'активный', 'температура', 'метод', 'математический', 'статистик', 'проанализировать', 'изменение', 'средний', 'месячный', 'годовой', 'температура', 'воздух', 'количество', 'атмосферный', 'осадки', 'коэффициент', 'увлажнение', 'гидротермический', 'коэффициент', 'данные', 'четыре', 'метеостанция', 'расположить', 'разный', 'тип', 'ландшафт', 'результат', 'наблюдать', 'год', 'изменение', 'климат', 'предел', 'равнинный', 'умеренный', 'семигумидный', 'семиаридный', 'ландшафт', 'способствовать', 'увеличение', 'продуктивность', 'сельский', 'хозяйство', 'счет', 'улучшение', 'условие', 'тепло', 'влагообеспеченность', 'предел', 'горный', 'ландшафт', 'отмечаться', 'разнонаправленный', 'изменение', 'агроклиматический', 'потенциал', 'горный', 'ландшафт', 'абсолютный', 'высота', 'наблюдаться', 'увеличение', 'годовой', 'температура', 'воздух', 'количество', 'осадки', 'смягчение', 'зима', 'складываться', 'благоприятный', 'условие', 'рост', 'развитие', 'агрокультура', 'горный', 'ландшафт', 'абсолютный', 'высота', 'свыше', 'характерный', 'ухудшение', 'агроклиматический', 'условие', 'счет', 'сокращение', 'количество', 'осадки', 'показатель', 'увлажнение', 'вывод', 'наблюдать', 'изменение', 'климат', 'территория', 'карачаево', 'черкесский', 'республика', 'способствовать', 'увеличение', 'продуктивность', 'сельский', 'хозяйство', 'предел', 'равнинный', 'умеренный', 'семигумидный', 'семиаридный', 'ландшафт', 'также', 'горный', 'ландшафт', 'абсолютный', 'высота', 'счет', 'улучшение', 'условие', 'тепло', 'влагообеспеченность', 'предел', 'горный', 'ландшафт', 'абсолютный', 'высота', 'свыше', 'агроклиматический', 'условие', 'ухудшиться']",https://cyberleninka.ru/article/n/sovremennye-agroklimaticheskie-usloviya-karachaevo-cherkesskoy-respubliki,,климатический изменение,
"['земной', 'катаклизм', 'связь', 'космический', 'процесс']","['землетрясение', 'цунами', 'уровнемерный', 'морской', 'наблюдение', 'космический', 'ритм', 'солнечный', 'активность', 'гравитация']","['представить', 'анализ', 'происходить', 'земля', 'катаклизм', 'землетрясение', 'извержение', 'вулкан', 'цунами', 'наводнение', 'вследствие', 'колебание', 'уровень', 'море', 'океан', 'климатический', 'изменение', 'контекст', 'космический', 'процесс', 'прежде', 'весь', 'гравитация', 'солнечный', 'активность']",https://cyberleninka.ru/article/n/zemnye-kataklizmy-i-ih-svyaz-s-kosmicheskimi-protsessami,,,климатический изменение
"['влияние', 'газовый', 'промышленность', 'глобальный', 'изменение', 'климат']","['газовый', 'промышленность', 'изменение', 'климат', 'метан', 'парниковый', 'эффект', 'парниковый', 'газ']","['статья', 'рассматриваться', 'влияние', 'метан', 'парниковый', 'газ', 'глобальный', 'изменение', 'климат', 'оцениваться', 'текущий', 'состояние', 'перспектива', 'влияние', 'газовый', 'промышленность', 'изменение', 'климат', 'привести', 'способ', 'сокращение', 'выброс', 'метан', 'предприятие', 'газовый', 'промышленность']",https://cyberleninka.ru/article/n/vliyanie-gazovoy-promyshlennosti-na-globalnoe-izmenenie-klimata,,парниковый газ,парниковый газ
"['проблема', 'взаимовлияние', 'лес', 'климат']","['изменение', 'климат', 'лес', 'потепление', 'климат', 'углеродный', 'баланс']","['статья', 'обсуждаться', 'некоторый', 'аспект', 'проблема', 'взаимовлияние', 'лес', 'климат', 'выделить', 'природный', 'антропогенный', 'фактор', 'взаимовлияние', 'ожидать', 'последствие']",https://cyberleninka.ru/article/n/k-probleme-vzaimovliyaniya-lesa-i-klimata,,углеродный баланс,
"['организация', 'система', 'управление', 'муниципальный', 'органический', 'отход']","['муниципальный', 'отход', 'твердый', 'коммунальный', 'отход', 'вторичный', 'материальный', 'ресурс', 'древесный', 'растительный', 'отход', 'утилизация', 'компостирование', 'ферментация']","['последний', 'год', 'наблюдаться', 'кратный', 'увеличение', 'объем', 'образование', 'твердый', 'коммунальный', 'отход', 'тко', 'млн', 'млн', 'объем', 'переработка', 'тко', 'составлять', 'весьма', 'незначительный', 'часть', 'общий', 'объем', 'образование', 'отход', 'вывозиться', 'свалка', 'полигон', 'естественно', 'сопровождаться', 'экологический', 'ухудшение', 'окружающий', 'среда', 'существенный', 'экономический', 'потеря', 'упустить', 'возможность', 'переработка', 'вторичный', 'материальный', 'ресурс', 'извлекать', 'отход', 'исправить', 'положение', 'область', 'обращение', 'муниципальный', 'отход', 'позволять', 'рациональный', 'система', 'управление', 'который', 'являться', 'важный', 'звено', 'городской', 'хозяйство', 'сфера', 'управление', 'входить', 'решение', 'экологический', 'социальный', 'технический', 'экономический', 'задача', 'сбор', 'накопление', 'утилизация', 'отход', 'последний', 'год', 'большинство', 'развитой', 'страна', 'особый', 'внимание', 'уделяться', 'утилизация', 'органический', 'фракция', 'городской', 'отход', 'пищевой', 'отход', 'составлять', 'значительный', 'доля', 'органический', 'материал', 'около', 'содержаться', 'муниципальный', 'отход', 'образоваться', 'счет', 'жилой', 'сектор', 'обслуживание', 'население', 'промышленный', 'утилизация', 'пищевой', 'городской', 'древесный', 'растительный', 'отход', 'широко', 'применяться', 'сочетание', 'основный', 'технология', 'компостирование', 'бурт', 'пассивный', 'активный', 'компостирование', 'закрытый', 'реактор', 'анаэробный', 'переработка', 'разработка', 'система', 'управление', 'муниципальный', 'органический', 'отход', 'множество', 'сочетать', 'технический', 'метод', 'статья', 'рассматриваться', 'пять', 'основный', 'вариант', 'сочетание', 'технология', 'утилизация', 'наиболее', 'отвечать', 'экологический', 'экономический', 'требование', 'городской', 'условие', 'рассматривать', 'вариант', 'варьировать', 'наиболее', 'простой', 'форма', 'компостирование', 'древеснорастительный', 'отход', 'интегрировать', 'система', 'утилизация', 'органический', 'отход', 'предназначить', 'крупный', 'мегаполис', 'учитывать', 'экологический', 'требование', 'число', 'требование', 'сокращение', 'выброс', 'парниковый', 'газ']",https://cyberleninka.ru/article/n/organizatsiya-sistemy-upravleniya-munitsipalnymi-organicheskimi-othodami,,,парниковый газ
"['состояние', 'окружающий', 'среда', 'вокруг', 'ооо', 'пашковский', 'хлебозавод']","['загрязнять', 'вещество', 'экосистема', 'опасный', 'бытовой', 'отход', 'производство', 'инвентаризация', 'древесный', 'растительность']","['зерновой', 'мучной', 'пыль', 'являться', 'основный', 'загрязнять', 'вещество', 'выделяться', 'производство', 'хлеб', 'хранение', 'транспортировка', 'мучной', 'пыль', 'оказывать', 'негативный', 'воздействие', 'состояние', 'атмосферный', 'воздух', 'приводить', 'климатический', 'изменение', 'поскольку', 'отражаться', 'солнечный', 'излучение', 'поверхность', 'земля', 'изучение', 'влияние', 'ооо', 'пашковский', 'хлебозавод', 'состояние', 'окружающий', 'среда', 'разработать', 'векторный', 'система', 'мониторинг', 'необходимый', 'аспект', 'характеристика', 'воздействие', 'исследовать', 'объект', 'компонент', 'окружающий', 'среда', 'прилегать', 'территория', 'целое', 'являться', 'инвентаризация', 'древесный', 'растительность', 'современный', 'состояние', 'растительность', 'оценить', 'инвентаризация', 'древесный', 'растительность', 'территория', 'ооо', 'пашковский', 'хлебозавод', 'сaнитaрный', 'зaщитный', 'зона']",https://cyberleninka.ru/article/n/sostoyanie-okruzhayuschey-sredy-vokrug-ooo-pashkovskiy-hlebozavod,,,климатический изменение
"['развитие', 'экологический', 'туризм', 'территория', 'национальный', 'парк', 'россия']","['национальный', 'парк', 'экологический', 'туризм', 'туристский', 'инфраструктура', 'зеленый', 'проект']","['статья', 'посвятить', 'изучение', 'проблема', 'развитие', 'экологический', 'туризм', 'национальный', 'парка', 'россия', 'основа', 'анализ', 'статистический', 'данные', 'отражать', 'показатель', 'посещаемость', 'хороший', 'национальный', 'парк', 'мир', 'сделать', 'вывод', 'несмотря', 'богатый', 'природный', 'ресурс', 'российский', 'особо', 'охранять', 'территория', 'оопт', 'иметь', 'низкий', 'показатель', 'посещаемость', 'число', 'посещение', 'приходиться', 'самый', 'известный', 'национальный', 'парк', 'мнение', 'автор', 'возможный', 'способ', 'решение', 'поставить', 'проблема', 'являться', 'разработка', 'внедрение', 'перспективный', 'зеленый', 'проект', 'позволять', 'гармонично', 'сочетать', 'экономический', 'развитие', 'заповедный', 'территория', 'сбережение', 'дикий', 'природа']",https://cyberleninka.ru/article/n/razvitie-ekologicheskogo-turizma-na-territorii-natsionalnyh-parkov-rossii,,зеленый проект,зеленый проект
"['сценарий', 'развитие', 'арктический', 'регион']","['арктика', 'стратегия', 'развитие', 'изменение', 'климат', 'геополитика', 'социально', 'экологический', 'система', 'инновация']","['важность', 'выбор', 'развитие', 'арктика', 'представляться', 'актуальный', 'поскольку', 'это', 'регион', 'происходить', 'стремительный', 'необратимый', 'перемена', 'яркий', 'пример', 'который', 'являться', 'изменение', 'климат', 'глобализация', 'комплекс', 'фактор', 'оказывать', 'положительный', 'отрицательный', 'влияние', 'природопользование', 'позиционирование', 'многий', 'государство', 'расположить', 'внутри', 'арктический', 'зона', 'также', 'вне', 'возникать', 'вопрос', 'значение', 'перемена', 'иметь', 'география', 'политик', 'система', 'управление', 'должный', 'строиться', 'осмысление', 'процесс', 'актуальность', 'выбрать', 'тема', 'усиливаться', 'россия', 'иметь', 'самый', 'большой', 'арктический', 'сектор', 'среди', 'государство', 'иметь', 'выход', 'северный', 'ледовитый', 'океан', 'поэтому', 'наш', 'страна', 'принадлежать', 'ведущий', 'роль', 'разработчик', 'стратегия', 'развитие', 'арктика', 'использовать', 'статья', 'комплексный', 'учет', 'экономикой', 'политико', 'географический', 'позиция', 'подход', 'анализ', 'направление', 'развитие', 'арктический', 'территория', 'раскрывать', 'возможность', 'устойчивый', 'развитие', 'обеспечить', 'стратегический', 'выгода', 'россия', 'рамка', 'арктический', 'зона', 'глобальный', 'пространство', 'статья', 'рассматриваться', 'сценарий', 'развитие', 'арктика', 'число', 'арктический', 'зона', 'долгосрочный', 'перспектива', 'обоснование', 'сверхдолгосрочный', 'перспектива', 'развитие', 'арктический', 'регион', 'несмотря', 'проводить', 'россия', 'зарубеж', 'исследование', 'представляться', 'малореалистичный', 'причина', 'нехватка', 'знание', 'природа', 'последствие', 'климатический', 'изменение', 'наблюдать', 'настоящий', 'время', 'это', 'регион', 'оказывать', 'влияние', 'природопользование', 'глобальный', 'масштаб', 'автор', 'приходить', 'вывод', 'приоритетный', 'направление', 'развитие', 'арктика', 'должный', 'стать', 'который', 'опираться', 'позитивный', 'инновационный', 'тренд']",https://cyberleninka.ru/article/n/stsenarii-razvitiya-arkticheskogo-regiona-2020-2035-gg,,,климатический изменение
"['страна', 'азия', 'устойчивый', 'энергетика', 'устойчивый', 'развитие']","['устойчивый', 'развитие', 'устойчивый', 'энергетика', 'эмиссия', 'углерод', 'энергетический', 'эффективность', 'возобновлять', 'источник', 'энергия']","['последний', 'год', 'мировой', 'энергетика', 'столкнуться', 'серьезный', 'вызов', 'структурный', 'ценовый', 'экологический', 'порядок', 'способный', 'повлиять', 'устойчивый', 'характер', 'развитие', 'многий', 'государство', 'энергетический', 'комплекс', 'азиатский', 'страна', 'отличаться', 'ряд', 'специфический', 'черта', 'выпадать', 'контекст', 'развитие', 'мировой', 'энергетик', 'густонаселенный', 'быстро', 'индустриализирующийся', 'страна', 'регион', 'отличаться', 'относительно', 'небольшой', 'автопарк', 'архаичный', 'основный', 'жилой', 'фонд', 'лишь', 'возобновлять', 'энергетика', 'развитие', 'который', 'ставиться', 'глава', 'угол', 'состояние', 'обеспечить', 'устойчивый', 'развитие', 'решение', 'проблема', 'видеться', 'путь', 'всесторонний', 'комплексный', 'модернизация', 'энергетический', 'обеспечение', 'весь', 'сектор', 'отрасль', 'экономика']",https://cyberleninka.ru/article/n/strany-azii-ustoychivaya-energetika-dlya-ustoychivogo-razvitiya,,эмиссия углерод,
"['развитие', 'российский', 'дальний', 'восток', 'китайский', 'взгляд']","['дальний', 'восток', 'россия', 'китай', 'азия', 'инфраструктура']","['статья', 'посвятить', 'дальний', 'восток', 'россия', 'который', 'период', 'наступить', 'век', 'азия', 'существенный', 'климатический', 'изменение', 'мочь', 'превратиться', 'зона', 'активный', 'цивилизационный', 'экономический', 'политический', 'социокультурный', 'сотрудничество']",https://cyberleninka.ru/article/n/razvitie-rossiyskogo-dalnego-vostoka-kitayskiy-vzglyad,,,климатический изменение
"['активизация', 'политик', 'китай', 'арктика', 'предпосылка', 'проблема', 'перспектива']","['арктика', 'китай', 'арктический', 'политика']","['возрастать', 'международный', 'интерес', 'арктика', 'объясняться', 'ожидать', 'климатический', 'изменение', 'большой', 'интерес', 'освоение', 'энергетический', 'минеральный', 'ресурс', 'шельф', 'арктический', 'море', 'расширение', 'судоходство', 'рыболовство', 'выражать', 'приарктический', 'держава', 'страна', 'восточный', 'азия', 'именно', 'государство', 'мочь', 'получить', 'максимальный', 'выгода', 'круглогодичный', 'эксплуатация', 'северный', 'морской', 'путь', 'смп', 'китай', 'входить', 'число', 'тринадцать', 'страна', 'наблюдатель', 'арктический', 'совет', 'принимать', 'активный', 'участие', 'решение', 'трансрегиональный', 'проблема', 'январь', 'кнр', 'опубликовать', 'белый', 'книга', 'арктический', 'политика', 'страна', 'статья', 'рассмотреть', 'предпосылка', 'активизация', 'деятельность', 'кнр', 'арктика', 'выявить', 'проблема', 'оценить', 'последствие', 'данный', 'процесс']",https://cyberleninka.ru/article/n/aktivizatsiya-politiki-kitaya-v-arktike-predposylki-problemy-perspektivy,,,климатический изменение
"['когнитивный', 'моделирование', 'влияние', 'рыболовство', 'уровень', 'жизнь', 'население', 'беломорье']","['рыболовство', 'уровень', 'жизнь', 'население', 'когнитивный', 'моделирование', 'климат', 'экономика', 'экосистема']","['рассматриваться', 'динамический', 'система', 'который', 'включать', 'рыболовство', 'комплекс', 'демографический', 'экологический', 'социальный', 'изменение', 'происходить', 'беломорье', 'использоваться', 'когнитивный', 'моделирование', 'всесторонне', 'рассмотреть', 'возможность', 'повышение', 'уровень', 'жизнь', 'население', 'использование', 'рыболовство', 'условие', 'климатический', 'изменение', 'рыночный', 'экономика', 'антропогенный', 'воздействие', 'загрязнение', 'эвтрофирование', 'море', 'фактор', 'влиять', 'условие', 'воспроизводство', 'численность', 'рыба', 'также', 'условие', 'проживание', 'население', 'необходимость', 'применение', 'когнитивный', 'моделирование', 'обусловить', 'также', 'размытость', 'нечеткость', 'исходный', 'данные', 'система', 'кратко', 'описать', 'современный', 'проблема', 'рыбный', 'отрасль', 'регион', 'многое', 'обусловить', 'различный', 'род', 'административный', 'барьер', 'особенность', 'рыночный', 'экономика', 'несовершенство', 'рыбохозяйственный', 'законодательство', 'настоящий', 'работа', 'целевой', 'функция', 'управление', 'сложный', 'социо', 'эколого', 'экономический', 'система', 'направить', 'достижение', 'высокий', 'уровень', 'жизнь', 'население', 'использование', 'рыболовство', 'важный', 'занятие', 'местный', 'житель', 'создание', 'когнитивный', 'модель', 'применить', 'концептуальный', 'моделирование', 'математический', 'аппарат', 'непрерывный', 'размытый', 'логик']",https://cyberleninka.ru/article/n/kognitivnoe-modelirovanie-vliyaniya-rybolovstva-na-uroven-zhizni-naseleniya-belomorya,,,климатический изменение
"['возможность', 'биоэкономика', 'балтийский', 'регион', 'контекст', 'региональный', 'глобальный', 'климатический', 'изменение']","['изменение', 'климат', 'адаптация', 'минимизация', 'последствие', 'биоэкономика', 'география', 'балтийский', 'регион', 'устойчивый', 'развитие']","['прогнозироваться', 'изменение', 'климат', 'оказать', 'глубокий', 'воздействие', 'функционирование', 'природный', 'экосистема', 'биоразнообразие', 'общество', 'балтийский', 'регион', 'мир', 'целое', 'особенно', 'область', 'сельский', 'хозяйство', 'продовольственный', 'система', 'балтийский', 'регион', 'обладать', 'огромный', 'потенциал', 'развитие', 'биоэкономика', 'ввиду', 'наличие', 'возможность', 'производство', 'биомасса', 'достижение', 'область', 'микробиология', 'ведущий', 'появление', 'инновация', 'область', 'использование', 'биомасса', 'менее', 'устойчивый', 'развитие', 'биоэкономика', 'регион', 'требовать', 'гибкий', 'своевременный', 'адаптация', 'происходить', 'климатический', 'изменение', 'цель', 'статья', 'основа', 'анализ', 'современный', 'научный', 'литература', 'изучить', 'последствие', 'развитие', 'биоэкономика', 'адаптация', 'климатический', 'изменение', 'минимизация', 'последствие', 'балтийский', 'регион', 'статья', 'также', 'подробно', 'рассматриваться', 'действие', 'который', 'мочь', 'способствовать', 'устойчивость', 'биоэкономика', 'регион', 'делаться', 'вывод', 'успешный', 'адаптация', 'биоэкономика', 'изменение', 'климат', 'научный', 'коллаборация', 'преодолеть', 'граница', 'балтийский', 'регион', 'мочь', 'ускоренно', 'генерировать', 'инновация', 'свой', 'очередь', 'устойчивый', 'развитие', 'биоэкономика', 'мочь', 'предоставить', 'значительный', 'возможность', 'минимизация', 'последствие', 'изменение', 'климат']",https://cyberleninka.ru/article/n/vozmozhnosti-bioekonomiki-v-baltiyskom-regione-v-kontekste-regionalnyh-i-globalnyh-klimaticheskih-izmeneniy-1,климатический изменение,,климатический изменение
"['возможность', 'биоэкономика', 'балтийский', 'регион', 'контекст', 'региональный', 'глобальный', 'климатический', 'изменение']","['изменение', 'климат', 'адаптация', 'минимизация', 'последствие', 'биоэкономика', 'география', 'балтийский', 'регион', 'устойчивый', 'развитие']","['прогнозироваться', 'изменение', 'климат', 'оказать', 'глубокий', 'воздействие', 'функционирование', 'природный', 'экосистема', 'биоразнообразие', 'общество', 'балтийский', 'регион', 'мир', 'целое', 'особенно', 'область', 'сельский', 'хозяйство', 'продовольственный', 'система', 'балтийский', 'регион', 'обладать', 'огромный', 'потенциал', 'развитие', 'биоэкономика', 'ввиду', 'наличие', 'возможность', 'производство', 'биомасса', 'достижение', 'область', 'микробиология', 'ведущий', 'появление', 'инновация', 'область', 'использование', 'биомасса', 'менее', 'устойчивый', 'развитие', 'биоэкономика', 'регион', 'требовать', 'гибкий', 'своевременный', 'адаптация', 'происходить', 'климатический', 'изменение', 'цель', 'статья', 'основа', 'анализ', 'современный', 'научный', 'литература', 'изучить', 'последствие', 'развитие', 'биоэкономика', 'адаптация', 'климатический', 'изменение', 'снижение', 'выброс', 'парниковый', 'газ', 'балтийский', 'регион', 'статья', 'также', 'подробно', 'рассматриваться', 'действие', 'который', 'мочь', 'способствовать', 'устойчивость', 'биоэкономика', 'регион', 'делаться', 'вывод', 'успешный', 'адаптация', 'биоэкономика', 'изменение', 'климат', 'необходимо', 'укреплять', 'региональный', 'научный', 'сотрудничество', 'балтийский', 'регион', 'развитие', 'инновация', 'свой', 'очередь', 'устойчивый', 'развитие', 'биоэкономика', 'мочь', 'предоставить', 'значительный', 'возможность', 'минимизация', 'выброс', 'парниковый', 'газ']",https://cyberleninka.ru/article/n/vozmozhnosti-bioekonomiki-v-baltiyskom-regione-v-kontekste-regionalnyh-i-globalnyh-klimaticheskih-izmeneniy,климатический изменение,,"климатический изменение, парниковый газ"
"['основа', 'формирование', 'управленческий', 'инструмент', 'развитие', 'арктический', 'регион']","['арктический', 'регион', 'арктический', 'зона', 'опорный', 'зона', 'развитие', 'управленческий', 'механизм', 'карельский', 'опорный', 'зона', 'стратегия', 'развитие', 'экономико', 'правовой', 'режим']","['цель', 'актуализация', 'данные', 'предпосылка', 'формирование', 'управленческий', 'инструмент', 'развитие', 'арктический', 'регион', 'объект', 'исследование', 'выступать', 'региональный', 'социально', 'экономический', 'система', 'карельский', 'опорный', 'зона', 'развитие', 'арктический', 'регион', 'метод', 'работа', 'использоваться', 'следующий', 'научный', 'подход', 'метод', 'диалектический', 'подход', 'институциональный', 'анализ', 'информационный', 'база', 'являться', 'данные', 'отечественный', 'зарубежный', 'статистический', 'служба', 'аналитический', 'отчет', 'российский', 'иностранный', 'государственный', 'ведомство', 'комиссия', 'пресс', 'служба', 'компания', 'научный', 'статья', 'рассматривать', 'вопрос', 'результат', 'актуализировать', 'данные', 'предпосылка', 'формирование', 'управленческий', 'инструмент', 'развитие', 'арктический', 'регион', 'условие', 'изменение', 'контур', 'точка', 'зрение', 'климатический', 'изменение', 'точка', 'зрение', 'административный', 'граница', 'рассмотреть', 'зарубежный', 'отечественный', 'опыт', 'разработка', 'особый', 'экономико', 'правовой', 'режим', 'арктика', 'акцент', 'механизм', 'опорный', 'зона', 'развитие', 'предложить', 'минэкономразвития', 'россия', 'обосновать', 'актуальность', 'применение', 'инновационный', 'управленческий', 'инструмент', 'пример', 'формирование', 'карельский', 'опорный', 'зона', 'арктический', 'регион', 'научный', 'новизна', 'определить', 'новый', 'отношение', 'исследовать', 'объект', 'направление', 'дальнейший', 'научный', 'работа', 'совершенствование', 'механизм', 'управление', 'ресурс', 'реализация', 'проект', 'опорный', 'зона', 'развитие', 'регион', 'арктический', 'зона', 'методика', 'первоначальный', 'оценка', 'ресурс', 'также', 'адаптация', 'данный', 'управленческий', 'механизм', 'новый', 'территория', 'включать', 'арктический', 'зона', 'практический', 'значимость', 'результат', 'исследование', 'мочь', 'использовать', 'научный', 'исследовательский', 'деятельность', 'изучение', 'вопрос', 'связанный', 'формирование', 'управленческий', 'инструмент', 'региональный', 'развитие', 'арктический', 'территория']",https://cyberleninka.ru/article/n/osnovy-formirovaniya-upravlencheskih-instrumentov-razvitiya-arkticheskogo-regiona,,,климатический изменение
"['первый', 'итог', 'исполнение', 'внутренний', 'энергетический', 'политик', 'европейский', 'союз', 'новый', 'тренд', 'развитие', 'энергетик', 'государство', 'член']","['европейский', 'союз', 'государство', 'член', 'еврокомиссия', 'энергия', 'политика', 'эффективность', 'возобновлять', 'инфраструктура', 'статистика', 'тренд']","['предмет', 'исследование', 'являться', 'деятельность', 'евросоюз', 'область', 'обеспечение', 'энергетический', 'безопасность', 'государство', 'член', 'объект', 'исследование', 'являться', 'исполнение', 'внутренний', 'энергетический', 'политик', 'евросоюз', 'который', 'государство', 'член', 'совместно', 'институт', 'евросоюз', 'выработать', 'период', 'год', 'особый', 'внимание', 'статья', 'уделяться', 'изучение', 'доклад', 'еврокомиссия', 'который', 'содержать', 'официальный', 'данные', 'евросоюз', 'состояние', 'энергетический', 'сектор', 'экономика', 'государство', 'член', 'деятельность', 'еврокомиссия', 'направить', 'повышение', 'энергоэффективность', 'экономика', 'евросоюз', 'снижение', 'зависимость', 'государство', 'член', 'импорт', 'энергоноситель', 'третий', 'страна', 'цель', 'проведение', 'глубокий', 'исследование', 'получение', 'максимально', 'полный', 'объективный', 'вывод', 'основа', 'труд', 'положить', 'исторический', 'логический', 'сравнительный', 'аналитический', 'метод', 'научный', 'познание', 'действительность', 'методология', 'системный', 'анализ', 'основный', 'вывод', 'провести', 'исследование', 'являться', 'исполнение', 'внутренний', 'энергетический', 'политик', 'евросоюз', 'привести', 'реальный', 'сдвиг', 'состояние', 'энергообеспечение', 'государство', 'член', 'новизна', 'статья', 'заключаться', 'открытие', 'новый', 'тренд', 'развитие', 'энергетик', 'государство', 'член', 'который', 'возникнуть', 'результат', 'исполнение', 'еврокомиссия', 'государство', 'член', 'внутренний', 'энергетический', 'политик', 'евросоюз', 'особый', 'вклад', 'исследование', 'тема', 'состоять', 'автор', 'выявить', 'разрушение', 'евросоюз', 'оба', 'существовать', 'недавний', 'время', 'негативный', 'параллельный', 'связь', 'первый', 'рост', 'экономика', 'евросоюз', 'рост', 'энергопотребление', 'второй', 'рост', 'экономика', 'евросоюз', 'рост', 'выброс', 'парниковый', 'газ', 'атмосфера']",https://cyberleninka.ru/article/n/pervye-itogi-ispolneniya-vnutrenney-energeticheskoy-politiki-evropeyskogo-soyuza-novye-trendy-v-razvitii-energetik-gosudarstv-chlenov,,,парниковый газ
"['проблема', 'деградация', 'угледобывающий', 'регион', 'евросоюз', 'условие', 'экологизация', 'европейский', 'энергетика']","['угледобывающий', 'регион', 'экологический', 'политика', 'энергетика', 'экологизация', 'региональный', 'политика']","['настоящий', 'статья', 'исследуться', 'кризисный', 'ситуация', 'угледобывающий', 'регион', 'складываться', 'результат', 'проведение', 'экологический', 'политик', 'евросоюз', 'раскрываться', 'причинный', 'следственный', 'связь', 'фактор', 'результат', 'который', 'являться', 'негативный', 'воздействие', 'процесс', 'экологизация', 'экономика', 'евросоюз', 'развитие', 'угледобывающий', 'регион', 'выявить', 'случай', 'каменноугольный', 'промышленность', 'экологический', 'политика', 'ускорить', 'экономический', 'процесс', 'вытеснение', 'неконкурентоспособный', 'европейский', 'каменноугольный', 'промышленность', 'счет', 'прекращение', 'согласование', 'сторона', 'национальный', 'государственный', 'субсидия', 'поддержание', 'экономически', 'неэффективный', 'каменноугольный', 'отрасль', 'отношение', 'буроугольный', 'промышленность', 'ведущий', 'фактор', 'экологический', 'политик', 'оказывать', 'негативный', 'влияние', 'угледобывающий', 'регион', 'являться', 'вынужденный', 'закрытие', 'буроугольный', 'тэс', 'осуществлять', 'цель', 'снижение', 'выброс', 'парниковый', 'газ', 'атмосфера', 'оговорить', 'директива', 'значение', 'провести', 'анализ', 'путь', 'решение', 'проблема', 'правительство', 'страна', 'уровень', 'евросоюз']",https://cyberleninka.ru/article/n/problema-degradatsii-ugledobyvayuschih-regionov-evrosoyuza-v-usloviyah-ekologizatsii-evropeyskoy-energetiki,,,парниковый газ
