Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['межгодовой', 'изменчивость', 'термический', 'условие', 'внетропический', 'зона', 'южный', 'часть', 'тихий', 'океан', 'рубеж', 'век']","['южный', 'часть', 'тихий', 'океан', 'внетропический', 'зона', 'современный', 'климатический', 'изменение', 'региональный', 'особенность', 'температура', 'вод', 'воздух', 'тренд', 'потепление', 'похолодание', 'климатический', 'параметр', 'корреляционный', 'связь']","['цель', 'выявить', 'пространственно', 'временной', 'особенность', 'межгодовой', 'изменение', 'приземный', 'температура', 'воздух', 'температура', 'поверхность', 'океан', 'тпо', 'температура', 'вод', 'верхний', 'метровый', 'слой', 'внетропический', 'зона', 'южный', 'часть', 'тихий', 'океан', 'последний', 'четыре', 'десятилетие', 'проявляться', 'результат', 'планетарный', 'изменение', 'сдвиг', 'климатический', 'режим', 'рубеж', 'век', 'оценить', 'тенденция', 'возможный', 'причинный', 'следственный', 'связь', 'процесс', 'атмосфера', 'поверхность', 'океан', 'цель', 'настоящий', 'работа', 'метод', 'результат', 'данные', 'глобальный', 'метеорологический', 'сеть', 'реанализ', 'определить', 'региональный', 'особенность', 'тренд', 'межгодовой', 'колебание', 'температура', 'вод', 'воздух', 'связь', 'вариация', 'поле', 'давление', 'ветер', 'выраженность', 'центр', 'действие', 'атмосфера', 'цда', 'климатический', 'индекс', 'последний', 'четыре', 'десятилетие', 'использоваться', 'метод', 'кластерный', 'корреляционный', 'регрессионный', 'анализ', 'эмпирический', 'ортогоанальный', 'функция', 'эоф', 'положительный', 'тренд', 'изменение', 'поле', 'тпо', 'выразить', 'главный', 'образ', 'северо', 'западный', 'часть', 'регион', 'статистически', 'значимый', 'достигать', 'максимум', 'год', 'район', 'тасманов', 'море', 'северо', 'восток', 'новый', 'зеландия', 'область', 'минимальный', 'отрицательный', 'незначимый', 'величина', 'тренд', 'температура', 'воздух', 'вод', 'располагаться', 'южный', 'восточный', 'периферия', 'исследовать', 'регион', 'область', 'влияние', 'холодный', 'течение', 'весь', 'исследовать', 'акватория', 'тренд', 'среднегодовой', 'тпо', 'составить', 'год', 'маленький', 'субарктический', 'район', 'северный', 'часть', 'тихий', 'океан', 'особенность', 'пространственно', 'временной', 'изменчивость', 'тренд', 'температура', 'вод', 'различный', 'горизонт', 'существенно', 'отличаться', 'характеристика', 'тренд', 'тпо', 'трансформация', 'пространственный', 'распределение', 'тренд', 'происходить', 'предел', 'верхний', 'метровый', 'слой', 'глубокий', 'максимальный', 'значение', 'величина', 'наблюдаться', 'юго', 'восточный', 'часть', 'акватория', 'вывод', 'получить', 'результат', 'позволить', 'охарактеризовать', 'степень', 'неоднородность', 'реакция', 'приземный', 'слой', 'атмосфера', 'тпо', 'вертикальный', 'распределение', 'внетропический', 'зона', 'южный', 'часть', 'тихий', 'океан', 'происходить', 'глобальный', 'изменение', 'выделить', 'обособленный', 'область', 'дать', 'количественный', 'оценка', 'скорость', 'потепление', 'акватория', 'сопоставить', 'оценка', 'район', 'тихий', 'океан', 'отдельный', 'фаза', 'чередование', 'теплый', 'холодный', 'период', 'межгодовой', 'ход', 'температура', 'согласоваться', 'изменение', 'региональный', 'состояние', 'цда', 'подчеркивать', 'неоднородный', 'характер', 'это', 'процесс', 'пространство', 'время']",https://cyberleninka.ru/article/n/mezhgodovaya-izmenchivost-termicheskih-usloviy-vo-vnetropicheskoy-zone-yuzhnoy-chasti-tihogo-okeana-na-rubezhe-xx-xxi-vekov,,климатический изменение,
"['оценка', 'тенденция', 'изменение', 'высота', 'снежный', 'покров', 'метеостанция', 'северный', 'кавказ']","['метеостанция', 'среднедекадный', 'высота', 'снежный', 'покров', 'линейный', 'тренд', 'показатель', 'херст', 'экстремум', 'аномалия']","['введение', 'фон', 'глобальный', 'потепление', 'наблюдать', 'последний', 'десятилетие', 'происходить', 'изменение', 'весь', 'климатический', 'характеристика', 'эпоха', 'глобальный', 'потепление', 'мера', 'увеличение', 'температура', 'воздух', 'расти', 'влагосодержание', 'воздушный', 'масса', 'поэтому', 'холодный', 'район', 'возрастать', 'количество', 'выпадать', 'снег', 'это', 'свидетельствовать', 'большой', 'чувствительность', 'снежный', 'покров', 'любой', 'изменение', 'состав', 'атмосфера', 'циркуляция', 'снежный', 'покров', 'являться', 'важный', 'компонент', 'природный', 'среда', 'зимний', 'период', 'данный', 'работа', 'провести', 'оценка', 'тенденция', 'изменение', 'высота', 'снежный', 'покров', 'метеорологический', 'станция', 'северный', 'кавказ', 'расположить', 'различный', 'климатический', 'зона', 'анализ', 'использовать', 'данные', 'наблюдение', 'снежный', 'покров', 'период', 'материал', 'метод', 'исследование', 'получение', 'результат', 'изменение', 'режим', 'снежный', 'покров', 'территория', 'северо', 'кавказский', 'регион', 'исследовать', 'осредненный', 'ряд', 'характеристика', 'снежный', 'покров', 'данные', 'метеорологический', 'станция', 'прохладный', 'нальчик', 'теберда', 'помощь', 'статистический', 'пакет', 'программа', 'рассчитать', 'следующий', 'статистик', 'средний', 'стандартный', 'отклонение', 'минимум', 'максимум', 'размах', 'коэффициент', 'асимметрия', 'коэффициент', 'эксцесс', 'экстремальный', 'значение', 'климатический', 'норма', 'тест', 'колмогоров', 'смирнов', 'нормальность', 'кривой', 'распределение', 'тест', 'сравнение', 'равенство', 'средний', 'климатический', 'норма', 'получить', 'линейный', 'тренд', 'скорость', 'изменение', 'метеопараметр', 'произвести', 'оценка', 'устойчивость', 'климатический', 'изменение', 'выявить', 'аномалия', 'каждый', 'исследовать', 'ряд', 'результат', 'исследование', 'обсуждение', 'оценка', 'изменение', 'характеристика', 'снежный', 'покров', 'использоваться', 'данные', 'ряд', 'высота', 'снежный', 'покров', 'холодный', 'сезон', 'октябрь', 'апрель', 'сезон', 'октябрь', 'апрель', 'далее', 'текст', 'краткость', 'записать', 'анализировать', 'среднедекадный', 'высота', 'снежный', 'покров', 'например', 'год', 'использоваться', 'данные', 'октябрь', 'ноябрь', 'декабрь', 'год', 'январь', 'февраль', 'март', 'апрель', 'год', 'ход', 'исследование', 'произвести', 'оценка', 'устойчивость', 'климатический', 'изменение', 'качество', 'интегральный', 'характеристика', 'использовать', 'показатель', 'херстый', 'который', 'показать', 'трендоустойчивость', 'устойчивый', 'тенденция', 'увеличение', 'высота', 'снежный', 'покров', 'исследовать', 'станция', 'стандартный', 'отклонение', 'использоваться', 'качество', 'мера', 'типичный', 'изменчивость', 'высота', 'снежный', 'покров', 'период', 'каждый', 'ряд', 'метеопараметр', 'посчитать', 'минимальный', 'максимальный', 'значение', 'высота', 'выявление', 'аномалия', 'исследовалиться', 'отклонение', 'текущий', 'значение', 'многолетний', 'средний', 'период', 'климатический', 'норма', 'провести', 'анализ', 'изменение', 'высота', 'снежный', 'покров', 'весь', 'период', 'исследование', 'период', 'глобальный', 'потепление', 'исследование', 'показать', 'период', 'год', 'весь', 'станция', 'иметь', 'место', 'увеличение', 'скорость', 'рост', 'среднедекадный', 'высота', 'снежный', 'покров', 'последующий', 'усиление', 'период', 'выявить', 'экстремальный', 'значение', 'весь', 'исследовать', 'ряд', 'провести', 'анализ', 'среднедекадный', 'высота', 'месяц', 'октябрь', 'апрель', 'цель', 'выявление', 'среднеснежный', 'малоснежный', 'месяц', 'вывод', 'анализ', 'изменение', 'скорость', 'рост', 'среднедекадный', 'высота', 'снежный', 'покров', 'показать', 'иметь', 'место', 'увеличение', 'базовый', 'период', 'весь', 'исследовать', 'ряд', 'среднедекадный', 'высота', 'снежный', 'покров', 'показатель', 'херстый', 'демонстрировать', 'высокий', 'трендоустойчивость', 'ряд', 'выявить', 'весь', 'период', 'исследование', 'положительный', 'аномалия', 'маленький', 'отрицательный', 'весь', 'период', 'наблюдение', 'рассматривать', 'станция', 'выявить', 'экстремальный', 'значение', 'высота', 'снежный', 'покров', 'современный', 'период', 'отмечаться', 'увеличение', 'количество', 'экстремальный', 'значение', 'среднедекадный', 'высота', 'снежный', 'покров', 'сравнение', 'базовый', 'период']",https://cyberleninka.ru/article/n/otsenka-tendentsiy-izmeneniya-vysoty-snezhnogo-pokrova-na-meteostantsiyah-severnogo-kavkaza,,,климатический изменение
"['вопрос', 'изучение', 'динамика', 'углерод', 'горный', 'ландшафт', 'чеченский', 'республика', 'основа', 'ландшафтный', 'геофизический', 'подход', 'беручашвили']","['изменение', 'климат', 'репрезентативность', 'баланс', 'углерод', 'ландшафтный', 'структура', 'геомасса', 'геогоризонт']","['цель', 'анализ', 'возможность', 'ландшафтный', 'геофизический', 'подход', 'изучение', 'динамик', 'углерод', 'горный', 'территория', 'метод', 'изучение', 'динамик', 'углерод', 'важный', 'направление', 'исследование', 'климатический', 'тренд', 'особый', 'методический', 'сложность', 'возникать', 'изучение', 'динамик', 'углерод', 'горный', 'ландшафт', 'характеризоваться', 'чрезвычайный', 'дифференциация', 'пространство', 'разный', 'динамика', 'компонент', 'процесс', 'перспективный', 'подход', 'изучение', 'динамик', 'углерод', 'гора', 'являться', 'ландшафтный', 'геофизический', 'подход', 'разработать', 'труд', 'беручашвили', 'позволять', 'распознавать', 'различный', 'процесс', 'ландшафт', 'число', 'отвечать', 'углеродный', 'баланс', 'данный', 'методика', 'использовать', 'гора', 'описание', 'природный', 'комплекс', 'галанчожский', 'участок', 'карбоновый', 'полигон', 'чеченский', 'республика', 'результат', 'пример', 'ключевой', 'участок', 'высокогорье', 'чеченский', 'республика', 'рассмотреть', 'ландшафтный', 'структура', 'подробно', 'описать', 'вертикальный', 'структура', 'доминантный', 'природный', 'комплекс', 'горный', 'лугостепной', 'ландшафт', 'показать', 'преимущество', 'выбор', 'геомасса', 'качество', 'операционный', 'единица', 'анализ', 'структурно', 'функциональный', 'связь', 'изменение', 'ландшафт', 'вывод', 'пример', 'высокогорный', 'галанчожский', 'участок', 'карбоновый', 'полигон', 'чеченский', 'республика', 'показать', 'высокий', 'разнообразие', 'ландшафтный', 'условие', 'динамик', 'углерод', 'использование', 'ландшафтный', 'геофизический', 'подход', 'ориентировать', 'исследование', 'изучение', 'углерод', 'вообще', 'динамика', 'привязка', 'конкретный', 'состояние', 'конкретный', 'природный', 'комплекс']",https://cyberleninka.ru/article/n/k-voprosu-ob-izuchenii-dinamiki-ugleroda-v-gornyh-landshaftah-chechenskoy-respubliki-na-osnove-landshaftno-geofizicheskogo-podhoda,,,"углеродный баланс, карбоновый полигон"
"['комплексный', 'подход', 'оценка', 'изменение', 'землепользование', 'влияние', 'динамика', 'углерод', 'горный', 'ландшафт', 'чеченский', 'республика']","['карбоновый', 'полигон', 'вид', 'ландшафтопользование', 'углерод', 'углеродоемкий', 'отрасль', 'горный', 'ландшафт', 'использование', 'земля', 'климатический', 'фактор']","['цель', 'данный', 'работа', 'являться', 'описание', 'условие', 'накопление', 'углерод', 'различный', 'тип', 'землепользование', 'приурочить', 'конкретный', 'ландшафт', 'метод', 'изучение', 'изменение', 'землепользование', 'горный', 'ландшафт', 'чеченский', 'республика', 'осуществляться', 'основа', 'ландшафтный', 'картографирование', 'профилирование', 'космический', 'снимка', 'определить', 'различный', 'тип', 'землепользование', 'иной', 'ландшафт', 'разный', 'период', 'полевой', 'экспедиционный', 'работа', 'позволить', 'провести', 'описание', 'природный', 'комплекс', 'ранг', 'фация', 'описание', 'рельеф', 'почвообразующий', 'порода', 'почва', 'состав', 'растительность', 'водный', 'режим', 'характер', 'использование', 'степень', 'деградация', 'результат', 'пример', 'четыре', 'ключевой', 'участок', 'карбоновый', 'полигон', 'чеченский', 'республика', 'высокогорный', 'лесолуговой', 'низкогорный', 'лесной', 'предгорный', 'степной', 'также', 'низкогорный', 'лесной', 'предгорный', 'низкогорный', 'лесостепной', 'проанализировать', 'современный', 'исторический', 'вид', 'ландшафтопользование', 'отличаться', 'условие', 'накопление', 'динамика', 'углерод', 'охарактеризовать', 'возможность', 'ограничение', 'различный', 'углеродный', 'сценарий', 'зависимость', 'ландшафт', 'тип', 'использование', 'вывод', 'исследование', 'определить', 'принцип', 'комплексный', 'подход', 'оценка', 'землепользование', 'характеризоваться', 'нейтральный', 'накопительный', 'баланс', 'углерод', 'анализ', 'динамик', 'углерод', 'следовать', 'рассматривать', 'столько', 'контекст', 'использование', 'земля', 'сколько', 'контекст', 'использование', 'ландшафт', 'связка', 'ландшафт', 'использование', 'давать', 'возможность', 'оценить', 'сценарий', 'накопление', 'углерод', 'предотвратить', 'разрушение', 'устойчивость', 'весь', 'ландшафтный', 'экологический', 'система', 'внедрение', 'иной', 'карбоновый', 'технология']",https://cyberleninka.ru/article/n/kompleksnyy-podhod-k-otsenke-izmeneniy-v-zemlepolzovanii-i-ih-vliyaniya-na-dinamiku-ugleroda-v-gornyh-landshaftah-chechenskoy,,карбоновый полигон,карбоновый полигон
"['современный', 'климатический', 'изменение', 'степной', 'ландшафт', 'северный', 'кавказ', 'пример', 'чеченский', 'республика']","['современный', 'климатический', 'изменение', 'ландшафт', 'температура', 'осадок', 'гидротермический', 'коэффициент', 'коэффициент', 'увлажнение']","['цель', 'анализ', 'современный', 'климатический', 'условие', 'степной', 'ландшафт', 'чеченский', 'республика', 'условие', 'меняться', 'климат', 'метод', 'метод', 'математический', 'статистик', 'проанализировать', 'изменение', 'средний', 'месячный', 'годовой', 'температура', 'воздух', 'количество', 'атмосферный', 'осадки', 'коэффициент', 'увлажнение', 'гидротермический', 'коэффициент', 'данные', 'метеостанция', 'иметь', 'длительный', 'ряд', 'наблюдение', 'результат', 'передел', 'степной', 'ландшафт', 'чеченка', 'республика', 'период', 'отмечаться', 'увеличение', 'среднегодовой', 'температура', 'среднее', 'сравнение', 'предыдущий', 'период', 'отмечаться', 'тенденция', 'смещение', 'традиционный', 'климатический', 'сезон', 'лето', 'становиться', 'продолжительный', 'преобладание', 'максимальный', 'годовой', 'температура', 'август', 'наблюдаться', 'разнонаправленность', 'изменение', 'количество', 'годовой', 'осадки', 'предел', 'степной', 'ландшафт', 'чеченский', 'республика', 'метеорологический', 'станция', 'грозный', 'осадок', 'вырасти', 'сравнение', 'предыдущий', 'период', 'метеостанция', 'гудермес', 'осадок', 'претерпеть', 'существенный', 'изменение', 'показатель', 'увлажнение', 'гидротермический', 'коэффициент', 'гтк', 'коэффициент', 'увлажнение', 'практически', 'измениться', 'это', 'говорить', 'стабильность', 'влагообеспечение', 'степной', 'ландшафт', 'чеченский', 'республика', 'вывод', 'климатический', 'изменение', 'степной', 'ландшафт', 'чеченский', 'республика', 'протекать', 'сценарий', 'увеличение', 'годовой', 'температура', 'больший', 'темп', 'рост', 'отмечаться', 'последний', 'десятилетие', 'изменение', 'количество', 'осадки', 'носить', 'разнонаправленный', 'характер', 'общий', 'условие', 'соотношение', 'тепло', 'влага', 'рассматривать', 'период', 'предел', 'степной', 'ландшафт', 'чеченский', 'республика', 'практически', 'измениться', 'позволять', 'сделать', 'вывод', 'состояние', 'данные', 'климатический', 'условие', 'стабильно']",https://cyberleninka.ru/article/n/sovremennye-klimaticheskie-izmeneniya-stepnyh-landshaftov-severnogo-kavkaza-na-primere-chechenskoy-respubliki,климатический изменение,климатический изменение,климатический изменение
"['методологический', 'подход', 'формирование', 'единый', 'национальный', 'система', 'мониторинг', 'учет', 'баланс', 'углерод', 'выброс', 'парниковый', 'газ', 'земля', 'сельскохозяйственный', 'фонд', 'российский', 'федерация']","['глобальный', 'климат', 'почвенный', 'покров', 'углеродсеквестрировать', 'потенциал', 'почва', 'оценка', 'почвенный', 'углерод', 'карбоновый', 'полигон']","['рассматриваться', 'методологический', 'подход', 'формирование', 'единый', 'национальный', 'система', 'мониторинг', 'учет', 'баланс', 'углерод', 'выброс', 'парниковый', 'газ', 'также', 'предназначение', 'типизация', 'требование', 'пространственный', 'размещение', 'карбоновый', 'полигон', 'оценка', 'поглощать', 'способность', 'углерод', 'лес', 'сельскохозяйственный', 'экосистема', 'российский', 'федерация', 'стандартный', 'методика', 'рекомендовать', 'международный', 'сообщество', 'оценка', 'запас', 'углерод', 'почва', 'который', 'должный', 'применяться', 'обеспечение', 'сопоставимость', 'результат', 'учет', 'парниковый', 'газ', 'страна', 'определение', 'поглощать', 'способность', 'углерод', 'природный', 'экосистема', 'почва', 'показать', 'потенциал', 'поглощение', 'углерод', 'сельскохозяйственный', 'почва', 'привести', 'перечень', 'показатель', 'оценка', 'почвенный', 'углерод', 'методика', 'межправительственный', 'группа', 'эксперт', 'изменение', 'климат', 'уровень', 'учет', 'провести', 'анализ', 'результат', 'международный', 'практик', 'также', 'основа', 'теоретический', 'прикладной', 'опыт', 'отечественный', 'наука', 'разработать', 'первоочередной', 'мера', 'направить', 'создание', 'реализация', 'национальный', 'стратегия', 'использование', 'наземный', 'экосистема', 'цель', 'регулирование', 'парниковый', 'газ', 'смягчение', 'изменение', 'климат']",https://cyberleninka.ru/article/n/metodologicheskie-podhody-formirovaniya-edinoy-natsionalnoy-sistemy-monitoringa-i-ucheta-balansa-ugleroda-i-vybrosov-parnikovyh,парниковый газ,карбоновый полигон,"парниковый газ, карбоновый полигон, поглощение углерод, запас углерод"
"['разработка', 'национальный', 'стратегия', 'охрана', 'почва', 'канада']","['канада', 'закон', 'охрана', 'почва', 'здоровье', 'почва', 'национальный', 'стратегия', 'охрана', 'почва', 'эффективный', 'практик', 'управление', 'здоровье', 'почва', 'всемирный', 'хартия', 'почва']","['статья', 'анализироваться', 'представить', 'палата', 'община', 'канадский', 'парламент', 'проект', 'закон', 'охрана', 'почва', 'учитывать', 'важный', 'роль', 'почва', 'поддержание', 'продовольственный', 'безопасность', 'адаптационный', 'способность', 'климатический', 'изменение', 'также', 'необходимость', 'содействие', 'фермер', 'применение', 'практика', 'управление', 'здоровье', 'почва', 'законопроект', 'предлагать', 'разработать', 'национальный', 'стратегия', 'охрана', 'почва', 'автор', 'статья', 'подробно', 'рассматривать', 'иметься', 'опыт', 'решение', 'вопрос', 'связанный', 'улучшение', 'качество', 'канадский', 'почва', 'сельскохозяйственный', 'назначение', 'полагать', 'это', 'мочь', 'использовать', 'формирование', 'основный', 'принцип', 'элемент', 'национальный', 'стратегия', 'охрана', 'почва', 'канада', 'преамбула', 'проект', 'канадский', 'закон', 'охрана', 'почва', 'указываться', 'канада', 'член', 'фао', 'принять', 'всемирный', 'хартия', 'почва', 'учитывать', 'положение', 'это', 'документ', 'призывать', 'национальный', 'правительство', 'принимать', 'мера', 'отношение', 'здоровье', 'сохранение', 'почва', 'автор', 'полагать', 'россия', 'являться', 'член', 'фао', 'также', 'необходимо', 'принимать', 'внимание', 'рекомендация', 'всемирный', 'хартия', 'почва', 'подготовка', 'соответствующий', 'законодательный', 'инициатива']",https://cyberleninka.ru/article/n/o-razrabotke-natsionalnoy-strategii-ohrany-pochv-v-kanade,,,климатический изменение
"['экономический', 'мера', 'реализация', 'научно', 'технический', 'сотрудничество', 'россия', 'китай', 'арктика']","['арктика', 'инжиниринг', 'китай', 'научный', 'сотрудничество', 'россия']","['начинать', 'российско', 'китайский', 'научнотехнический', 'сотрудничество', 'изучение', 'освоение', 'арктика', 'активно', 'развиваться', 'принимать', 'различный', 'организационный', 'форма', 'реализоваться', 'совместный', 'инициатива', 'российский', 'китайский', 'компания', 'научно', 'исследовательский', 'институт', 'глобальный', 'вопрос', 'климатический', 'изменение', 'арктика', 'таяние', 'лед', 'освоение', 'природный', 'ресурс', 'регион', 'защита', 'экология', 'крайний', 'север', 'эффективный', 'сотрудничество', 'требовать', 'совмещение', 'учет', 'интерес', 'страна', 'также', 'выработок', 'организационно', 'экономический', 'механизм', 'взаимодействие', 'бизнес', 'научный', 'сообщество', 'оба', 'сторона', 'статья', 'обобщаться', 'приоритетный', 'направление', 'задача', 'кнр', 'исследование', 'арктика', 'представить', 'авторский', 'видение', 'возможный', 'совмещение', 'данные', 'приоритет', 'шесть', 'сфера', 'деятельность', 'освоение', 'природный', 'ресурс', 'развитие', 'судоходство', 'экономический', 'развитие', 'северный', 'территория', 'экономический', 'аспект', 'морской', 'инжиниринг', 'судостроение', 'окружающий', 'среда', 'климат', 'провести', 'анализ', 'перспектива', 'проект', 'российско', 'китайский', 'сотрудничество', 'арктический', 'исследование', 'предложить', 'экономический', 'организационный', 'мера', 'повышение', 'активность', 'участие', 'китайский', 'бизнес', 'научный', 'сообщество', 'развитие', 'арктический', 'зона', 'россия']",https://cyberleninka.ru/article/n/ekonomicheskie-mery-realizatsii-nauchno-tehnicheskogo-sotrudnichestva-rossii-i-kitaya-v-arktike,,,климатический изменение
"['морской', 'порт', 'мурманск', 'арктический', 'хаб', 'нормативный', 'правовой', 'регулирование']","['мурманский', 'область', 'арктика', 'морской', 'порт', 'северный', 'морской', 'путь', 'морской', 'торговый', 'порт', 'мурманск', 'логистический', 'хаб']","['настоящий', 'время', 'происходить', 'исторический', 'этап', 'развитие', 'арктический', 'регион', 'наш', 'страна', 'развитие', 'обусловить', 'географический', 'особенность', 'регион', 'климатический', 'изменение', 'также', 'основать', 'геополитический', 'коммерческий', 'цель', 'автор', 'статья', 'делать', 'обзор', 'реализация', 'проект', 'являться', 'составной', 'часть', 'комплексный', 'развитие', 'арктический', 'зона', 'особый', 'внимание', 'соответствие', 'тема', 'исследование', 'уделить', 'нормативный', 'правовой', 'акт', 'регламентировать', 'ежедневный', 'работа', 'морской', 'порт', 'мурманск', 'также', 'акт', 'закреплять', 'норма', 'развитие', 'арктический', 'зона', 'целое', 'мурманский', 'транспортный', 'узел', 'частность', 'привести', 'текущий', 'состояние', 'реализация', 'проект', 'заявить', 'указанный', 'правовой', 'акт']",https://cyberleninka.ru/article/n/morskoy-port-murmanska-kak-arkticheskiy-hab-normativno-pravovoe-regulirovanie,,,климатический изменение
"['влияние', 'развитие', 'альтернативный', 'энергетика', 'сбалансированность', 'регион', 'уральский', 'федеральный', 'округ']","['социо', 'эколого', 'экономический', 'система', 'ассимиляционный', 'потенциал', 'сбалансированный', 'развитие', 'материально', 'энергетический', 'поток', 'альтернативный', 'энергетика', 'индикатор', 'сбалансированность']","['публикация', 'посвятить', 'вопрос', 'сбалансированность', 'регион', 'уральский', 'федеральный', 'округ', 'развитие', 'альтернативный', 'источник', 'энергия', 'сбалансированность', 'пониматься', 'хозяйственный', 'деятельность', 'который', 'выходить', 'предел', 'материально', 'энергетический', 'поток', 'экосистема', 'регион', 'цель', 'исследование', 'оценить', 'влияние', 'развитие', 'альтернативный', 'энергетик', 'повышение', 'уровень', 'сбалансированность', 'регион', 'урфо', 'задача', 'исследование', 'обоснование', 'использование', 'особый', 'методический', 'подход', 'критерий', 'осуществление', 'оценка', 'проведение', 'расчет', 'соответствие', 'различный', 'сценарий', 'развитие', 'альтернативный', 'энергетик', 'регион', 'урфо', 'предложить', 'методика', 'оценка', 'основываться', 'соотношение', 'потреблять', 'энергия', 'регион', 'процесс', 'хозяйственный', 'деятельность', 'уровень', 'ассимиляционный', 'экологический', 'емкость', 'природный', 'среда', 'позволять', 'получить', 'индикатор', 'сбалансированность', 'развитие', 'регион', 'ассимиляционный', 'потенциал', 'определяться', 'природный', 'ландшафт', 'территория', 'потреблять', 'энергия', 'регион', 'зависеть', 'уровень', 'природоемкость', 'отрасль', 'хозяйство', 'выявить', 'функционирование', 'традиционный', 'энергетик', 'работать', 'ископаемый', 'топливо', 'создавать', 'существенный', 'дисбаланс', 'материально', 'энергетический', 'поток', 'результат', 'регион', 'уральский', 'федеральный', 'округ', 'кроме', 'ямало', 'ненецкий', 'автономный', 'округ', 'находиться', 'несбалансированный', 'состояние', 'особенно', 'высокий', 'уровень', 'несбалансированность', 'челябинский', 'область', 'значительно', 'большой', 'пороговый', 'величина', 'индикатор', 'равный', 'единица', 'данный', 'ситуация', 'приводить', 'высокий', 'величина', 'удельный', 'эмиссия', 'парниковый', 'газ', 'традиционный', 'энергетика', 'квтча', 'эквивалент', 'среднее', 'урфо', 'особенность', 'альтернативный', 'энергетик', 'использовать', 'материально', 'энергетический', 'поток', 'циркулировать', 'биосфера', 'существенный', 'изменение', 'процесс', 'исследование', 'осуществить', 'расчет', 'позволить', 'установить', 'существующий', 'прогнозный', 'сценарий', 'переход', 'альтернативный', 'источник', 'энергия', 'год', 'урфо', 'высокий', 'уровень', 'несбалансированность', 'практически', 'измениться', 'обеспечение', 'сбалансированный', 'развитие', 'урфо', 'необходимо', 'увеличение', 'доля', 'альтернативный', 'энергетик', 'среднее']",https://cyberleninka.ru/article/n/vliyanie-razvitiya-alternativnoy-energetiki-na-sbalansirovannost-regionov-uralskogo-federalnogo-okruga,,,парниковый газ
"['китай', 'путь', 'достижение', 'углеродный', 'нейтральность']","['китай', 'климатический', 'кризис', 'углеродный', 'нейтральность', 'экология', 'экологический', 'цивилизация', 'зеленыефинанс', 'инновационный', 'технология', 'пятилетний', 'план', 'шелковый', 'путь']","['устойчивый', 'развитие', 'признаваться', 'концепция', 'способный', 'прервать', 'череда', 'кризис', 'наблюдать', 'сегодня', 'выводить', 'мир', 'новый', 'эффективный', 'справедливый', 'уровень', 'механизм', 'реализация', 'концепция', 'являться', 'подход', 'интегрировать', 'процесс', 'принятие', 'решение', 'добавление', 'существующий', 'критерий', 'экономический', 'эффективность', 'критерий', 'именно', 'критерий', 'экологичность', 'социальный', 'ответственность', 'управленческий', 'эффективность', 'страна', 'разный', 'интегрировать', 'критерий', 'национальный', 'стратегия', 'развитие', 'это', 'обусловить', 'характер', 'проблема', 'который', 'стоять', 'решение', 'который', 'представляться', 'приоритетный', 'большой', 'интерес', 'связь', 'это', 'представлять', 'опыт', 'китай', 'крупный', 'экономика', 'мир', 'который', 'также', 'приступить', 'фаза', 'активный', 'интеграция', 'критерий', 'национальный', 'стратегия', 'акцент', 'критерий', 'окружающий', 'среда', 'предполагать', 'достижение', 'эффективность', 'остальной', 'критерий', 'невозможно', 'первоочередной', 'решение', 'накопить', 'проблема', 'область', 'экология', 'основный', 'цель', 'статья', 'провести', 'анализ', 'стратегический', 'решение', 'китайский', 'правительство', 'влияние', 'экологический', 'фактор', 'статья', 'проанализировать', 'подход', 'обоснование', 'идеология', 'экологический', 'реформа', 'построение', 'экологический', 'цивилизация', 'ключевой', 'компонент', 'именно', 'национальный', 'климатический', 'программа', 'экологический', 'красный', 'линия', 'борьба', 'опустынивание', 'смягчение', 'изменение', 'климат', 'борьба', 'загрязнение', 'вода', 'устранение', 'дефицит', 'вод', 'сделать', 'следующий', 'вывод', 'китай', 'обладать', 'богатый', 'интересный', 'опыт', 'решение', 'задача', 'модернизация', 'производство', 'обеспечивать', 'рациональный', 'распределение', 'снижение', 'экологический', 'нагрузка', 'территория', 'первый', 'очередь', 'рамка', 'борьба', 'загрязнение', 'окружающий', 'среда', 'изменение', 'климат', 'китайский', 'опыт', 'мочь', 'интересный', 'страна', 'число', 'россия']",https://cyberleninka.ru/article/n/kitay-na-puti-k-dostizheniyu-uglerodnoy-neytralnosti,углеродный нейтральность,углеродный нейтральность,
