Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['траектория', 'финансовый', 'развитие', 'регион', 'российский', 'арктика']","['российский', 'арктика', 'финансовый', 'развитие', 'траектория', 'угроза', 'драйвер', 'финансовый', 'ресурс', 'потенциал']","['приоритетный', 'развитие', 'арктический', 'территория', 'особенно', 'актуально', 'условие', 'нестабильный', 'экологический', 'равновесие', 'значительный', 'климатический', 'изменение', 'территориальный', 'уязвимость', 'регион', 'арктика', 'иметь', 'общий', 'природный', 'климатический', 'условие', 'географический', 'расположение', 'наличие', 'природный', 'ресурс', 'территория', 'уровень', 'технико', 'технологический', 'развитие', 'отрасль', 'народный', 'хозяйство', 'однако', 'характеризоваться', 'неоднородный', 'условие', 'социально', 'экономический', 'развитие', 'поэтому', 'диспропорция', 'функционирование', 'регион', 'проявляться', 'ярко', 'устранение', 'нивелирование', 'возникать', 'межрегиональный', 'диспропорция', 'являться', 'объективный', 'необходимость', 'сбалансированный', 'развитие', 'регион', 'обеспечение', 'финансовый', 'устойчивость', 'автор', 'основа', 'частный', 'финансовый', 'индекс', 'бюджетный', 'экономический', 'инвестиционный', 'провести', 'точечный', 'настройка', 'развитие', 'арктический', 'территория', 'определить', 'траектория', 'реализация', 'расширение', 'потенциальный', 'финансовый', 'возможность', 'учет', 'выявить', 'угроза', 'драйвер', 'оказывать', 'влияние', 'экономика', 'регион', 'данный', 'подход', 'позволить', 'первый', 'оценить', 'финансовый', 'возможность', 'регион', 'разноаспектный', 'характеристика', 'бюджетный', 'экономический', 'второй', 'выявить', 'динамика', 'финансовый', 'развитие', 'третий', 'ранжировать', 'регион', 'уровень', 'финансовый', 'состоятельность', 'результат', 'определить', 'кластер', 'регион', 'высокий', 'значение', 'экономический', 'индекс', 'регион', 'высокий', 'значение', 'инвестиционный', 'индекс', 'регион', 'высокий', 'значение', 'бюджетный', 'индекс', 'каждый', 'группа', 'определить', 'вектор', 'финансовый', 'развитие', 'позволять', 'эффективно', 'использовать', 'возможность', 'арктический', 'регион', 'обеспечение', 'социальный', 'финансово', 'инвестиционный', 'развитие']",https://cyberleninka.ru/article/n/traektorii-finansovogo-razvitiya-regionov-rossiyskoy-arktiki,,,климатический изменение
"['социально', 'экономический', 'влияние', 'развитие', 'карбоновый', 'ферма', 'территория', 'регион']","['карбоновый', 'ферма', 'карбоновый', 'полигон', 'улавливание']","['последний', 'год', 'очевидный', 'становиться', 'проблма', 'глобальный', 'потепление', 'актуальный', 'становиться', 'вопрос', 'выброс', 'атмосфера', 'большой', 'количество', 'парниковый', 'газ', 'говорить', 'способ', 'резрешение', 'это', 'вопрос', 'способ', 'сокращение', 'парниковый', 'газ', 'атмосфера', 'являться', 'улавливание', 'атмосфера', 'лесной', 'экосистема', 'цель', 'создаваться', 'карбоновый', 'полигон', 'статья', 'рассматриваться', 'развитие', 'карбоновый', 'ферма', 'влияние', 'территория', 'регион', 'обсуждаться', 'некоторый', 'правовой', 'предпосылка', 'который', 'начать', 'развиваться', 'тема', 'устранение', 'полседствие', 'изменение', 'климат', 'провести', 'анализ', 'отечественный', 'зарубежный', 'исследование', 'посвятить', 'особенность', 'социально', 'экономиечский', 'влияние', 'карбоновый', 'ферма', 'территория', 'регион', 'привести', 'общий', 'особенность', 'отмечать', 'больший', 'часть', 'исследование', 'результат', 'получить', 'некоторый', 'свод', 'положительный', 'отрицательный', 'эффект', 'карбоновый', 'ферма', 'сделать', 'некоторый', 'вывод', 'касательно', 'дальнейший', 'развитие']",https://cyberleninka.ru/article/n/sotsialno-ekonomicheskoe-vliyanie-razvitiya-karbonovyh-ferm-na-territorii-regionov,карбоновый ферма,"карбоновый полигон, карбоновый ферма","парниковый газ, карбоновый полигон, карбоновый ферма"
"['экологический', 'социальный', 'проблема', 'дельта', 'река', 'меконг', 'вьетнам']","['вьетнам', 'дельта', 'река', 'меконг', 'климатический', 'изменение', 'экологический', 'проблема', 'устойчивый', 'развитие']","['статья', 'рассматриваться', 'особенность', 'социально', 'экологический', 'ситуация', 'дельта', 'река', 'меконг', 'вьетнам', 'первый', 'часть', 'анализироваться', 'причина', 'деградация', 'влияние', 'фактор', 'связанный', 'хозяйственный', 'освоение', 'река', 'страна', 'предел', 'который', 'усугубляться', 'последствие', 'изменение', 'климат', 'выявляться', 'разрушение', 'экосистема', 'дельта', 'меконг', 'ставить', 'сомнение', 'устойчивость', 'будущий', 'экономический', 'развитие', 'регион', 'угрожать', 'продовольственный', 'безопасность', 'экспортный', 'потенциал', 'страна', 'второй', 'часть', 'статья', 'анализироваться', 'проводить', 'государство', 'политика', 'минимизация', 'экологический', 'последствие', 'осуществлять', 'проект', 'развитие', 'адаптация', 'изменение', 'климат', 'автор', 'приходить', 'вывод', 'несмотря', 'иметься', 'сложность', 'реализация', 'наметить', 'мера', 'государство', 'проявлять', 'готовность', 'создание', 'условие', 'обеспечение', 'устойчивый', 'развитие', 'дельта', 'меконг']",https://cyberleninka.ru/article/n/ekologicheskie-i-sotsialnye-problemy-delty-reki-mekong-vo-vietname,,климатический изменение,адаптация изменение климат
"['промышленный', 'симбиоз', 'инструмент', 'декарбонизация']","['промышленный', 'симбиоз', 'индустриальный', 'экосистема', 'декарбонизация', 'изменение', 'климат', 'низкоуглеродный', 'путь', 'развитие']","['статья', 'анализироваться', 'концепция', 'промышленный', 'симбиоз', 'обосновываться', 'актуальность', 'условие', 'агрессивный', 'климатический', 'политик', 'показать', 'организация', 'симбиотический', 'обмен', 'предприятие', 'разный', 'отрасль', 'способствовать', 'повышение', 'общий', 'экономический', 'эффективность', 'компания', 'стремиться', 'углеродный', 'нейтральность', 'реализовать', 'бизнес', 'модель', 'индустриальный', 'симбиоз', 'получать', 'возможность', 'сократить', 'углеродный', 'след', 'улучшить', 'качественный', 'эксплуатационный', 'характеристика', 'свой', 'продукция', 'кроме', 'сотрудничество', 'предел', 'промышленный', 'экосистема', 'число', 'совместный', 'финансирование', 'развитие', 'инфраструктура', 'позволять', 'извлекать', 'дополнительный', 'выгода', 'формировать', 'устойчивый', 'стратегия', 'развитие', 'территория', 'опыт', 'успешно', 'развивающийся', 'карбоновый', 'хабов', 'показывать', 'программа', 'государственный', 'поддержка', 'мочь', 'значительно', 'ускорить', 'эволюция', 'устойчивый', 'симбиотический', 'связь', 'достижение', 'углеродный', 'нейтральность', 'предприятие', 'территория', 'эко', 'промышленный', 'кластер', 'развитие', 'углеродный', 'регулирование', 'введение', 'верифицировать', 'углеродный', 'отчетность', 'субсидирование', 'внедрение', 'низкоуглеродный', 'технология', 'государство', 'необходимый', 'поддержание', 'конкурентоспособность', 'российский', 'экономика']",https://cyberleninka.ru/article/n/promyshlennyy-simbioz-kak-instrument-dekarbonizatsii,,,"углеродный след, углеродный нейтральность, углеродный след"
"['транспортный', 'сеть', 'республика', 'башкортостан', 'основа', 'создание', 'карбоновый', 'полигон', 'цель', 'производство', 'искусственный', 'углеводород']","['биотопливо', 'биодизель', 'биоэтанол', 'возобновлять', 'источник', 'энергия', 'автомобильный', 'дорога', 'речной', 'путь', 'железнодорожный', 'дорога', 'предприятие', 'нефтехимия', 'нефтепереработка', 'рапс', 'рапсовый', 'масло', 'жмых']","['данный', 'исследование', 'привести', 'предпосылка', 'развитие', 'искусственный', 'углеводород', 'территория', 'республика', 'башкортостан', 'сокращение', 'доказать', 'запас', 'нефть', 'высокий', 'стоимость', 'углеводородный', 'сырье', 'рынок', 'также', 'климатический', 'изменение', 'способствовать', 'развитие', 'возобновлять', 'источник', 'энергия', 'мир', 'производство', 'биодизель', 'сша', 'занимать', 'лидировать', 'позиция', 'европа', 'однако', 'российский', 'федерация', 'производство', 'уделяться', 'недостаточно', 'внимание', 'поляризация', 'предприятие', 'нефтехимический', 'нефтеперерабатывающий', 'производство', 'особенно', 'топливный', 'профиль', 'мочь', 'столкнуться', 'недопоставка', 'традиционный', 'углеводородный', 'сырье', 'нефть', 'будущее', 'мочь', 'привести', 'социально', 'экономический', 'падение', 'жизнь', 'население', 'территория', 'расположить', 'предприятие', 'территория', 'российский', 'федерация', 'отнести', 'республика', 'башкортостан', 'время', 'развитой', 'логистический', 'транспортный', 'сеть', 'мочь', 'помочь', 'развитие', 'возобновлять', 'источник', 'энергия', 'поспособствовать', 'продолжение', 'жизненный', 'цикл', 'предприятие', 'нефтехимический', 'нефтеперерабатывающий', 'профиль', 'активизация', 'точка', 'экономический', 'рост', 'регион', 'статья', 'привести', 'подробный', 'анализ', 'автотранспортный', 'железнодорожный', 'путь', 'территория', 'регион', 'который', 'показывать', 'равномерность', 'рост', 'социально', 'экономический', 'развитие', 'напрямую', 'зависеть', 'инфраструктура', 'первый', 'очередь', 'грузоперевозка', 'транспортный', 'магистраль', 'статья', 'автор', 'предполагать', 'равномерный', 'социально', 'экономический', 'развитие', 'территория', 'республика', 'башкортостан', 'необходимо', 'использовать', 'полный', 'мера', 'автотранспортный', 'железнодорожный', 'путь', 'водный', 'транспортный', 'система', 'регион', 'рассматривать', 'пример', 'создание', 'экспериментальный', 'полигон', 'производство', 'искусственный', 'углеводород', 'бураевский', 'мишкинский', 'балтачевский', 'татышлинский', 'янаульский', 'калтасинский', 'район', 'республика', 'башкортостан', 'речной', 'путь', 'мочь', 'рассмотреть', 'качество', 'оптимальный', 'путь', 'транспортировка', 'готовый', 'продукция', 'кроме', 'аскинский', 'район', 'республика', 'успешно', 'ввести', 'работа', 'маслоперерабатывающий', 'завод', 'компания', 'олеокемикс', 'цель', 'который', 'вывести', 'республика', 'лидер', 'посев', 'переработка', 'глубокий', 'переработка', 'рапсовый', 'масло', 'россия', 'поэтому', 'развитие', 'транспортный', 'сеть', 'экспериментальный', 'полигон', 'производство', 'искусственный', 'углеводород', 'северо', 'западный', 'направление', 'республика', 'башкортостан', 'способствовать', 'развитие', 'возобновлять', 'источник', 'энергия', 'число', 'биотопливо']",https://cyberleninka.ru/article/n/transportnaya-set-respubliki-bashkortostan-kak-osnova-dlya-sozdaniya-karbonovyh-poligonov-s-tselyu-proizvodstva-iskusstvennyh,карбоновый полигон,,климатический изменение
"['анализ', 'взаимосвязь', 'экономика', 'климат', 'город', 'россия']","['город', 'экономика', 'климат', 'коэффициент', 'координация', 'связь', 'ввп', 'объем', 'отгрузить', 'продукция', 'среднегодовой', 'температура', 'воздух', 'коэффициент', 'джиня', 'климатический', 'пояс', 'россия', 'урбанизация', 'экология']","['глобальный', 'климатический', 'изменение', 'становиться', 'важный', 'фактор', 'определять', 'динамика', 'спектр', 'значимый', 'параметр', 'развитие', 'мировой', 'экономика', 'целое', 'российский', 'экономика', 'частность', 'актуализировать', 'необходимость', 'разработка', 'методический', 'подход', 'специальный', 'модель', 'позволять', 'оценить', 'взаимодействие', 'климат', 'экономика', 'формирование', 'научно', 'обоснованный', 'управленческий', 'решение', 'цель', 'статья', 'разработать', 'апробировать', 'методика', 'анализ', 'координация', 'связь', 'климат', 'городской', 'экономический', 'развитие', 'город', 'россия', 'информационный', 'база', 'послужить', 'данные', 'федеральный', 'служба', 'государственный', 'статистик', 'расчет', 'среднегодовой', 'температура', 'проводиться', 'данные', 'портал', 'погода', 'климат', 'объект', 'исследование', 'город', 'россия', 'численность', 'население', 'тыс', 'чел', 'период', 'исследование', 'представить', 'авторский', 'методический', 'подход', 'позволять', 'расчетный', 'путь', 'получить', 'коэффициент', 'координация', 'связь', 'климат', 'экономика', 'город', 'россия', 'получить', 'значение', 'коэффициент', 'координация', 'связь', 'определять', 'наличие', 'степень', 'взаимосвязь', 'стабильно', 'высокий', 'значение', 'коэффициент', 'координация', 'связь', 'получить', 'москва', 'санкт', 'петербург', 'значение', 'коэффициент', 'координация', 'связь', 'варьировать', 'нескоординированный', 'базовый', 'уровень', 'оптимальный', 'координация', 'связь', 'наблюдаться', 'город', 'высокий', 'уровень', 'развитие', 'экономика', 'высокий', 'дифференциация', 'пространственный', 'неоднородность', 'коэффициент', 'координация', 'связь', 'экономика', 'климат', 'характерный', 'город', 'россия', 'коэффициент', 'джиня', 'данный', 'показатель', 'варьировать', 'диапазон', 'урфо', 'цфо', 'период', 'значимый', 'изменение', 'динамика', 'координация', 'связь', 'выявить', 'демонстрировать', 'стабильность', 'городской', 'система', 'россия', 'получить', 'автор', 'количественный', 'оценка', 'мочь', 'стать', 'предпосылка', 'формирование', 'раздел', 'управление', 'эколого', 'экономический', 'развитие', 'городской', 'стратегия', 'часть', 'экологический', 'политик', 'регион', 'россия']",https://cyberleninka.ru/article/n/analiz-vzaimosvyazi-ekonomiki-i-klimata-v-gorodah-rossii,,,климатический изменение
"['вопрос', 'обеспечение', 'экологический', 'эффективность', 'контейнерный', 'транспортный', 'система', 'северный', 'морской', 'путь']","['логистика', 'экология', 'транспорт', 'эмиссия', 'парниковый', 'газ', 'контейнер', 'контейнерный', 'транспортный', 'система', 'мировой', 'торговый', 'флот', 'северный', 'морской', 'путь']","['статья', 'рассмотреть', 'важный', 'задача', 'сохранение', 'окружающий', 'среда', 'уменьшение', 'эмиссия', 'парниковый', 'газ', 'морской', 'суд', 'торговый', 'флот', 'рассматривать', 'задача', 'находиться', 'особый', 'контроль', 'международный', 'морской', 'организация', 'играть', 'основополагающий', 'роль', 'мировой', 'торговый', 'политика', 'представить', 'анализ', 'контейнерный', 'транспортный', 'система', 'мировой', 'торговля', 'показывать', 'расти', 'роль', 'динамика', 'тенденция', 'современный', 'контейнерный', 'флот', 'период', 'подтверждать', 'тезис', 'рост', 'важность', 'контейнерный', 'транспортный', 'система', 'мировой', 'торговля', 'рассмотреный', 'представить', 'объем', 'эмиссия', 'парниковый', 'газ', 'вклад', 'величина', 'танкерный', 'балкерный', 'контейнерный', 'сегмент', 'мировой', 'торговый', 'флот', 'сделать', 'вывод', 'невысокий', 'экологический', 'эффективность', 'контейнерный', 'флот', 'приведение', 'объем', 'обеспечивать', 'грузопоток', 'предложить', 'возможный', 'вариант', 'последствие', 'включение', 'северный', 'морской', 'путь', 'глобальный', 'логистический', 'сеть', 'выполнение', 'стратегический', 'цель', 'международный', 'морской', 'организация', 'снижение', 'выброс', 'парниковый', 'газ', 'судно', 'мировой', 'торговый', 'флот', 'основа', 'ранее', 'провести', 'исследование', 'выполнить', 'сравнительный', 'расчет', 'связывать', 'изменение', 'скорость', 'судно', 'расход', 'топливо', 'привести', 'выброс', 'двуокись', 'углерод', 'четыре', 'тип', 'контейнеровоз', 'маршрут', 'включать', 'северный', 'морской', 'путь', 'маршрут', 'суэцкий', 'канал', 'привести', 'оценка', 'снижение', 'выброс', 'парниковый', 'газ', 'вследствие', 'сокращение', 'путь', 'европа', 'азия', 'вовлечение', 'северный', 'морской', 'путь', 'работа', 'контейнерный', 'поток', 'европа', 'азия', 'сделать', 'вывод', 'практический', 'применимость', 'рассчитать', 'оценка', 'влияние', 'общий', 'экологичность', 'транспортный', 'коридор', 'случай', 'активный', 'использование', 'северный', 'морской', 'путь', 'транзитный', 'маршрут', 'товарный', 'поток', 'страна', 'азиатско', 'тихоокеанский', 'регион']",https://cyberleninka.ru/article/n/voprosy-obespecheniya-ekologicheskoy-effektivnosti-konteynernoy-transportnoy-sistemy-severnogo-morskogo-puti,,парниковый газ,парниковый газ
"['вклад', 'китай', 'индия', 'глобальный', 'климатический', 'ситуация']","['глобальный', 'изменение', 'климат', 'парижский', 'соглашение', 'климатический', 'политика', 'индия', 'китай', 'выброс', 'парниковый', 'газ', 'добыча', 'уголь', 'возобновлять', 'источник', 'энергия']","['анализироваться', 'фактор', 'обусловливать', 'ключевой', 'роль', 'мировой', 'климатический', 'повестка', 'китай', 'индия', 'крупный', 'источник', 'парниковый', 'газ', 'суммарно', 'глобальный', 'эмиссия', 'рассмотреть', 'особенность', 'климатический', 'политик', 'азиатский', 'страна', 'гигант', 'число', 'сравниваться', 'национальный', 'цель', 'рамка', 'парижский', 'соглашение', 'климат', 'охарактеризовать', 'динамика', 'структура', 'эмиссия', 'парниковый', 'газ', 'противоречие', 'развитие', 'тепловой', 'угольный', 'энергетик', 'контекст', 'энергетический', 'переход', 'показать', 'лидировать', 'роль', 'китай', 'сфера', 'развитие', 'возобновлять', 'энергетик', 'мир', 'специфика', 'развитие', 'индия', 'хотя', 'перспектива', 'реализация', 'климатический', 'политик', 'китай', 'индия', 'постпандемийный', 'время', 'отличаться', 'неопределенность', 'вклад', 'страна', 'выполнение', 'парижский', 'соглашение', 'становиться', 'важный']",https://cyberleninka.ru/article/n/vklad-kitaya-i-indii-v-globalnuyu-klimaticheskuyu-situatsiyu,,"парниковый газ, климатический политика",парниковый газ
"['вектор', 'развитие', 'экологический', 'цивилизация', 'кнр']","['кнр', 'экологический', 'цивилизация', 'экологический', 'социальный', 'проблема', 'зеленый', 'повестка', 'углеродный', 'нейтральность', 'экологический', 'среда']","['глобальный', 'трансформация', 'старый', 'мировой', 'порядок', 'сопровождаться', 'обострение', 'глобальный', 'экологический', 'проблема', 'решение', 'который', 'возможно', 'путем', 'построение', 'новый', 'модель', 'экономика', 'экологический', 'принцип', 'статья', 'рассмотреть', 'опыт', 'китай', 'переход', 'провозгласить', 'кпк', 'новый', 'экологический', 'цивилизация', 'теоретический', 'практический', 'аспект', 'указать', 'предпосылка', 'развитие', 'экологический', 'цивилизация', 'беспрецедентный', 'экономический', 'рост', 'столкнуться', 'экологический', 'кризис', 'нехватка', 'ресурс', 'рост', 'уровень', 'озабоченность', 'население', 'проблема', 'состояние', 'окружающий', 'среда', 'давление', 'сторона', 'мировой', 'сообщество', 'международный', 'компания', 'произвести', 'анализ', 'этап', 'построение', 'экологический', 'цивилизация', 'рассмотреть', 'основной', 'экологический', 'принцип', 'построение', 'прекрасный', 'китай', 'обеспечение', 'гармоничный', 'синергия', 'человек', 'природа', 'формирование', 'экологический', 'цивилизация', 'зеленый', 'гор', 'изумрудный', 'вод', 'бесценный', 'сокровище', 'зеленый', 'модель', 'развитие', 'зеленый', 'образ', 'жизнь', 'строительство', 'китайский', 'экологический', 'цивилизация', 'позволить', 'сократить', 'выброс', 'углерод', 'повысить', 'уровень', 'зеленый', 'инновация', 'эффективность', 'использование', 'ресурс', 'больший', 'мера', 'оптимизировать', 'структура', 'промышленность', 'содействовать', 'распределение', 'фактор', 'региональный', 'экономический', 'развитие', 'получение', 'зеленый', 'выгода', 'улучшить', 'экологический', 'среда', 'снизить', 'воздействие', 'окружающий', 'среда', 'китай', 'являться', 'лидер', 'управление', 'глобальный', 'экологический', 'среда', 'возглавить', 'переговорный', 'процесс', 'глобальный', 'изменение', 'климат', 'успешно', 'провести', 'совещание', 'конференция', 'сторона', 'конвенция', 'оон', 'биологический', 'разнообразие', 'активно', 'продолжать', 'строительство', 'зеленый', 'шелковый', 'путь', 'обозначить', 'значение', 'дальнейший', 'продвижение', 'экологический', 'цивилизация', 'построение', 'общество', 'единый', 'судьба']",https://cyberleninka.ru/article/n/vektor-razvitiya-ekologicheskoy-tsivilizatsii-v-knr,,углеродный нейтральность,
"['экологический', 'политика', 'киргизстан', 'пример', 'движение', 'биом']","['экологический', 'организация', 'биом', 'публикация', 'монография', 'руководство']","['последний', 'год', 'актуализироваться', 'вопрос', 'связанный', 'изменение', 'климат', 'последствие', 'рамка', 'страна', 'регион', 'общепланетарный', 'масштаб', 'экологический', 'повестка', 'стать', 'главный', 'обсуждать', 'тематика', 'многий', 'мировой', 'лидер', 'различный', 'международный', 'организация', 'понимание', 'неизбежность', 'экологический', 'катастрофа', 'нежелание', 'усугублять', 'последствие', 'привести', 'формирование', 'мощный', 'институт', 'заниматься', 'анализ', 'существующий', 'экологический', 'проблема', 'поиск', 'решение', 'тенденция', 'обойти', 'государство', 'центральный', 'азия', 'представлять', 'географический', 'ареал', 'больший', 'степень', 'подверженный', 'негативный', 'климатический', 'изменение', 'экологический', 'организация', 'движение', 'существующий', 'регион', 'являться', 'пионер', 'рассмотрение', 'экологический', 'вопрос', 'активно', 'сотрудничать', 'рамка', 'различный', 'экспертный', 'площадка', 'больший', 'роль', 'освещение', 'проблема', 'играть', 'информационный', 'образовательный', 'компонент', 'использовать', 'нпо', 'продвигать', 'идея', 'бережный', 'отношение', 'природа', 'экология', 'общеобразовательный', 'организация', 'связь', 'это', 'уместно', 'проанализировать', 'деятельность', 'наиболее', 'успешный', 'экологический', 'движение', 'биом', 'работать', 'киргизстан']",https://cyberleninka.ru/article/n/ekologicheskaya-politika-v-kirgizstane-na-primere-dvizheniya-biom,,,климатический изменение
"['новый', 'этап', 'использование', 'модель', 'живой', 'лаборатория', 'повышение', 'устойчивость', 'аграрный', 'сектор', 'канада', 'климатический', 'изменение']","['канада', 'сельский', 'хозяйство', 'модель', 'живой', 'лаборатория', 'практик', 'эффективный', 'экологический', 'менеджмент', 'адаптация', 'климатический', 'изменение', 'альберт', 'британский', 'колумбия', 'саскачеван', 'ньюфаундленд', 'лабрадор', 'нью', 'брансуик', 'новый', 'шотландия']","['статья', 'рассматриваться', 'реализация', 'подпрограмма', 'живой', 'лаборатория', 'являться', 'часть', 'программа', 'сельскохозяйственный', 'климатический', 'решение', 'предусматривать', 'разработка', 'внедрение', 'метод', 'ведение', 'сельский', 'хозяйство', 'борьба', 'изменение', 'климат', 'описываться', 'проект', 'создание', 'живой', 'лаборатория', 'провинция', 'альберт', 'британский', 'колумбия', 'саскачеван', 'ньюфаундленд', 'лабрадор', 'нью', 'брансуик', 'новый', 'шотландия']",https://cyberleninka.ru/article/n/novyy-etap-v-ispolzovanii-modeli-zhivyh-laboratoriy-dlya-povysheniya-ustoychivosti-agrarnogo-sektora-kanady-k-klimaticheskim,климатический изменение,климатический изменение,
"['оптимальный', 'размещение', 'возобновлять', 'источник', 'энергия', 'россия', 'стыковка', 'углеродный', 'нейтральный', 'цель', 'кнр']","['углеродный', 'нейтральность', 'энергетический', 'сотрудничество', 'китай', 'россия']","['возобновлять', 'энергетика', 'стать', 'конкурент', 'традиционный', 'способ', 'производство', 'энергия', 'основа', 'ископаемый', 'топливо', 'россия', 'последний', 'год', 'постоянно', 'внедрять', 'политика', 'мера', 'направить', 'развитие', 'новый', 'энергетический', 'отрасль', 'точка', 'зрение', 'современный', 'состояние', 'развитие', 'структура', 'развитие', 'возобновлять', 'источник', 'энергия', 'россия', 'явно', 'несбалансировать', 'стратегия', 'использование', 'возобновлять', 'источник', 'энергия', 'чрезмерно', 'зависеть', 'гидроэнергетик', 'водород', 'возобновлять', 'источник', 'энергия', 'развиваться', 'отставание', 'настоящий', 'время', 'сотрудничество', 'китай', 'россия', 'область', 'возобновлять', 'источник', 'энергия', 'сосредоточить', 'область', 'гидроэнергетик', 'сотрудничество', 'страна', 'основный', 'сталкиваться', 'проблема', 'различие', 'технический', 'стандарт', 'требование', 'отечественный', 'производство', 'оборудование', 'государственный', 'субсидиарный', 'политика', 'энергетический', 'сотрудничество', 'россия', 'северо', 'восточный', 'регион', 'китай', 'мочь', 'стать', 'прорыв', 'будущее', 'российско', 'китайский', 'сотрудничество', 'область', 'возобновлять', 'источник', 'энергия']",https://cyberleninka.ru/article/n/optimalnoe-razmeschenie-vozobnovlyaemyh-istochnikov-energii-rossii-i-stykovka-uglerodno-neytralnyh-tseley-mezhdu-knr-i-rf,,углеродный нейтральность,
"['перспектива', 'декарбонизация', 'мировой', 'экономика', 'контекст', 'реализация', 'парижский', 'климатический', 'соглашение', 'оон']","['изменение', 'климат', 'парижский', 'соглашение', 'декарбонизация', 'парниковый', 'газ', 'низкоуглеродный', 'развитие']","['парижский', 'климатический', 'соглашение', 'оон', 'требовать', 'беспрецедентный', 'усилие', 'мировой', 'сообщество', 'удержание', 'рост', 'глобальный', 'температура', 'уровень', 'несмотря', 'возникать', 'геополитический', 'экономический', 'иной', 'разногласие', 'сотрудничество', 'климатический', 'сфера', 'оставаться', 'ключевой', 'направление', 'международный', 'взаимодействие', 'ведущий', 'государство', 'мир', 'многий', 'страна', 'разработать', 'стратегия', 'декарбонизация', 'экономика', 'принять', 'цель', 'достижение', 'углеродный', 'нейтральность', 'провести', 'анализ', 'сценарий', 'развитие', 'экономика', 'крупный', 'страна', 'показать', 'безуглеродный', 'технология', 'энергетика', 'промышленность', 'ряд', 'отрасль', 'мочь', 'сыграть', 'ключевой', 'роль', 'сокращение', 'выброс', 'парниковый', 'газ', 'достижение', 'цель', 'парижский', 'соглашение', 'эффективный', 'использование', 'заложить', 'немой', 'механизм', 'международный', 'сотрудничество', 'углеродный', 'регулирование', 'ценообразование', 'выброс', 'парниковый', 'газ']",https://cyberleninka.ru/article/n/perspektivy-dekarbonizatsii-mirovoy-ekonomiki-v-kontekste-realizatsii-parizhskogo-klimaticheskogo-soglasheniya-oon,,"парниковый газ, низкоуглеродный развитие","парниковый газ, углеродный нейтральность"
"['эколого', 'климатический', 'повестка', 'россия', 'миссия', 'аграрный', 'производитель', 'сельскохозяйственный', 'кооператив']","['изменение', 'климат', 'экология', 'сельский', 'экономика', 'экосистемный', 'услуга', 'сельскохозяйственный', 'потребительский', 'кооператив', 'вызов', 'угроза']","['цель', 'данный', 'статья', 'представить', 'научный', 'сообщество', 'результат', 'исследование', 'вопрос', 'иметься', 'возможность', 'расширение', 'деятельность', 'сельскохозяйственный', 'кооператив', 'направление', 'оказание', 'экосистемный', 'услуга', 'потребность', 'изыскание', 'характер', 'обусловить', 'новый', 'вызов', 'связанный', 'ухудшение', 'экология', 'изменение', 'климат', 'иметься', 'потенциал', 'кооперативный', 'организация', 'решение', 'различный', 'проблема', 'возникать', 'граница', 'сельский', 'территория', 'вследствие', 'угроза', 'различный', 'характер', 'политический', 'экологический', 'климатический', 'биологический', 'ход', 'работа', 'применить', 'соответствующий', 'объект', 'исследование', 'сельскохозяйственный', 'кооператив', 'экология', 'климат', 'сельский', 'развитие', 'качественный', 'количественный', 'метод', 'включая', 'обзорный', 'аналитический', 'дискурсивный', 'компаративный', 'статистический', 'использование', 'указанный', 'метод', 'позволить', 'получить', 'некоторый', 'значимый', 'результат', 'относительно', 'потенциал', 'участие', 'сельскохозяйственный', 'потребительский', 'кооператив', 'реализация', 'широкий', 'перечень', 'важный', 'общество', 'социально', 'экологический', 'биоэкологический', 'экосистемный', 'функция', 'именно', 'восстановление', 'сохранение', 'приумножение', 'биоразнообразие', 'совершенствование', 'механизм', 'управление', 'водный', 'ресурс', 'предотвращение', 'эрозия', 'почва', 'улучшение', 'качественный', 'характеристика', 'снижение', 'выброс', 'парниковый', 'газ', 'содействие', 'сохранение', 'секвестрация', 'углерод', 'сельский', 'лесной', 'хозяйство', 'развитие', 'лесной', 'территория', 'повышение', 'жизнеспособность', 'лес', 'основной', 'исследовательский', 'вывод', 'сводиться', 'сложиться', 'условие', 'учет', 'множество', 'иметься', 'граница', 'сельский', 'территория', 'экосистемный', 'задача', 'именно', 'сельскохозяйственный', 'кооператив', 'зарекомендовать', 'мировой', 'практика', 'форма', 'сотрудничество', 'взаимопомощь', 'способный', 'выступить', 'драйвер', 'успешный', 'сельский', 'развитие', 'предполагать', 'диверсификация', 'сельский', 'экономика', 'повышение', 'занятость', 'сельский', 'население', 'улучшение', 'экология', 'сохранение', 'климат', 'научный', 'практический', 'значимость', 'получить', 'ход', 'исследование', 'результат', 'заключаться', 'четкий', 'спецификация', 'особый', 'роль', 'аграрный', 'кооператив', 'успешный', 'функционирование', 'фермерский', 'мелкий', 'средний', 'аграрный', 'хозяйство', 'решение', 'экологический', 'климатический', 'проблема', 'возникать', 'ход', 'эволюционный', 'развитие', 'общество', 'время', 'непредсказуемый', 'флуктуация', 'среда']",https://cyberleninka.ru/article/n/ekologo-klimaticheskaya-povestka-rossii-missiya-agrarnyh-proizvoditeley-i-selskohozyaystvennyh-kooperativov,,,парниковый газ
