Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['современный', 'климатический', 'условие', 'равнинный', 'аридный', 'ландшафт', 'северо', 'западный', 'прикаспий', 'данные', 'метеостанция', 'рощино']","['современный', 'климатический', 'изменение', 'температура', 'осадок', 'коэффициент', 'увлажнение', 'северо', 'западный', 'прикаспий', 'можжевеловый', 'урочище', 'бурун', 'метеостанция', 'рощино']","['цель', 'статья', 'анализироваться', 'современный', 'климатический', 'условие', 'полупустынный', 'ландшафт', 'северо', 'западный', 'прикаспий', 'сравнение', 'предыдущий', 'базовый', 'период', 'метод', 'метод', 'математический', 'статистик', 'проанализировать', 'изменение', 'средний', 'месячный', 'годовой', 'температура', 'воздух', 'количество', 'атмосферный', 'осадки', 'коэффициент', 'увлажнение', 'данные', 'метеостанция', 'рощино', 'близко', 'расположить', 'тестовый', 'полигон', 'бурун', 'также', 'изменение', 'параметр', 'пятилетие', 'использовать', 'также', 'данные', 'справочник', 'климат', 'ссср', 'результат', 'сравнение', 'предыдущий', 'временной', 'отрезок', 'годовой', 'температура', 'воздух', 'повыситься', 'незначительно', 'век', 'отмечаться', 'рост', 'температура', 'воздух', 'амплитуда', 'изменение', 'уменьшиться', 'характер', 'выпадение', 'осадки', 'стабильный', 'отмечаться', 'слабо', 'выраженный', 'цикличность', 'течение', 'год', 'настоящий', 'время', 'отмечаться', 'тенденция', 'сокращение', 'осадки', 'межгодовой', 'изменчивость', 'условие', 'увлажнение', 'незначительно', 'ухудшаться', 'протекать', 'слабый', 'циклический', 'составлять', 'соотношение', 'температура', 'осадки', 'позволять', 'выделять', 'сухой', 'период', 'который', 'являться', 'лимитировать', 'фактор', 'развитие', 'растительность', 'длиться', 'второй', 'половина', 'июнь', 'третий', 'декада', 'сентябрь', 'вывод', 'климатический', 'условие', 'равнинный', 'аридный', 'ландшафт', 'северо', 'западный', 'прикаспий', 'претерпеть', 'существенный', 'изменение', 'говорить', 'стабильность', 'ландшафтный', 'структура', 'регион']",https://cyberleninka.ru/article/n/sovremennye-klimaticheskie-usloviya-ravninnyh-aridnyh-landshaftov-severo-zapadnogo-prikaspiya-po-dannym-meteostantsii-roschino,,климатический изменение,
"['человек', 'круговорот', 'вод', 'природа']","['круговорот', 'вод', 'искусственный', 'испарение', 'атмосфера', 'изменение', 'климат', 'углекислый', 'газ', 'природный', 'стихийный', 'бедствие', 'экономия', 'потребление', 'вод', 'адаптация', 'изменение', 'климат']","['работа', 'привести', 'гипотеза', 'влияние', 'искусственный', 'испарение', 'круговорот', 'вод', 'природа', 'климат', 'земной', 'шар', 'количественно', 'оценить', 'вклад', 'искусственный', 'испарение', 'структура', 'составлять', 'круговорот', 'вод', 'привести', 'объяснение', 'причина', 'частый', 'природный', 'стихийный', 'бедствие', 'наблюдать', 'настоящий', 'время', 'высказать', 'мнение', 'роль', 'углекислый', 'газ', 'изменение', 'климат', 'наш', 'планета', 'предлагаться', 'мероприятие', 'снижение', 'искусственный', 'испарение', 'экономия', 'потреблять', 'вод', 'уменьшение', 'ущерб', 'антропогенный', 'воздействие', 'окружающий', 'среда', 'восстановление', 'естественный', 'круговорот', 'вод', 'природа']",https://cyberleninka.ru/article/n/chelovek-i-krugovorot-vody-v-prirode,,адаптация изменение климат,
"['изучение', 'межгодовой', 'сезонный', 'динамик', 'изменчивость', 'баланс', 'углерод', 'многолетнемерзлый', 'порода', 'типичный', 'тундровый', 'экосистема', 'северо', 'восток', 'россия']","['тундра', 'многолетнемерзлый', 'порода', 'изменение', 'климат', 'растительный', 'покров', 'баланс', 'углерод']","['последний', 'десятилетие', 'тундровый', 'экосистема', 'арктика', 'претерпевать', 'существенный', 'изменение', 'выброс', 'парниковый', 'газ', 'процесс', 'таяние', 'мерзлота', 'заморозить', 'органический', 'углерод', 'иметь', 'значительный', 'потенциал', 'усиление', 'влияние', 'изменение', 'климат', 'данный', 'регион', 'таяние', 'деградация', 'многолетнемерзлый', 'порода', 'наблюдаться', 'многий', 'циркумполярный', 'исследовательский', 'станция', 'провести', 'анализ', 'данные', 'многолетний', 'комплексный', 'наблюдение', 'динамика', 'растительность', 'многолетний', 'мерзлота', 'тундровый', 'станция', 'чокурд', 'мониторинговый', 'сеть', 'поток', 'углекислый', 'газ', 'метан', 'измерить', 'типичный', 'тундровый', 'экосистема', 'расположить', 'низменность', 'индигирка', 'северо', 'восток', 'россия', 'общий', 'поток', 'углекислый', 'газ', 'выше', 'сравнение', 'участок', 'чистый', 'углекислотный', 'газообмен', 'экосистема', 'гсм', 'год', 'состоять', 'почвенный', 'дыхание', 'экосистема', 'равный', 'гсм', 'год', 'валовый', 'первичный', 'продукция', 'тундровый', 'растительность', 'гсм', 'год', 'большой', 'поглощение', 'углерод', 'мочь', 'объяснить', 'континентальный', 'климат', 'участок', 'низкий', 'зимний', 'температура', 'почва', 'который', 'снижать', 'уровень', 'почвенный', 'дыхание', 'короткий', 'относительно', 'теплый', 'лето', 'стимулировать', 'высокий', 'темп', 'фотосинтез', 'поток', 'метан', 'составлять', 'сом', 'год', 'баланс', 'парниковый', 'газ', 'равен', 'сом', 'год', 'поток', 'метан', 'весьма', 'чувствительный', 'гидрологический', 'условие', 'растительный', 'состав', 'участок', 'изучить', 'важность', 'состав', 'растительный', 'сообщество', 'рельеф', 'поверхность', 'защита', 'активный', 'слой', 'многолетнемерзлый', 'порода', 'направление', 'поток', 'углерод', 'показать', 'сильный', 'уязвимость', 'арктический', 'тундра', 'мелкомасштабный', 'изменение', 'растительный', 'покров', 'развитие', 'талый', 'пруд', 'удаление', 'кустарничковый', 'растительность', 'преобразовать', 'участок', 'наш', 'эксперимент', 'сток', 'метан', 'источник', 'данные', 'репрезентативный', 'тундровый', 'экосистема', 'проанализировать', 'цель', 'выделение', 'тренд', 'изучение', 'межгодовой', 'сезонный', 'изменчивость', 'баланс', 'углерод', 'настоящий', 'время', 'тундровый', 'экосистема', 'являться', 'слабый', 'сток', 'углерод', 'сравнение', 'мерзлотный', 'лесной', 'экосистема', 'северо', 'восток', 'россия', 'наш', 'многолетний', 'данные', 'получить', 'помощь', 'система', 'вихревой', 'ковариация', 'годовой', 'сток', 'углерод', 'тундровый', 'экосистема', 'равный', 'тсга', 'год', 'лиственничный', 'лес', 'составлять', 'тсга', 'год', 'аппроксимация', 'многолетний', 'данные', 'едди', 'ковариация', 'указывать', 'положительный', 'тренд', 'увеличение', 'сток', 'углерод', 'будущее', 'тундровый', 'экосистема', 'вследствие', 'изменение', 'климат', 'расширение', 'ареал', 'произрастание', 'древесный', 'кустарниковый', 'вид', 'север']",https://cyberleninka.ru/article/n/izuchenie-mezhgodovoy-i-sezonnoy-dinamiki-izmenchivosti-balansa-ugleroda-i-mnogoletnemerzlyh-porod-v-tipichnoy-tundrovoy-ekosisteme-na,,,"парниковый газ, поглощение углерод"
"['климатический', 'изменение', 'республика', 'татарстан', 'век']","['температура', 'воздух', 'изменение', 'климат', 'климатический', 'ресурс', 'климатический', 'модель', 'прогноз']","['рассматриваться', 'климатический', 'изменение', 'территория', 'республика', 'татарстан', 'век', 'показать', 'вклад', 'процесс', 'глобальный', 'масштаб', 'изменчивость', 'температура', 'приказанский', 'регион', 'зима', 'составить', 'лето', 'выявить', 'увеличение', 'продолжительность', 'период', 'температура', 'свидетельствовать', 'потепление', 'климат', 'обнаружить', 'дальний', 'связь', 'поле', 'температура', 'казань', 'удаленный', 'регион', 'земля']",https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-v-respublike-tatarstan-v-xx-xxi-vekah,климатический изменение,,климатический изменение
"['оценка', 'объем', 'горный', 'оледенение', 'времении', 'отклик', 'климатический', 'изменение']","['горный', 'ледник', 'объем', 'ледник', 'климатический', 'изменение', 'время', 'отклик', 'математический', 'модель']","['настоящий', 'время', 'мир', 'насчитываться', 'тысяча', 'горный', 'ледник', 'регулярный', 'наблюдение', 'поверхностный', 'баланс', 'масса', 'изменение', 'геометрия', 'охватывать', 'лишь', 'малый', 'часть', 'связь', 'это', 'решение', 'задача', 'реконструкция', 'оледенение', 'прогноз', 'целесообразно', 'применять', 'метод', 'математический', 'моделирование', 'различный', 'аспект', 'динамик', 'настоящий', 'статья', 'рассмотреть', 'вопрос', 'приложение', 'математический', 'моделирование', 'расчет', 'важный', 'характеристика', 'горный', 'оледенение', 'связь', 'площадь', 'ледник', 'объем', 'время', 'отклик', 'внешний', 'воздействие', 'показать', 'небольшой', 'ансамбль', 'численный', 'эксперимент', 'возможно', 'получить', 'оценка', 'характеристика', 'установить', 'связь', 'климатический', 'переменный']",https://cyberleninka.ru/article/n/ob-otsenkah-obema-gornogo-oledeneniya-i-vremenii-otklika-na-klimaticheskie-izmeneniya,климатический изменение,климатический изменение,
"['роль', 'городской', 'почва', 'регулирование', 'эмиссия', 'парниковый', 'газ', 'атмосфера']","['метан', 'углекислый', 'газ', 'диоксид', 'углерод', 'насыпной', 'грунт', 'биогаз', 'эмиссия', 'парниковый', 'газ', 'функционирование', 'городской', 'почва']","['статья', 'посвятить', 'актуальный', 'вопрос', 'эмиссия', 'парниковый', 'газ', 'атмосфера', 'городской', 'среда', 'выявление', 'роль', 'почва', 'регулирование', 'это', 'процесс', 'исследовать', 'тип', 'потенциально', 'газогенерирующий', 'объект', 'территория', 'погрести', 'стихийный', 'свалочный', 'тело', 'участок', 'строительство', 'засыпать', 'переувлажнить', 'речной', 'пойма', 'рекультивированный', 'поле', 'фильтрация', 'сточный', 'вода', 'каждый', 'объект', 'определяться', 'тип', 'доминировать', 'почва', 'физический', 'химический', 'свойство', 'способность', 'образовывать', 'окислять', 'метан', 'продуцировать', 'углекислый', 'газ', 'показать', 'развитой', 'урбисерогумусовый', 'техногенный', 'почва', 'урбанозем', 'техногенный', 'также', 'создать', 'ход', 'благоустройство', 'реплантозем', 'эффективно', 'утилизировать', 'аллохтонный', 'поток', 'метан', 'литострат', 'органолитострат', 'слаборазвитый', 'почва', 'эмиссия', 'метан', 'атмосфера', 'первый', 'группа', 'почва', 'наблюдаться', 'служить', 'мощный', 'источник', 'углекислый', 'газ', 'атмосфера', 'сравнение', 'литострата', 'органолитострат', 'запечатывание', 'переуплотнение', 'засоление', 'подтопление', 'городской', 'почва', 'снижать', 'окислительный', 'способность', 'повышать', 'вероятность', 'эмиссия', 'метан', 'атмосфера', 'связь', 'рост', 'индустриализация', 'город', 'приобретать', 'больший', 'вес', 'естественный', 'круговорот', 'вещество', 'природа', 'город', 'являться', 'источник', 'парниковый', 'газ', 'выделять', 'промышленность', 'автотранспорт', 'полигон', 'тбо', 'также', 'городской', 'почва', 'связь', 'увеличение', 'плотность', 'население', 'застраиваться', 'большой', 'территория', 'неблагоприятный', 'свойство', 'переувлажнить', 'пойма', 'река', 'засыпать', 'овраг', 'балка', 'погрести', 'несанкционированный', 'свалка', 'рекультивированный', 'поле', 'фильтрация', 'городской', 'почва', 'территория', 'являться', 'источник', 'сток', 'метан', 'углекислый', 'газ', 'данный', 'исследование', 'важно', 'понимание', 'вклад', 'городской', 'почва', 'выброс', 'парниковый', 'газ', 'атмосфера', 'получить', 'результат', 'мочь', 'задействовать', 'разработка', 'рациональный', 'рекомендация', 'рекультивация', 'потенциально', 'опасный', 'газогеохимический', 'отношение', 'территория', 'использовать', 'строительство']",https://cyberleninka.ru/article/n/rol-gorodskih-pochv-v-regulirovanii-emissii-parnikovyh-gazov-v-atmosferu,парниковый газ,парниковый газ,парниковый газ
"['океанографический', 'условие', 'море', 'северо', 'европейский', 'бассейн', 'северный', 'атлантика', 'влияние', 'распределение', 'промысловый', 'рыба']","['океанографический', 'условие', 'климатический', 'изменение', 'температура', 'вод', 'распределение', 'промысел']","['представить', 'результат', 'комплексный', 'морской', 'экспедиция', 'полярный', 'научно', 'исследовательский', 'институт', 'морской', 'рыбный', 'хозяйство', 'океанография', 'книпович', 'пинро', 'баренцев', 'море', 'сопредельный', 'акватория', 'также', 'анализ', 'доступный', 'оперативный', 'информация', 'гидрометеорологический', 'условие', 'отечественный', 'рыболовство', 'акватория', 'северный', 'рыбохозяйственный', 'бассейн', 'основа', 'получить', 'данные', 'проанализировать', 'пространственно', 'временной', 'изменение', 'метеорологический', 'океанографический', 'условие', 'произойти', 'баренцев', 'норвежский', 'море', 'промысловый', 'район', 'северный', 'атлантика', 'влияние', 'разномасштабный', 'процесс', 'атмосфера', 'океан', 'описать', 'характер', 'влияние', 'океанографический', 'условие', 'распределение', 'промысловый', 'вид', 'рыба', 'баренцев', 'норвежский', 'море', 'район', 'запад', 'британский', 'вов', 'расстановка', 'добывать', 'отечественный', 'флот', 'выполнить', 'исследование', 'целое', 'показать', 'сохранение', 'уровень', 'теплый', 'аномально', 'теплый', 'год', 'тепловой', 'состояние', 'вода', 'северо', 'европейский', 'бассейн', 'значительный', 'увеличение', 'теплосодержание', 'вода', 'район', 'запад', 'британский', 'вов', 'отсутствие', 'существенный', 'изменение', 'условие', 'среда', 'море', 'ирмингера', 'большинство', 'район', 'северо', 'западный', 'атлантика']",https://cyberleninka.ru/article/n/okeanograficheskie-usloviya-v-moryah-severo-evropeyskogo-basseyna-i-severnoy-atlantiki-v-2017-g-i-ih-vliyanie-na-raspredelenie-promyslovyh,,климатический изменение,
"['оценка', 'характеристика', 'годовой', 'сток', 'река', 'балкашский', 'водохозяйственный', 'бассейн']","['изменчивость', 'годовой', 'сток', 'температура', 'воздух', 'количество', 'осадки', 'расход', 'вод', 'различный', 'обеспеченность']","['данный', 'статья', 'привести', 'результат', 'расчет', 'характеристика', 'годовой', 'сток', 'изменчивость', 'река', 'балкашский', 'регион', 'условие', 'хозяйственный', 'использование', 'вод', 'бассейн', 'современный', 'климатический', 'изменение', 'рассматриваться', 'изменение', 'многолетний', 'температурный', 'режим', 'годовой', 'осадки', 'данный', 'территория', 'репрезентативный', 'метеостанция', 'влияние', 'характеристика', 'годовой', 'сток', 'река', 'бассейн', 'привести', 'расчетный', 'показатель', 'годовой', 'сток', 'река', 'характеризовать', 'водный', 'ресурс', 'регион']",https://cyberleninka.ru/article/n/otsenka-harakteristik-godovogo-stoka-rek-ile-balkashskogo-vodohozyaystvennogo-basseyna,,,климатический изменение
"['максимальный', 'сток', 'река', 'бассейн', 'нур']","['расход', 'вод', 'хозяйственный', 'деятельность', 'осадок', 'температура', 'воздух', 'водный', 'режим', 'увлажнить', 'период', 'многолетний', 'величина', 'период', 'наблюдение']","['основный', 'внимание', 'работа', 'уделить', 'результат', 'оценка', 'максимальный', 'сток', 'река', 'бассейн', 'нур', 'учет', 'влияние', 'хозяйственный', 'деятельность', 'климатический', 'изменение', 'приводиться', 'сведение', 'восстановить', 'ряд', 'максимальный', 'расход', 'вод', 'уравнение', 'регрессия', 'рассматривать', 'связь', 'годовой', 'сток', 'пункт', 'река', 'бассейн', 'нур', 'выполнить', 'анализ', 'влияние', 'климатический', 'характеристика', 'температурный', 'режим', 'количество', 'осадки', 'максимальный', 'сток', 'река', 'рассчитать', 'максимальный', 'расход', 'вод', 'бассейн', 'река', 'нур', 'различный', 'обеспеченность']",https://cyberleninka.ru/article/n/maksimalnyy-stok-rek-basseyna-nury,,,климатический изменение
"['подбор', 'оптимальный', 'параметр', 'численный', 'региональный', 'климатический', 'модель', 'ркм', 'домен', 'центральный', 'азия']","['климат', 'региональный', 'климатический', 'модель', 'численный', 'эксперимент', 'оптимальный', 'параметр']","['численный', 'эксперимент', 'основа', 'региональный', 'климатический', 'модель', 'позволить', 'подобрать', 'оптимальный', 'параметр', 'воспроизведение', 'элемент', 'климатический', 'система', 'приземный', 'температура', 'осадок', 'качество', 'граничный', 'начальный', 'условие', 'использоваться', 'данные', 'реанализ', 'европейский', 'центр', 'среднесрочный', 'прогноз', 'погода', 'климатический', 'модель', 'оптимально', 'задать', 'параметр', 'дать', 'возможность', 'оценить', 'параметр', 'будущий', 'климат', 'предел', 'домен', 'центральный', 'азия', 'различный', 'сценарий', 'выброс', 'парниковый', 'газ']",https://cyberleninka.ru/article/n/podbor-optimalnyh-parametrov-chislennoy-regionalnoy-klimaticheskoy-modeli-rkm-dlya-domena-tsentralnaya-aziya,,,парниковый газ
"['опасный', 'гидрологический', 'явление', 'бассейн', 'верхний', 'обь', 'современный', 'тенденция', 'прогнозирование']","['обь', 'иртышский', 'бассейн', 'обь', 'опасный', 'гидрологический', 'явление', 'половодье', 'паводок', 'наводнение', 'русловый', 'процесс', 'моделирование', 'наблюдение', 'прогноз']","['экстремальный', 'гидрологический', 'явление', 'представлять', 'значительный', 'угроза', 'жизнь', 'население', 'бассейн', 'верхний', 'обь', 'иметь', 'место', 'чрезвычайный', 'гидрологический', 'ситуация', 'обусловить', 'экстремальный', 'сложно', 'прогнозировать', 'паводок', 'расход', 'вод', 'редкий', 'повторяемость', 'опасный', 'гидрологический', 'явление', 'сформироваться', 'результат', 'сочетание', 'аномальный', 'гидрометеорологический', 'условие', 'положительный', 'температурный', 'аномалия', 'вызвать', 'таяние', 'снег', 'ледник', 'гора', 'формирование', 'аномальный', 'объем', 'площадь', 'продолжительность', 'зона', 'дождевой', 'осадки', 'бассейн', 'верхний', 'обь', 'серьезный', 'проблема', 'бассейн', 'верхний', 'обь', 'стать', 'подтопление', 'талый', 'грунтовый', 'вода', 'населить', 'пункт', 'объект', 'инфраструктурный', 'обустройство', 'территория', 'будущее', 'риск', 'наводнение', 'иной', 'негативный', 'воздействие', 'вода', 'сохраняться', 'усиливаться', 'связь', 'учащение', 'опасный', 'гидрологический', 'явление', 'природный', 'климатический', 'изменение', 'последний', 'год', 'продолжаться', 'антропогенный', 'освоение', 'периодически', 'подтапливать', 'территория', 'прогнозирование', 'опасный', 'гидрологический', 'явление', 'изучение', 'динамик', 'являться', 'важный', 'задача', 'решение', 'который', 'использоваться', 'различный', 'метод', 'экстремальный', 'опасный', 'гидрологический', 'явление', 'представлять', 'значительный', 'угроза', 'жизнь', 'население', 'объект', 'экономика', 'окружающий', 'природный', 'среда', 'принятый', 'терминология', 'опасный', 'явление', 'критерий', 'также', 'классификация', 'чрезвычайный', 'ситуация', 'природный', 'характер', 'изложить', 'ряд', 'правовой', 'нормативный', 'документ', 'российский', 'федерация']",https://cyberleninka.ru/article/n/opasnye-gidrologicheskie-yavleniya-v-basseyne-verhney-obi-sovremennye-tendentsii-i-prognozirovanie,,,климатический изменение
"['проявление', 'глобальный', 'климатический', 'изменение', 'прибрежный', 'акватория', 'прилегать', 'район', 'охотский', 'море']","['охотский', 'море', 'прибрежный', 'вод', 'температура', 'вод', 'воздух', 'соленость', 'уровень', 'море', 'тенденция', 'климатический', 'изменение', 'последний', 'десятилетие']","['представить', 'результат', 'анализ', 'межгодовой', 'изменение', 'гидрометеорологический', 'характеристика', 'поле', 'ветер', 'температура', 'воздух', 'вод', 'соленость', 'уровень', 'море', 'данные', 'срочный', 'гидрометеорологический', 'наблюдение', 'прибрежный', 'станция', 'пост', 'росгидромет', 'охотский', 'море', 'период', 'показать', 'эффект', 'глобальный', 'климатический', 'изменение', 'предел', 'рассматривать', 'регион', 'проявляться', 'разный', 'усиливаться', 'последний', 'десятилетие']",https://cyberleninka.ru/article/n/proyavleniya-globalnyh-klimaticheskih-izmeneniy-v-pribrezhnyh-akvatoriyah-i-prilegayuschih-rayonah-ohotskogo-morya,климатический изменение,климатический изменение,климатический изменение
"['динамика', 'региональный', 'климат', 'территория', 'западный', 'европа', 'теплый', 'период', 'год']","['западный', 'европа', 'средний', 'месячный', 'температура', 'воздух', 'июль', 'региональный', 'изменение', 'климат', 'многолетний', 'тенденция']","['данный', 'работа', 'исследуться', 'региональный', 'особенность', 'распределение', 'климатический', 'изменение', 'температура', 'воздух', 'территория', 'западный', 'европа', 'летний', 'период', 'первый', 'десятилетие', 'хxi', 'век', 'показать', 'неоднородность', 'широтный', 'долготный', 'направление', 'привести', 'оценка', 'изменение', 'температура', 'воздух', 'узел', 'регулярный', 'сетка', 'шаг', 'различный', 'временной', 'период', 'также', 'временной', 'изменчивость']",https://cyberleninka.ru/article/n/dinamika-regionalnogo-klimata-na-territorii-zapadnoy-evropy-v-teplyy-period-goda,,,климатический изменение
"['оценка', 'воздействие', 'грузовой', 'перевозка', 'окружающий', 'среда']","['логистика', 'окружающий', 'среда', 'парниковый', 'газ', 'грузовой', 'перевозка', 'дизельный', 'топливо', 'альтернативный', 'транспорт']","['статья', 'рассматриваться', 'оценка', 'воздействие', 'грузовой', 'перевозка', 'окружающий', 'среда', 'определяться', 'эффект', 'загрязнять', 'вещество', 'географический', 'степень', 'воздействие', 'данные', 'загрязнитель', 'рассматриваться', 'парниковый', 'газ', 'непосредственный', 'влияние', 'экология', 'также', 'анализироваться', 'выброс', 'загрязнять', 'вещество', 'атмосфера']",https://cyberleninka.ru/article/n/otsenka-vozdeystviya-gruzovyh-perevozok-na-okruzhayuschuyu-sredu,,парниковый газ,парниковый газ
"['сущность', 'стратегия', 'единый', 'аграрный', 'политик']","['аграрный', 'политика', 'европейский', 'сообщество', 'сельскохозяйственный', 'продукция', 'продовольственный', 'безопасность']","['качество', 'приоритет', 'единый', 'аграрный', 'политик', 'еап', 'признаваться', 'продовольственный', 'безопасность', 'развитие', 'органический', 'сельский', 'хозяйство', 'органический', 'производство', 'одновременно', 'являться', 'устойчивый', 'нежели', 'традиционный', 'наносить', 'малый', 'вред', 'окружающий', 'среда', 'способный', 'адаптироваться', 'климатический', 'изменение', 'поддерживать', 'стабильный', 'уровень', 'плодородие', 'долгосрочный', 'перспектива', 'базовый', 'стандарт', 'органический', 'хозяйство', 'установить', 'международный', 'федерация', 'экологический', 'сельскохозяйственный', 'движение', 'сущность', 'проявляться', 'следующий', 'принцип', 'принцип', 'экология', 'органический', 'сельский', 'хозяйство', 'должный', 'основываться', 'принцип', 'существование', 'естественный', 'экологический', 'система', 'цикл', 'работать', 'сосуществовать', 'поддерживать', 'принцип', 'здоровье', 'органический', 'сельский', 'хозяйство', 'должный', 'поддерживать', 'улучшать', 'здоровье', 'человек', 'почва', 'растение', 'животное', 'планет', 'единый', 'неделимый', 'целый', 'принцип', 'забота', 'управление', 'органический', 'сельский', 'хозяйство', 'должный', 'носить', 'предупредительный', 'ответственный', 'характер', 'защита', 'здоровье', 'благополучие', 'нынешний', 'будущий', 'поколение', 'окружающий', 'среда', 'принцип', 'справедливость', 'органический', 'сельский', 'хозяйство', 'должный', 'строиться', 'отношение', 'который', 'гарантировать', 'справедливость', 'учет', 'общий', 'окружающий', 'среда', 'жизненный', 'возможность', 'согласно', 'приоритет', 'еап', 'страна', 'участник', 'суверенный', 'государство', 'придерживаться', 'единый', 'стратегия', 'развитие', 'сельский', 'хозяйство', 'мочь', 'реализовывать', 'собственный', 'аграрный', 'политика', 'это', 'основной', 'параметр', 'политик', 'должный', 'соответствовать', 'правило', 'союз', 'черта', 'являться', 'важный', 'отличие', 'еап', 'сельскохозяйственный', 'политик', 'государство']",https://cyberleninka.ru/article/n/suschnost-strategii-edinoy-agrarnoy-politiki-es,,,климатический изменение
"['тенденция', 'развитие', 'международный', 'рынок', 'туристский', 'услуга']","['рынок', 'туристский', 'услуга', 'туристский', 'поток', 'международный', 'туристский', 'прибытие', 'турист', 'международный', 'туризм']","['данный', 'статья', 'провести', 'подробный', 'статистический', 'анализ', 'развитие', 'рынок', 'международный', 'туризм', 'рассматриваться', 'период', 'окончание', 'второй', 'мировой', 'война', 'начальный', 'точка', 'положить', 'импульс', 'стремительный', 'развитие', 'отрасль', 'глобальный', 'явление', 'настоящий', 'время', 'это', 'основный', 'внимание', 'уделить', 'последний', 'двадцать', 'год', 'функционирование', 'индустрия', 'туризм', 'гостеприимство', 'ход', 'провести', 'анализ', 'выявить', 'различный', 'фактор', 'оказывать', 'существенный', 'влияние', 'развитие', 'международный', 'рынок', 'туристский', 'услуга', 'климатический', 'изменение', 'природный', 'катаклизм', 'валютный', 'колебание', 'изменение', 'цена', 'нефтепродукт', 'политический', 'военный', 'конфликт', 'терроризм', 'эпидемия', 'опасный', 'вирусный', 'инфекционный', 'заболевание', 'финансово', 'экономический', 'кризис', 'ряд', 'фактор', 'заметить', 'большинство', 'указанный', 'выше', 'фактор', 'оказывать', 'прямой', 'воздействие', 'развитие', 'международный', 'рынок', 'туристский', 'услуга', 'однако', 'указанный', 'фактор', 'являться', 'свой', 'суть', 'экзогенный', 'напрямую', 'связать', 'туризм', 'оказывать', 'существенный', 'воздействие', 'статья', 'отмечаться', 'процесс', 'становление', 'популярный', 'настоящий', 'время', 'туристский', 'дестинация', 'анализироваться', 'направленность', 'современный', 'туристский', 'поток', 'исследуться', 'закономерность', 'формирование', 'итог', 'сделать', 'вывод', 'недостаточность', 'присутствие', 'российский', 'федерация', 'международный', 'рынок', 'туристский', 'услуга', 'также', 'необходимость', 'принятие', 'определенный', 'решение', 'область']",https://cyberleninka.ru/article/n/tendentsii-razvitiya-mezhdunarodnogo-rynka-turistskih-uslug,,,климатический изменение
"['российско', 'китайский', 'сотрудничество', 'создание', 'арктический', 'синий', 'экономический', 'коридор', 'проблема', 'перспектива']","['арктика', 'синий', 'экономика', 'экономический', 'коридор', 'северный', 'морской', 'путь', 'китай', 'россия', 'российско', 'китайский', 'сотрудничество']","['начало', 'китай', 'обнародовать', 'первый', 'формализованный', 'арктический', 'политика', 'страна', 'основный', 'положение', 'который', 'стать', 'включение', 'северный', 'маршрут', 'сеть', 'коридор', 'пояс', 'путь', 'развитие', 'коммерческий', 'навигация', 'полярный', 'вода', 'невозможно', 'сотрудничество', 'россия', 'статья', 'рассмотреть', 'основной', 'сложность', 'перспективный', 'направление', 'российско', 'китайский', 'сотрудничество', 'создание', 'арктический', 'синий', 'экономический', 'коридор', 'выявить', 'экономический', 'инфраструктурный', 'технологический', 'проблема', 'освоение', 'арктика', 'обосновать', 'мера', 'расширение', 'участие', 'китай', 'развитие', 'арктический', 'зона', 'россия', 'сделать', 'вывод', 'условие', 'современный', 'геополитический', 'ситуация', 'арктика', 'прогрессировать', 'климатический', 'изменение', 'северный', 'широта', 'сотрудничество', 'китай', 'россия', 'стратегически', 'важно', 'точка', 'зрение', 'получение', 'инвестиция', 'технология', 'строительство', 'инфраструктура', 'грузообразующий', 'производственный', 'мощность', 'вдоль', 'арктический', 'транспортный', 'артерия', 'связь', 'однако', 'требоваться', 'оперативный', 'действие', 'создание', 'благоприятный', 'условие', 'привлечение', 'защита', 'китайский', 'инвестиция']",https://cyberleninka.ru/article/n/rossiysko-kitayskoe-sotrudnichestvo-po-sozdaniyu-arkticheskogo-sinego-ekonomicheskogo-koridora-problemy-i-perspektivy,,,климатический изменение
